horizontal,vertical,label
0.89,0.4,12
0.9,0.31,12
0.89,0.3,12
0.89,0.4,12
0.91,0.36,12
0.91,0.29,12
0.89,0.38,12
0.91,0.4,12
0.91,0.3,12
0.89,0.35,12
0.89,0.42,12
0.91,0.33,12
0.9,0.32,12
0.89,0.42,12
0.91,0.38,12
0.92,0.31,12
0.9,0.4,12
0.91,0.41,12
0.92,0.32,12
0.91,0.36,12
0.91,0.43,12
0.92,0.34,12
0.92,0.33,12
0.91,0.44,12
0.93,0.4,12
0.93,0.32,12
0.91,0.42,12
0.92,0.44,12
0.93,0.34,12
0.92,0.38,12
0.92,0.46,12
0.94,0.37,12
0.93,0.35,12
0.93,0.45,12
0.94,0.41,12
0.94,0.34,12
0.92,0.44,12
0.93,0.45,12
0.93,0.36,12
0.92,0.4,12
0.93,0.48,12
0.95,0.39,12
0.94,0.38,12
0.93,0.49,12
0.95,0.45,12
0.95,0.38,12
0.93,0.47,12
0.95,0.49,12
0.96,0.39,12
0.95,0.44,12
0.95,0.51,12
0.97,0.42,12
0.96,0.41,12
0.96,0.51,12
0.97,0.47,12
0.97,0.4,12
0.95,0.49,12
0.96,0.5,12
0.97,0.41,12
0.97,0.46,12
1.0,0.54,12
1.05,0.46,12
1.08,0.46,12
1.12,0.58,12
1.17,0.55,12
1.21,0.49,12
1.23,0.6,12
1.28,0.63,12
1.32,0.54,12
1.35,0.59,12
1.38,0.68,12
1.44,0.6,12
1.46,0.6,12
1.49,0.71,12
1.53,0.67,12
1.55,0.6,12
1.56,0.7,12
1.58,0.72,12
1.6,0.62,12
1.6,0.67,12
1.61,0.74,12
1.63,0.65,12
1.63,0.64,12
1.62,0.74,12
1.63,0.7,12
1.63,0.62,12
1.62,0.71,12
1.63,0.72,12
1.63,0.62,12
1.62,0.66,12
1.62,0.73,12
1.63,0.64,12
1.62,0.62,12
1.62,0.72,12
1.63,0.68,12
1.64,0.6,12
1.62,0.7,12
1.62,0.71,12
1.62,0.61,12
1.61,0.65,12
1.61,0.73,12
1.63,0.64,12
1.62,0.61,12
1.62,0.71,12
1.63,0.67,12
1.63,0.59,12
1.62,0.68,12
1.62,0.69,12
1.63,0.59,12
1.62,0.63,12
1.62,0.71,12
1.64,0.62,12
1.63,0.6,12
1.62,0.7,12
1.64,0.67,12
1.64,0.59,12
1.63,0.68,12
1.65,0.7,12
1.67,0.6,12
1.67,0.64,12
1.67,0.71,12
1.69,0.62,12
1.69,0.6,12
1.68,0.71,12
1.69,0.67,12
1.69,0.59,12
1.67,0.68,12
1.68,0.7,12
1.68,0.6,12
1.67,0.64,12
1.66,0.72,12
1.68,0.63,12
1.67,0.61,12
1.66,0.71,12
1.67,0.67,12
1.67,0.59,12
1.65,0.68,12
1.66,0.71,12
1.67,0.6,12
1.66,0.64,12
1.66,0.72,12
1.68,0.63,12
1.67,0.6,12
1.67,0.71,12
1.69,0.66,12
1.69,0.58,12
1.66,0.67,12
1.67,0.69,12
1.67,0.58,12
1.65,0.62,12
1.65,0.7,12
1.66,0.62,12
1.66,0.6,12
1.66,0.7,12
1.66,0.66,12
1.67,0.58,12
1.65,0.67,12
1.66,0.69,12
1.66,0.58,12
1.65,0.62,12
1.65,0.71,12
1.67,0.62,12
1.65,0.6,12
1.65,0.7,12
1.66,0.67,12
1.66,0.59,12
1.64,0.68,12
1.65,0.7,12
1.65,0.6,12
1.64,0.64,12
1.64,0.73,12
1.65,0.64,12
1.65,0.62,12
1.64,0.72,12
1.65,0.68,12
1.65,0.6,12
1.64,0.69,12
1.65,0.72,12
1.66,0.61,12
1.65,0.65,12
1.64,0.73,12
1.66,0.64,12
1.65,0.61,12
1.64,0.72,12
1.65,0.68,12
1.65,0.6,12
1.63,0.69,12
1.64,0.71,12
1.65,0.6,12
1.64,0.64,12
1.63,0.72,12
1.65,0.64,12
1.64,0.61,12
1.63,0.71,12
1.64,0.68,12
1.64,0.59,12
1.62,0.68,12
1.63,0.7,12
1.63,0.6,12
1.62,0.63,12
1.62,0.71,12
1.63,0.63,12
1.62,0.6,12
1.61,0.7,12
1.62,0.67,12
1.62,0.58,12
1.6,0.67,12
1.61,0.7,12
1.62,0.59,12
1.61,0.63,12
1.6,0.71,12
1.62,0.63,12
1.61,0.6,12
1.6,0.71,12
1.61,0.67,12
1.61,0.59,12
1.59,0.68,12
1.6,0.71,12
1.6,0.61,12
1.6,0.64,12
1.6,0.72,12
1.62,0.64,12
1.61,0.61,12
1.61,0.71,12
1.62,0.68,12
1.62,0.6,12
1.6,0.68,12
1.61,0.71,12
1.62,0.6,12
1.61,0.64,12
1.6,0.72,12
1.62,0.63,12
1.61,0.61,12
1.6,0.71,12
1.6,0.67,12
1.61,0.59,12
1.59,0.68,12
1.6,0.7,12
1.61,0.6,12
1.6,0.63,12
1.6,0.71,12
1.62,0.63,12
1.61,0.6,12
1.61,0.71,12
1.62,0.67,12
1.62,0.59,12
1.6,0.68,12
1.61,0.7,12
1.62,0.6,12
1.6,0.63,12
1.6,0.72,12
1.62,0.63,12
1.61,0.6,12
1.6,0.71,12
1.61,0.67,12
1.61,0.59,12
1.59,0.67,12
1.6,0.7,12
1.6,0.6,12
1.59,0.63,12
1.58,0.71,12
1.6,0.63,12
1.59,0.6,12
1.58,0.71,12
1.59,0.68,12
1.59,0.59,12
1.57,0.68,12
1.57,0.7,12
1.57,0.6,12
1.56,0.63,12
1.55,0.71,12
1.57,0.63,12
1.57,0.6,12
1.56,0.71,12
1.57,0.67,12
1.58,0.59,12
1.55,0.67,12
1.56,0.7,12
1.57,0.59,12
1.56,0.62,12
1.56,0.71,12
1.58,0.63,12
1.57,0.59,12
1.56,0.69,12
1.58,0.66,12
1.58,0.58,12
1.56,0.66,12
1.57,0.7,12
1.58,0.6,12
1.57,0.63,12
1.56,0.71,12
1.58,0.63,12
1.57,0.6,12
1.57,0.71,12
1.58,0.68,12
1.58,0.6,12
1.56,0.68,12
1.57,0.71,12
1.57,0.61,12
1.56,0.64,12
1.56,0.72,12
1.58,0.64,12
1.57,0.6,12
1.56,0.7,12
1.57,0.67,12
1.56,0.59,12
1.54,0.67,12
1.55,0.71,12
1.55,0.61,12
1.54,0.64,12
1.54,0.72,12
1.56,0.64,12
1.55,0.61,12
1.55,0.71,12
1.56,0.68,12
1.55,0.6,12
1.53,0.67,12
1.54,0.7,12
1.54,0.6,12
1.53,0.63,12
1.53,0.72,12
1.55,0.64,12
1.53,0.6,12
1.52,0.71,13
1.54,0.68,13
1.54,0.59,13
1.52,0.68,13
1.54,0.71,13
1.55,0.61,13
1.54,0.63,13
1.54,0.72,13
1.56,0.64,13
1.55,0.6,13
1.54,0.71,13
1.56,0.68,13
1.56,0.59,13
1.53,0.67,13
1.54,0.71,13
1.54,0.61,13
1.52,0.63,13
1.52,0.72,13
1.54,0.65,13
1.53,0.61,13
1.53,0.71,13
1.54,0.69,13
1.55,0.6,13
1.52,0.68,13
1.53,0.72,13
1.54,0.62,13
1.53,0.64,13
1.52,0.73,13
1.54,0.66,13
1.53,0.62,13
1.53,0.73,13
1.54,0.7,13
1.54,0.61,13
1.52,0.69,13
1.53,0.73,13
1.53,0.63,13
1.52,0.65,13
1.52,0.75,13
1.54,0.67,13
1.52,0.63,13
1.51,0.74,13
1.52,0.72,13
1.52,0.63,13
1.5,0.71,13
1.51,0.75,13
1.52,0.64,13
1.51,0.66,13
1.5,0.75,13
1.52,0.68,13
1.51,0.64,13
1.5,0.75,13
1.52,0.73,13
1.52,0.65,13
1.5,0.72,13
1.51,0.76,13
1.51,0.66,13
1.5,0.68,13
1.49,0.77,13
1.51,0.69,13
1.49,0.66,13
1.49,0.76,13
1.5,0.73,13
1.5,0.64,13
1.48,0.72,13
1.49,0.76,13
1.49,0.65,13
1.48,0.67,13
1.47,0.76,13
1.49,0.69,13
1.47,0.64,13
1.46,0.75,13
1.47,0.73,13
1.48,0.65,13
1.46,0.72,13
1.47,0.76,13
1.48,0.65,13
1.47,0.67,13
1.46,0.77,13
1.48,0.69,13
1.47,0.65,13
1.46,0.76,13
1.48,0.74,13
1.48,0.64,13
1.46,0.72,13
1.47,0.76,13
1.48,0.65,13
1.46,0.68,13
1.45,0.77,13
1.47,0.7,13
1.45,0.66,13
1.44,0.76,13
1.46,0.74,13
1.46,0.66,13
1.44,0.73,13
1.46,0.78,13
1.46,0.67,13
1.45,0.69,13
1.44,0.78,13
1.46,0.71,13
1.44,0.67,13
1.44,0.78,13
1.45,0.76,13
1.45,0.67,13
1.43,0.74,13
1.44,0.78,13
1.45,0.68,13
1.43,0.7,13
1.43,0.79,13
1.46,0.72,13
1.44,0.68,13
1.44,0.78,13
1.45,0.76,13
1.45,0.67,13
1.43,0.74,13
1.45,0.78,13
1.46,0.68,13
1.45,0.69,13
1.44,0.78,13
1.46,0.71,13
1.45,0.67,13
1.44,0.78,13
1.45,0.76,13
1.45,0.67,13
1.43,0.74,13
1.45,0.78,13
1.45,0.67,13
1.44,0.69,13
1.43,0.78,13
1.45,0.71,13
1.43,0.67,13
1.43,0.77,13
1.44,0.75,13
1.44,0.66,13
1.42,0.73,13
1.44,0.78,13
1.45,0.68,13
1.43,0.7,13
1.43,0.79,13
1.45,0.72,13
1.43,0.67,13
1.42,0.78,13
1.43,0.76,13
1.44,0.66,13
1.42,0.73,13
1.43,0.78,13
1.44,0.68,13
1.43,0.69,13
1.42,0.79,13
1.44,0.72,13
1.43,0.67,13
1.42,0.77,13
1.44,0.76,13
1.44,0.68,13
1.43,0.75,13
1.44,0.8,13
1.45,0.7,13
1.44,0.71,13
1.43,0.8,13
1.45,0.74,13
1.44,0.69,13
1.43,0.8,13
1.44,0.78,13
1.45,0.69,13
1.43,0.76,13
1.44,0.8,13
1.45,0.7,13
1.44,0.72,13
1.44,0.81,13
1.46,0.75,13
1.45,0.7,13
1.43,0.81,13
1.45,0.79,13
1.44,0.69,13
1.42,0.76,13
1.43,0.81,13
1.45,0.71,13
1.43,0.72,13
1.43,0.82,13
1.45,0.77,13
1.44,0.72,13
1.43,0.82,13
1.44,0.81,13
1.44,0.72,13
1.43,0.78,13
1.44,0.83,13
1.45,0.73,13
1.44,0.75,13
1.44,0.84,13
1.46,0.78,13
1.44,0.73,13
1.44,0.83,13
1.45,0.82,13
1.46,0.73,13
1.44,0.79,13
1.45,0.84,13
1.46,0.73,13
1.44,0.75,13
1.44,0.85,13
1.45,0.79,13
1.43,0.74,13
1.42,0.84,13
1.44,0.83,13
1.44,0.74,13
1.42,0.8,13
1.43,0.85,13
1.44,0.75,13
1.43,0.76,13
1.42,0.85,13
1.44,0.79,13
1.42,0.74,13
1.41,0.84,13
1.43,0.83,13
1.43,0.74,13
1.42,0.8,13
1.43,0.86,13
1.44,0.75,13
1.42,0.76,13
1.42,0.86,13
1.44,0.79,13
1.42,0.74,13
1.41,0.84,13
1.43,0.84,13
1.43,0.74,13
1.42,0.8,13
1.43,0.86,13
1.44,0.75,13
1.43,0.76,13
1.42,0.85,13
1.44,0.79,13
1.43,0.74,13
1.42,0.84,13
1.44,0.84,13
1.44,0.74,13
1.43,0.8,13
1.44,0.86,13
1.46,0.75,13
1.45,0.76,13
1.45,0.85,13
1.46,0.79,13
1.45,0.73,13
1.43,0.84,13
1.44,0.84,13
1.45,0.74,13
1.43,0.81,13
1.44,0.86,13
1.46,0.76,13
1.44,0.76,13
1.44,0.86,13
1.46,0.81,13
1.44,0.75,13
1.43,0.85,13
1.44,0.85,13
1.45,0.76,13
1.43,0.81,13
1.45,0.87,13
1.46,0.77,13
1.45,0.77,13
1.45,0.87,13
1.47,0.81,13
1.45,0.75,13
1.44,0.85,13
1.45,0.85,13
1.45,0.75,13
1.43,0.81,13
1.44,0.86,13
1.45,0.76,13
1.44,0.76,13
1.43,0.86,13
1.45,0.8,13
1.44,0.75,13
1.43,0.85,13
1.44,0.84,13
1.44,0.75,13
1.43,0.81,13
1.44,0.86,13
1.45,0.76,13
1.44,0.76,13
1.44,0.85,13
1.45,0.79,13
1.44,0.73,13
1.43,0.83,13
1.44,0.82,13
1.45,0.73,13
1.43,0.78,13
1.44,0.84,13
1.46,0.74,13
1.44,0.74,13
1.44,0.84,13
1.45,0.78,13
1.44,0.72,13
1.43,0.82,13
1.44,0.82,13
1.44,0.72,13
1.43,0.78,13
1.44,0.84,13
1.45,0.74,13
1.44,0.74,13
1.44,0.84,13
1.46,0.78,13
1.45,0.72,13
1.43,0.83,13
1.44,0.83,13
1.45,0.73,13
1.43,0.79,13
1.44,0.86,13
1.45,0.76,13
1.45,0.75,13
1.44,0.85,13
1.47,0.8,13
1.46,0.73,13
1.44,0.84,13
1.45,0.84,13
1.46,0.74,13
1.45,0.79,13
1.46,0.86,13
1.48,0.76,13
1.47,0.76,13
1.46,0.86,13
1.48,0.8,13
1.47,0.74,13
1.45,0.84,13
1.46,0.84,13
1.46,0.74,13
1.45,0.8,13
1.46,0.86,13
1.47,0.76,13
1.46,0.76,13
1.46,0.86,13
1.47,0.8,13
1.46,0.74,13
1.45,0.84,13
1.46,0.84,13
1.46,0.74,13
1.44,0.8,13
1.45,0.86,13
1.47,0.77,13
1.47,0.76,13
1.47,0.86,13
1.48,0.81,13
1.48,0.74,13
1.46,0.84,13
1.47,0.85,13
1.48,0.75,13
1.46,0.8,13
1.47,0.87,13
1.48,0.77,13
1.47,0.77,13
1.47,0.87,13
1.48,0.81,13
1.47,0.75,13
1.46,0.85,13
1.47,0.85,13
1.47,0.75,13
1.46,0.8,13
1.46,0.86,13
1.48,0.76,13
1.47,0.76,13
1.46,0.86,13
1.48,0.81,13
1.48,0.74,13
1.47,0.84,13
1.48,0.84,13
1.48,0.74,13
1.47,0.79,13
1.48,0.87,13
1.49,0.77,13
1.48,0.76,13
1.48,0.86,13
1.49,0.81,13
1.48,0.74,13
1.47,0.84,13
1.48,0.85,13
1.49,0.75,13
1.47,0.8,13
1.47,0.87,13
1.49,0.77,13
1.48,0.76,13
1.47,0.86,13
1.49,0.81,13
1.49,0.73,13
1.48,0.83,13
1.5,0.83,13
1.5,0.73,13
1.49,0.78,13
1.49,0.85,13
1.51,0.75,13
1.5,0.74,13
1.5,0.84,13
1.51,0.79,13
1.51,0.72,13
1.49,0.82,13
1.5,0.83,13
1.5,0.73,13
1.49,0.78,13
1.49,0.85,13
1.51,0.75,13
1.5,0.74,13
1.5,0.85,13
1.52,0.8,13
1.52,0.73,13
1.5,0.83,13
1.51,0.84,13
1.52,0.73,13
1.5,0.78,13
1.51,0.85,13
1.53,0.75,13
1.51,0.73,13
1.51,0.83,13
1.52,0.78,13
1.52,0.7,13
1.5,0.8,13
1.51,0.82,13
1.5,0.72,13
1.49,0.77,13
1.49,0.84,13
1.5,0.74,13
1.5,0.72,13
1.49,0.82,13
1.51,0.77,13
1.51,0.7,13
1.49,0.8,13
1.5,0.82,13
1.51,0.72,13
1.49,0.77,13
1.5,0.84,13
1.51,0.75,13
1.5,0.73,13
1.5,0.83,13
1.51,0.79,13
1.51,0.72,13
1.49,0.82,13
1.5,0.84,13
1.51,0.75,13
1.49,0.8,13
1.49,0.88,13
1.51,0.78,13
1.5,0.77,13
1.5,0.87,13
1.51,0.83,13
1.51,0.75,13
1.5,0.85,13
1.51,0.87,13
1.51,0.77,13
1.5,0.81,13
1.5,0.89,13
1.52,0.8,13
1.51,0.79,13
1.51,0.89,13
1.52,0.85,13
1.52,0.78,13
1.5,0.88,13
1.5,0.89,13
1.51,0.79,13
1.49,0.83,13
1.49,0.91,13
1.5,0.82,13
1.49,0.8,13
1.49,0.91,13
1.5,0.87,13
1.51,0.79,13
1.49,0.89,13
1.5,0.9,13
1.5,0.8,13
1.49,0.84,13
1.49,0.92,13
1.51,0.83,13
1.5,0.82,13
1.5,0.92,13
1.51,0.89,13
1.51,0.81,13
1.49,0.91,13
1.5,0.93,13
1.5,0.83,13
1.49,0.87,13
1.49,0.95,13
1.51,0.86,13
1.5,0.84,13
1.49,0.94,13
1.51,0.9,13
1.51,0.83,13
1.49,0.92,13
1.51,0.94,13
1.51,0.84,13
1.5,0.89,13
1.5,0.97,13
1.51,0.88,13
1.5,0.86,13
1.5,0.96,13
1.51,0.93,13
1.5,0.85,13
1.48,0.94,13
1.49,0.96,13
1.5,0.86,13
1.49,0.9,13
1.49,0.98,13
1.51,0.9,13
1.5,0.88,13
1.5,0.99,13
1.51,0.95,13
1.51,0.87,13
1.49,0.96,13
1.51,0.98,13
1.51,0.87,13
1.5,0.92,13
1.5,1.0,13
1.52,0.92,13
1.51,0.9,13
1.5,1.0,13
1.51,0.97,13
1.51,0.89,13
1.49,0.98,13
1.5,1.0,13
1.52,0.9,13
1.5,0.94,13
1.51,1.02,13
1.53,0.93,13
1.52,0.91,13
1.51,1.02,13
1.52,0.99,13
1.52,0.91,13
1.51,1.01,13
1.52,1.03,13
1.53,0.93,13
1.52,0.98,13
1.51,1.06,13
1.53,0.98,13
1.52,0.96,13
1.51,1.07,13
1.52,1.04,13
1.53,0.96,13
1.51,1.05,13
1.53,1.07,13
1.53,0.97,13
1.52,1.02,13
1.52,1.1,13
1.53,1.02,13
1.52,1.0,13
1.52,1.11,13
1.53,1.08,13
1.53,1.0,13
1.51,1.09,13
1.53,1.11,13
1.54,1.01,13
1.53,1.05,13
1.52,1.14,13
1.54,1.06,13
1.53,1.04,13
1.52,1.15,13
1.53,1.12,13
1.53,1.04,13
1.52,1.13,13
1.53,1.16,13
1.53,1.06,13
1.52,1.1,13
1.52,1.18,13
1.54,1.1,13
1.53,1.07,13
1.53,1.18,13
1.55,1.15,13
1.55,1.06,13
1.53,1.16,13
1.54,1.18,13
1.54,1.08,13
1.53,1.12,13
1.53,1.2,13
1.55,1.12,13
1.54,1.1,13
1.52,1.21,13
1.53,1.17,13
1.54,1.09,13
1.51,1.19,13
1.53,1.21,13
1.54,1.11,13
1.53,1.14,13
1.53,1.23,13
1.55,1.14,13
1.54,1.12,13
1.53,1.23,13
1.55,1.2,13
1.55,1.11,13
1.52,1.2,13
1.53,1.23,13
1.54,1.12,13
1.52,1.16,13
1.52,1.24,13
1.54,1.16,13
1.53,1.13,13
1.52,1.24,13
1.54,1.2,13
1.55,1.12,13
1.53,1.2,13
1.54,1.23,13
1.54,1.12,13
1.53,1.16,13
1.53,1.24,13
1.55,1.16,13
1.54,1.13,13
1.53,1.24,13
1.54,1.21,13
1.55,1.12,13
1.52,1.21,13
1.54,1.24,13
1.54,1.14,13
1.53,1.17,13
1.52,1.25,13
1.55,1.17,13
1.54,1.14,13
1.53,1.25,13
1.54,1.22,13
1.55,1.14,13
1.53,1.22,13
1.54,1.25,13
1.54,1.15,13
1.53,1.18,13
1.52,1.26,13
1.55,1.18,13
1.54,1.14,13
1.53,1.25,13
1.54,1.22,13
1.55,1.14,13
1.53,1.22,13
1.53,1.25,13
1.54,1.15,13
1.52,1.17,13
1.52,1.26,13
1.55,1.18,13
1.54,1.15,13
1.54,1.25,13
1.55,1.23,13
1.56,1.14,13
1.54,1.22,13
1.55,1.26,13
1.56,1.15,13
1.55,1.18,13
1.54,1.27,13
1.56,1.19,13
1.55,1.16,13
1.54,1.26,13
1.56,1.23,13
1.56,1.15,13
1.54,1.23,13
1.55,1.26,13
1.56,1.16,13
1.55,1.19,13
1.55,1.28,13
1.58,1.2,13
1.56,1.16,13
1.56,1.27,13
1.57,1.24,13
1.57,1.15,13
1.55,1.23,13
1.56,1.27,13
1.57,1.16,13
1.56,1.19,13
1.55,1.27,13
1.57,1.19,13
1.56,1.15,13
1.55,1.25,13
1.56,1.22,13
1.57,1.13,13
1.55,1.21,13
1.56,1.25,13
1.57,1.14,13
1.55,1.17,13
1.55,1.25,13
1.57,1.17,13
1.57,1.14,13
1.56,1.24,13
1.57,1.21,13
1.56,1.12,13
1.52,1.19,13
1.51,1.22,13
1.49,1.1,13
1.45,1.11,13
1.42,1.19,13
1.41,1.1,13
1.36,1.05,13
1.32,1.14,13
1.3,1.11,13
1.28,1.0,13
1.22,1.07,13
1.21,1.1,13
1.19,0.98,13
1.16,1.0,13
1.13,1.08,13
1.13,1.0,13
1.09,0.95,13
1.07,1.05,13
1.06,1.02,13
1.05,0.93,13
1.02,1.01,13
1.01,1.05,13
1.01,0.94,13
0.99,0.97,13
0.97,1.06,13
0.99,0.98,13
0.97,0.94,13
0.96,1.05,13
0.97,1.03,13
0.97,0.94,13
0.94,1.02,13
0.95,1.06,13
0.96,0.95,13
0.94,0.97,13
0.94,1.06,13
0.96,0.99,13
0.95,0.95,13
0.94,1.05,13
0.95,1.03,13
0.95,0.94,13
0.92,1.01,13
0.92,1.05,13
0.93,0.94,13
0.91,0.96,13
0.91,1.05,13
0.93,0.97,13
0.92,0.93,13
0.91,1.03,13
0.93,1.01,13
0.94,0.92,13
0.91,1.0,13
0.93,1.04,13
0.94,0.93,13
0.93,0.95,13
0.93,1.04,13
0.96,0.97,13
0.95,0.93,13
0.94,1.04,13
0.96,1.02,13
0.96,0.93,13
0.94,1.0,13
0.95,1.04,13
0.96,0.93,13
0.96,0.95,13
0.96,1.03,13
0.98,0.95,13
0.98,0.9,13
0.97,1.0,13
0.98,0.98,13
0.99,0.89,13
0.96,0.96,13
0.98,1.01,13
1.0,0.9,13
0.99,0.92,13
0.98,1.01,13
1.01,0.94,13
0.99,0.88,13
0.98,0.98,13
0.99,0.96,13
1.0,0.87,13
0.98,0.93,13
0.99,0.98,13
1.01,0.87,13
1.0,0.89,13
1.0,0.98,13
1.02,0.91,13
1.01,0.86,13
1.01,0.96,13
1.02,0.94,13
1.03,0.84,13
0.99,0.91,13
1.0,0.95,13
1.01,0.85,13
1.02,0.87,13
1.03,0.97,13
1.09,0.9,13
1.12,0.87,13
1.15,0.99,13
1.19,0.98,13
1.24,0.9,13
1.26,0.98,13
1.32,1.03,13
1.37,0.93,13
1.4,0.95,13
1.44,1.05,13
1.5,0.99,13
1.52,0.95,13
1.54,1.06,13
1.59,1.05,13
1.62,0.97,13
1.63,1.04,13
1.67,1.09,13
1.7,0.99,13
1.71,1.01,13
1.71,1.1,13
1.74,1.04,13
1.74,0.99,13
1.73,1.09,13
1.75,1.07,13
1.75,0.98,13
1.74,1.04,13
1.75,1.08,13
1.77,0.98,13
1.76,0.99,13
1.76,1.08,13
1.78,1.01,13
1.77,0.96,13
1.75,1.07,13
1.76,1.05,13
1.76,0.96,13
1.74,1.02,13
1.75,1.07,13
1.76,0.96,13
1.75,0.97,13
1.75,1.05,13
1.76,0.98,13
1.75,0.92,13
1.74,1.03,13
1.75,1.01,13
1.75,0.92,13
1.73,0.98,13
1.75,1.03,13
1.76,0.93,13
1.75,0.93,13
1.75,1.02,13
1.77,0.95,13
1.76,0.89,13
1.75,0.99,13
1.76,0.98,13
1.76,0.88,13
1.74,0.95,13
1.75,1.0,13
1.76,0.9,13
1.75,0.9,13
1.75,0.99,13
1.77,0.93,13
1.76,0.87,13
1.75,0.97,13
1.76,0.95,13
1.76,0.86,13
1.74,0.92,13
1.75,0.97,13
1.77,0.86,13
1.76,0.87,13
1.75,0.96,13
1.77,0.89,13
1.75,0.83,13
1.74,0.93,13
1.75,0.92,13
1.75,0.82,13
1.73,0.89,13
1.74,0.94,13
1.75,0.84,13
1.73,0.84,13
1.73,0.94,13
1.75,0.87,13
1.74,0.82,13
1.72,0.92,13
1.74,0.91,13
1.74,0.81,13
1.72,0.87,13
1.73,0.93,13
1.75,0.82,13
1.73,0.83,13
1.73,0.92,13
1.74,0.86,13
1.72,0.8,13
1.71,0.9,13
1.72,0.89,13
1.72,0.8,13
1.7,0.86,13
1.71,0.91,13
1.72,0.81,13
1.71,0.82,13
1.71,0.91,13
1.72,0.85,13
1.71,0.79,13
1.7,0.9,13
1.71,0.89,13
1.71,0.8,13
1.69,0.86,13
1.7,0.91,13
1.71,0.81,13
1.7,0.82,13
1.7,0.91,13
1.72,0.84,13
1.7,0.79,13
1.69,0.89,13
1.71,0.88,13
1.71,0.78,13
1.69,0.84,13
1.7,0.89,13
1.71,0.79,13
1.69,0.79,13
1.69,0.89,13
1.71,0.83,13
1.69,0.77,13
1.68,0.87,13
1.69,0.86,13
1.7,0.76,13
1.68,0.82,13
1.69,0.87,13
1.7,0.77,13
1.69,0.77,13
1.69,0.86,13
1.7,0.8,13
1.69,0.74,13
1.67,0.84,13
1.68,0.83,13
1.69,0.73,13
1.67,0.79,13
1.69,0.84,13
1.7,0.74,13
1.68,0.75,13
1.68,0.84,13
1.7,0.78,13
1.68,0.72,13
1.67,0.82,13
1.68,0.81,13
1.68,0.71,13
1.66,0.77,13
1.67,0.83,13
1.68,0.72,13
1.67,0.73,13
1.67,0.82,13
1.68,0.77,13
1.67,0.7,13
1.65,0.81,13
1.67,0.8,13
1.66,0.7,13
1.64,0.75,13
1.65,0.81,13
1.67,0.71,13
1.66,0.71,13
1.65,0.8,13
1.67,0.75,13
1.66,0.69,13
1.65,0.79,13
1.66,0.78,13
1.66,0.68,13
1.65,0.73,13
1.66,0.79,13
1.67,0.68,13
1.66,0.68,13
1.66,0.77,13
1.67,0.71,13
1.67,0.65,13
1.65,0.75,13
1.66,0.75,13
1.66,0.65,13
1.65,0.7,13
1.66,0.76,13
1.68,0.66,13
1.67,0.66,13
1.67,0.75,13
1.68,0.69,13
1.67,0.63,13
1.65,0.73,13
1.66,0.73,13
1.66,0.63,13
1.64,0.69,13
1.65,0.75,13
1.66,0.64,13
1.65,0.64,13
1.64,0.73,13
1.65,0.67,13
1.64,0.61,13
1.63,0.71,13
1.64,0.71,13
1.64,0.62,13
1.62,0.67,13
1.63,0.73,13
1.65,0.63,13
1.64,0.63,13
1.63,0.72,13
1.65,0.66,13
1.64,0.6,13
1.62,0.7,13
1.63,0.7,13
1.63,0.6,13
1.61,0.66,13
1.62,0.72,13
1.64,0.62,13
1.63,0.62,13
1.62,0.71,13
1.64,0.66,13
1.63,0.59,13
1.61,0.69,13
1.62,0.69,13
1.63,0.59,13
1.61,0.65,13
1.63,0.71,13
1.64,0.6,13
1.63,0.59,13
1.63,0.69,13
1.64,0.63,13
1.63,0.56,13
1.61,0.66,13
1.62,0.66,13
1.62,0.56,13
1.6,0.62,13
1.61,0.68,13
1.62,0.58,13
1.6,0.57,13
1.6,0.67,13
1.61,0.61,13
1.6,0.54,13
1.59,0.64,13
1.6,0.64,13
1.61,0.54,13
1.59,0.59,13
1.6,0.66,13
1.62,0.56,13
1.6,0.55,13
1.6,0.65,13
1.62,0.59,13
1.61,0.53,13
1.59,0.63,13
1.6,0.63,13
1.6,0.53,13
1.58,0.58,13
1.59,0.64,13
1.6,0.54,13
1.59,0.54,13
1.58,0.64,13
1.6,0.58,13
1.6,0.52,13
1.59,0.62,13
1.6,0.62,13
1.6,0.52,13
1.58,0.58,13
1.59,0.64,13
1.6,0.54,14
1.59,0.53,14
1.59,0.63,14
1.6,0.58,14
1.6,0.51,14
1.58,0.61,14
1.59,0.61,14
1.59,0.51,14
1.57,0.57,14
1.58,0.63,14
1.59,0.54,14
1.58,0.54,14
1.58,0.63,14
1.59,0.58,14
1.59,0.51,14
1.57,0.61,14
1.58,0.61,14
1.58,0.51,14
1.57,0.57,14
1.57,0.63,14
1.58,0.53,14
1.57,0.53,14
1.57,0.62,14
1.58,0.57,14
1.57,0.5,14
1.56,0.6,14
1.57,0.6,14
1.57,0.5,14
1.56,0.55,14
1.56,0.62,14
1.58,0.52,14
1.57,0.51,14
1.57,0.61,14
1.59,0.56,14
1.58,0.49,14
1.56,0.59,14
1.57,0.59,14
1.58,0.49,14
1.56,0.55,14
1.56,0.62,14
1.58,0.52,14
1.56,0.51,14
1.56,0.61,14
1.57,0.56,14
1.56,0.48,14
1.54,0.58,14
1.55,0.59,14
1.56,0.48,14
1.54,0.53,14
1.55,0.6,14
1.57,0.51,14
1.55,0.5,14
1.55,0.6,14
