horizontal,vertical,label,movement_type
1.49,1.53,45,U
1.47,1.58,45,U
1.48,1.6,45,U
1.5,1.52,45,U
1.49,1.54,45,U
1.48,1.6,45,U
1.51,1.54,45,U
1.51,1.52,45,U
1.5,1.6,45,U
1.52,1.57,45,U
1.53,1.51,45,U
1.5,1.57,45,U
1.51,1.59,45,U
1.53,1.51,45,U
1.51,1.53,45,U
1.5,1.59,45,U
1.53,1.53,45,U
1.53,1.51,45,U
1.52,1.59,45,U
1.54,1.57,45,U
1.55,1.5,45,U
1.52,1.56,45,U
1.53,1.58,45,U
1.56,1.5,45,U
1.54,1.52,45,U
1.54,1.58,45,U
1.57,1.53,45,U
1.56,1.5,45,U
1.54,1.58,45,U
1.56,1.56,45,U
1.57,1.5,45,U
1.54,1.55,45,U
1.54,1.57,45,U
1.56,1.5,45,U
1.55,1.51,45,U
1.54,1.57,45,U
1.57,1.52,45,U
1.56,1.49,45,U
1.55,1.57,45,U
1.56,1.54,45,U
1.58,1.48,45,U
1.55,1.54,45,U
1.56,1.56,45,U
1.58,1.48,45,U
1.57,1.5,45,U
1.56,1.56,45,U
1.59,1.5,45,U
1.58,1.48,45,U
1.57,1.55,45,U
1.59,1.54,45,U
1.6,1.48,45,U
1.57,1.53,45,U
1.58,1.55,45,U
1.6,1.48,45,U
1.59,1.49,45,U
1.58,1.55,45,U
1.61,1.49,45,U
1.6,1.47,45,U
1.59,1.54,45,U
1.6,1.52,45,U
1.62,1.46,45,U
1.6,1.51,45,U
1.61,1.53,45,U
1.63,1.45,45,U
1.62,1.46,45,U
1.61,1.52,45,U
1.64,1.47,45,U
1.63,1.44,45,U
1.61,1.52,45,U
1.63,1.5,45,U
1.65,1.44,45,U
1.62,1.5,45,U
1.63,1.51,45,U
1.65,1.43,45,U
1.63,1.45,45,U
1.62,1.5,45,U
1.65,1.44,45,U
1.64,1.42,45,U
1.63,1.49,45,U
1.65,1.47,46,U
1.66,1.41,46,U
1.64,1.47,46,U
1.65,1.49,46,U
1.67,1.41,46,U
1.66,1.42,46,U
1.65,1.48,46,U
1.68,1.42,46,U
1.67,1.39,46,U
1.66,1.46,46,U
1.67,1.44,46,U
1.68,1.38,46,U
1.66,1.44,46,U
1.67,1.47,46,U
1.68,1.39,46,U
1.67,1.41,46,U
1.66,1.47,46,U
1.69,1.41,46,U
1.69,1.38,46,U
1.67,1.45,46,U
1.69,1.43,46,U
1.71,1.37,46,U
1.68,1.42,46,U
1.7,1.44,46,U
1.72,1.36,46,U
1.7,1.38,46,U
1.7,1.44,46,U
1.73,1.39,46,U
1.72,1.36,46,U
1.71,1.43,46,U
1.73,1.41,46,U
1.74,1.34,46,U
1.72,1.39,46,U
1.73,1.41,46,U
1.75,1.33,46,U
1.73,1.35,46,U
1.72,1.41,46,U
1.75,1.36,46,U
1.74,1.33,46,U
1.72,1.41,46,U
1.74,1.39,46,U
1.75,1.32,46,U
1.72,1.37,46,U
1.73,1.4,46,U
1.75,1.32,46,U
1.74,1.33,46,U
1.73,1.39,46,U
1.75,1.34,46,U
1.75,1.31,46,U
1.73,1.38,46,U
1.75,1.36,46,U
1.76,1.29,46,U
1.74,1.34,46,U
1.75,1.36,46,U
1.77,1.29,46,U
1.76,1.3,46,U
1.75,1.36,46,U
1.78,1.3,46,U
1.78,1.26,46,U
1.76,1.33,46,U
1.78,1.3,46,U
1.8,1.23,46,U
1.78,1.28,46,U
1.79,1.31,46,U
1.8,1.23,46,U
1.79,1.25,46,U
1.78,1.32,46,U
1.8,1.26,46,U
1.79,1.23,46,U
1.77,1.3,46,U
1.79,1.28,46,U
1.8,1.21,46,U
1.78,1.27,46,U
1.79,1.3,46,U
1.81,1.23,46,U
1.79,1.24,46,U
1.78,1.29,46,U
1.81,1.23,46,U
1.8,1.2,46,U
1.78,1.27,46,U
1.8,1.25,46,U
1.81,1.19,46,U
1.79,1.24,46,U
1.8,1.27,46,U
1.83,1.2,46,U
1.82,1.21,46,U
1.81,1.27,46,U
1.83,1.22,46,U
1.82,1.18,46,U
1.8,1.25,46,U
1.82,1.22,46,U
1.83,1.16,46,U
1.82,1.21,46,U
1.83,1.24,46,U
1.85,1.16,46,U
1.84,1.17,46,U
1.83,1.23,46,U
1.85,1.17,46,U
1.85,1.14,46,U
1.83,1.21,46,U
1.85,1.19,46,U
1.87,1.13,46,U
1.85,1.17,46,U
1.85,1.2,46,U
1.87,1.12,46,U
1.86,1.14,46,U
1.84,1.2,46,U
1.87,1.15,46,U
1.86,1.12,46,U
1.84,1.19,46,U
1.86,1.17,46,U
1.87,1.1,46,U
1.85,1.15,46,U
1.85,1.17,46,U
1.87,1.09,46,U
1.85,1.11,46,U
1.83,1.17,46,U
1.85,1.11,46,U
1.84,1.08,46,U
1.82,1.15,46,U
1.82,1.14,46,U
1.83,1.08,46,U
1.82,1.13,46,U
1.83,1.16,46,U
1.84,1.08,46,U
1.83,1.09,46,U
1.82,1.15,46,U
1.84,1.1,46,U
1.83,1.06,46,U
1.81,1.14,46,U
1.82,1.12,46,U
1.83,1.06,46,U
1.81,1.11,46,U
1.82,1.13,46,U
1.84,1.05,46,U
1.83,1.06,46,U
1.82,1.12,46,U
1.84,1.06,46,U
1.84,1.03,46,U
1.82,1.1,46,U
1.83,1.09,46,U
1.84,1.01,46,U
1.82,1.06,46,U
1.82,1.09,46,U
1.84,1.01,46,U
1.83,1.02,46,U
1.82,1.08,46,U
1.84,1.03,46,U
1.83,1.0,46,U
1.81,1.08,46,U
1.83,1.06,46,U
1.84,0.99,46,U
1.82,1.03,46,U
1.83,1.06,46,U
1.85,0.98,46,U
1.84,0.99,46,U
1.82,1.06,46,U
1.84,1.0,46,U
1.84,0.96,46,U
1.82,1.04,46,U
1.83,1.02,46,U
1.84,0.96,46,U
1.81,1.0,46,U
1.82,1.03,46,U
1.83,0.95,46,U
1.82,0.96,46,U
1.81,1.02,46,U
1.84,0.97,46,U
1.83,0.94,46,U
1.81,1.01,46,U
1.82,0.99,46,U
1.83,0.92,46,U
1.8,0.96,46,U
1.81,0.99,46,U
1.83,0.91,46,U
1.81,0.92,46,U
1.8,0.98,46,U
1.81,0.93,46,U
1.8,0.89,46,U
1.78,0.97,46,U
1.8,0.96,46,U
1.81,0.89,46,U
1.79,0.93,46,U
1.8,0.96,46,U
1.81,0.87,46,U
1.8,0.87,46,U
1.79,0.93,46,U
1.81,0.88,46,U
1.81,0.84,46,U
1.78,0.92,46,U
1.8,0.9,46,U
1.81,0.83,46,U
1.79,0.87,46,U
1.8,0.9,46,U
1.82,0.82,46,U
1.8,0.83,46,U
1.79,0.9,46,U
1.81,0.85,46,U
1.81,0.81,46,U
1.79,0.88,46,U
1.81,0.86,46,U
1.82,0.79,46,U
1.8,0.84,46,U
1.81,0.87,46,U
1.82,0.8,46,U
1.8,0.8,46,U
1.79,0.87,46,U
1.81,0.82,46,U
1.8,0.78,46,U
1.78,0.85,46,U
1.8,0.83,46,U
1.81,0.77,46,U
1.78,0.81,46,U
1.79,0.84,46,U
1.81,0.76,46,U
1.79,0.77,46,U
1.78,0.83,46,U
1.79,0.78,46,U
1.78,0.74,46,U
1.75,0.81,46,U
1.76,0.8,46,U
1.77,0.73,46,U
1.75,0.77,46,U
1.75,0.81,46,U
1.77,0.73,46,U
1.75,0.74,46,U
1.74,0.8,46,U
1.75,0.75,46,U
1.75,0.71,46,U
1.73,0.77,46,U
1.74,0.76,46,U
1.75,0.69,46,U
1.73,0.75,46,U
1.73,0.78,46,U
1.75,0.7,46,U
1.73,0.71,46,U
1.72,0.77,46,U
1.74,0.71,46,U
1.73,0.68,46,U
1.71,0.75,46,U
1.72,0.74,46,U
1.73,0.68,46,U
1.72,0.72,46,U
1.72,0.76,46,U
1.75,0.68,46,U
1.73,0.68,46,U
1.72,0.74,46,U
1.73,0.69,46,U
1.73,0.65,46,U
1.71,0.72,46,U
1.72,0.71,46,U
1.73,0.64,46,U
1.7,0.69,46,U
1.7,0.72,46,U
1.72,0.64,46,U
1.7,0.65,46,U
1.69,0.72,46,U
1.71,0.67,46,U
1.7,0.63,46,U
1.68,0.7,46,U
1.69,0.69,46,U
1.7,0.62,46,U
1.68,0.67,46,U
1.69,0.71,46,U
1.72,0.63,46,U
1.71,0.64,46,U
1.69,0.71,46,U
1.71,0.66,46,U
1.71,0.62,46,U
1.69,0.69,46,U
1.7,0.68,46,U
1.71,0.61,46,U
1.69,0.65,46,U
1.7,0.68,46,U
1.71,0.61,46,U
1.7,0.62,46,U
1.69,0.69,46,U
1.71,0.64,46,U
1.7,0.6,46,U
1.68,0.67,46,U
1.69,0.65,46,U
1.7,0.59,46,U
1.67,0.64,46,U
1.68,0.67,46,U
1.7,0.6,46,U
1.69,0.61,46,U
1.68,0.67,46,U
1.69,0.62,46,U
1.69,0.59,46,U
1.66,0.67,46,U
1.68,0.66,46,U
1.69,0.6,46,U
1.68,0.65,46,U
1.69,0.68,46,U
1.71,0.61,46,U
1.7,0.62,46,U
1.69,0.69,46,U
1.72,0.65,46,U
1.71,0.62,46,U
1.69,0.69,46,U
1.71,0.68,46,U
1.71,0.61,46,U
1.69,0.66,46,U
1.69,0.7,46,U
1.71,0.63,46,U
1.7,0.64,46,U
1.68,0.7,46,U
1.7,0.65,46,U
1.69,0.59,46,U
1.67,0.65,46,U
1.68,0.63,46,U
1.69,0.54,46,U
1.67,0.55,46,U
1.68,0.56,46,U
1.7,0.44,46,U
1.68,0.42,46,U
1.67,0.45,46,U
1.7,0.37,46,U
1.68,0.3,46,U
1.66,0.35,46,U
1.68,0.3,46,U
1.68,0.22,46,U
1.66,0.24,46,U
1.67,0.26,46,U
1.69,0.18,46,U
1.67,0.17,46,U
1.66,0.21,46,U
1.67,0.14,46,U
1.67,0.09,46,U
1.66,0.14,46,U
1.67,0.11,46,U
1.68,0.07,46,U
1.67,0.11,46,U
1.67,0.12,46,U
1.68,0.07,46,U
1.67,0.06,46,U
1.65,0.07,46,U
1.66,0.03,46,U
1.66,0.01,46,U
1.63,0.04,46,U
1.64,0.03,46,U
1.66,0.02,46,U
1.63,0.05,46,U
1.64,0.05,46,U
1.66,0.03,46,U
1.64,0.03,46,U
1.62,0.03,46,U
1.63,0.0,46,U
1.61,0.0,46,U
1.58,0.02,46,U
1.59,0.02,46,U
1.6,0.01,46,U
1.57,0.04,46,U
1.57,0.04,46,U
1.59,0.03,46,U
1.58,0.03,46,U
1.57,0.03,46,U
1.59,0.0,46,U
1.59,0.0,46,U
1.56,0.01,46,U
1.57,0.01,46,U
1.58,0.01,46,U
1.56,0.05,46,U
1.56,0.05,46,U
1.58,0.04,46,U
1.57,0.04,46,U
1.55,0.05,46,U
1.57,0.01,46,U
1.56,0.01,46,U
1.54,0.03,46,U
1.54,0.03,46,U
1.55,0.02,46,U
1.52,0.06,46,U
1.52,0.07,46,U
1.55,0.05,46,U
1.53,0.06,46,U
1.52,0.07,46,U
1.54,0.03,46,U
1.54,0.02,46,U
1.5,0.05,46,U
1.51,0.05,46,U
1.52,0.04,46,U
1.49,0.08,46,U
1.5,0.09,46,U
1.52,0.06,46,U
1.5,0.07,46,U
1.49,0.1,46,U
1.5,0.07,46,U
1.49,0.05,46,U
1.47,0.09,46,U
1.48,0.09,46,U
1.49,0.06,46,U
1.46,0.11,46,U
1.46,0.14,46,U
1.48,0.1,46,U
1.46,0.11,46,U
1.45,0.14,46,U
1.46,0.11,46,U
1.46,0.08,46,U
1.43,0.13,46,U
1.44,0.13,46,U
1.45,0.1,46,U
1.43,0.14,46,U
1.44,0.18,46,U
1.46,0.12,46,U
1.44,0.14,46,U
1.43,0.18,46,U
1.45,0.15,46,U
1.44,0.12,46,U
1.41,0.18,46,U
1.42,0.18,46,U
1.44,0.13,46,U
1.42,0.19,46,U
1.43,0.24,46,U
1.46,0.18,46,U
1.45,0.21,46,U
1.43,0.28,46,U
1.45,0.26,46,U
1.45,0.24,46,U
1.43,0.34,46,U
1.44,0.36,46,U
1.45,0.33,46,U
1.43,0.4,46,U
1.44,0.47,46,U
1.46,0.43,46,U
1.44,0.47,46,U
1.43,0.58,46,U
1.45,0.57,46,U
1.44,0.57,46,U
1.42,0.68,46,U
1.42,0.71,46,U
1.43,0.69,46,U
1.41,0.77,46,U
1.42,0.84,46,U
1.44,0.8,46,U
1.43,0.83,46,U
1.42,0.93,46,U
1.43,0.91,46,U
1.43,0.9,46,U
1.41,1.0,46,U
1.42,1.02,46,U
1.44,0.96,46,U
1.42,1.02,46,U
1.42,1.07,46,U
1.44,1.01,46,U
1.43,1.02,46,U
1.42,1.1,46,U
1.43,1.06,46,U
1.43,1.02,46,U
1.4,1.1,46,U
1.41,1.1,46,U
1.42,1.03,46,U
1.4,1.08,46,U
1.4,1.13,46,U
1.42,1.05,46,U
1.41,1.06,46,U
1.39,1.12,46,U
1.41,1.08,46,U
1.41,1.03,46,U
1.38,1.1,46,U
1.39,1.1,46,U
1.4,1.03,46,U
1.38,1.08,46,U
1.38,1.12,46,U
1.4,1.04,46,U
1.39,1.04,46,U
1.38,1.11,46,U
1.4,1.06,46,U
1.4,1.02,46,U
1.37,1.1,46,U
1.38,1.09,46,U
1.4,1.02,46,U
1.38,1.07,46,U
1.38,1.11,46,U
1.4,1.04,46,U
1.39,1.04,46,U
1.37,1.11,46,U
1.39,1.06,46,U
1.39,1.02,46,U
1.36,1.09,46,U
1.37,1.09,46,U
1.39,1.01,46,U
1.37,1.06,46,U
1.37,1.1,46,U
1.4,1.02,46,U
1.39,1.03,46,U
1.37,1.1,46,U
1.39,1.06,46,U
1.39,1.01,46,U
1.36,1.09,46,U
1.37,1.09,46,U
1.38,1.02,46,U
1.36,1.06,46,U
1.36,1.11,46,U
1.39,1.04,46,U
1.38,1.04,46,U
1.37,1.1,46,U
1.38,1.06,46,U
1.38,1.02,46,U
1.36,1.09,46,U
1.37,1.09,46,U
1.38,1.02,46,U
1.36,1.06,46,U
1.36,1.11,46,U
1.39,1.04,46,U
1.38,1.04,46,U
1.37,1.12,46,U
1.39,1.08,46,U
1.39,1.03,46,U
1.36,1.1,46,U
1.37,1.09,46,U
1.38,1.02,46,U
1.36,1.06,46,U
1.36,1.1,46,U
1.39,1.03,46,U
1.38,1.03,46,U
1.36,1.11,46,U
1.38,1.07,46,U
1.38,1.02,46,U
1.36,1.09,46,U
1.37,1.09,46,U
1.38,1.01,46,U
1.36,1.05,46,U
1.36,1.1,46,U
1.39,1.03,46,U
1.37,1.03,46,U
1.36,1.09,46,U
1.38,1.04,46,U
1.38,0.99,46,U
1.35,1.06,46,U
1.36,1.05,46,U
1.37,0.98,46,U
1.35,1.03,46,U
1.34,1.08,46,U
1.37,1.0,46,U
1.36,1.0,46,U
1.35,1.07,46,U
1.37,1.02,46,U
1.37,0.97,46,U
1.35,1.03,46,U
1.35,1.03,46,U
1.37,0.96,46,U
1.36,1.0,46,U
1.36,1.05,46,U
1.38,0.98,46,U
1.38,0.98,46,U
1.36,1.05,46,U
1.38,1.0,46,U
1.39,0.95,46,U
1.36,1.01,46,U
1.37,1.01,46,U
1.39,0.94,46,U
1.37,0.98,46,U
1.36,1.03,46,U
1.39,0.96,46,U
1.38,0.96,46,U
1.37,1.03,46,U
1.39,0.98,46,U
1.39,0.93,46,U
1.36,1.0,46,U
1.37,1.0,46,U
1.38,0.93,46,U
1.37,0.97,46,U
1.36,1.02,46,U
1.39,0.94,46,U
1.38,0.94,46,U
1.37,1.01,46,U
1.39,0.97,46,U
1.39,0.91,46,U
1.37,0.98,46,U
1.38,0.98,46,U
1.39,0.91,46,U
1.37,0.94,46,U
1.37,0.99,46,U
1.39,0.92,46,U
1.39,0.91,46,U
1.37,0.98,46,U
1.39,0.94,46,U
1.39,0.89,46,U
1.37,0.95,46,U
1.38,0.95,46,U
1.39,0.87,46,U
1.38,0.91,46,U
1.37,0.96,46,U
1.4,0.89,46,U
1.39,0.89,46,U
1.37,0.96,46,U
1.39,0.92,46,U
1.39,0.86,46,U
1.37,0.92,46,U
1.38,0.92,46,U
1.39,0.84,46,U
1.37,0.88,46,U
1.37,0.93,46,U
1.4,0.85,46,U
1.39,0.85,46,U
1.37,0.91,46,U
1.39,0.86,46,U
1.39,0.81,46,U
1.37,0.88,46,U
1.38,0.87,46,U
1.4,0.8,46,U
1.38,0.84,46,U
1.38,0.89,47,U
1.4,0.81,47,U
1.4,0.81,47,U
1.38,0.87,47,U
1.4,0.83,47,U
1.41,0.78,47,U
1.38,0.85,47,U
1.39,0.85,47,U
1.4,0.78,47,U
1.38,0.82,47,U
1.38,0.86,47,U
1.4,0.78,47,U
1.39,0.77,47,U
1.38,0.84,47,U
1.4,0.81,47,U
1.4,0.76,47,U
1.37,0.83,47,U
1.38,0.84,47,U
1.4,0.76,47,U
1.38,0.79,47,U
1.37,0.83,47,U
1.4,0.75,47,U
1.39,0.75,47,U
1.37,0.82,47,U
1.39,0.78,47,U
1.39,0.73,47,U
1.36,0.8,47,U
1.37,0.81,47,U
1.39,0.74,47,U
1.37,0.78,47,U
1.37,0.83,47,U
1.39,0.75,47,U
1.38,0.73,47,U
1.37,0.81,47,U
1.38,0.76,47,U
1.39,0.71,47,U
1.36,0.78,47,U
1.37,0.79,47,U
1.37,0.71,47,U
1.36,0.75,47,U
1.35,0.79,47,U
1.37,0.71,47,U
1.36,0.71,47,U
1.35,0.78,47,U
1.37,0.73,47,U
1.38,0.68,47,U
1.35,0.75,47,U
1.36,0.75,47,U
1.37,0.68,47,U
1.36,0.72,47,U
1.35,0.76,47,U
1.38,0.69,47,U
1.38,0.68,47,U
1.36,0.75,47,U
1.38,0.71,47,U
1.38,0.65,47,U
1.36,0.72,47,U
1.37,0.73,47,U
1.38,0.66,47,U
1.36,0.7,47,U
1.36,0.75,47,U
1.38,0.67,47,U
1.38,0.66,47,U
1.37,0.72,47,U
1.39,0.68,47,U
1.4,0.63,47,U
1.37,0.71,47,U
1.38,0.72,47,U
1.4,0.64,47,U
1.38,0.68,47,U
1.37,0.73,47,U
1.39,0.65,47,U
1.39,0.64,47,U
1.37,0.72,47,U
1.39,0.68,47,U
1.39,0.63,47,U
1.37,0.7,47,U
1.38,0.71,47,U
1.4,0.64,47,U
1.38,0.67,47,U
1.38,0.72,47,U
1.4,0.65,47,U
1.4,0.64,47,U
1.38,0.71,47,U
1.4,0.67,47,U
1.41,0.62,47,U
1.38,0.7,47,U
1.39,0.7,47,U
1.41,0.63,47,U
1.39,0.66,47,U
1.39,0.7,47,U
1.42,0.63,47,U
1.41,0.62,47,U
1.39,0.7,47,U
1.41,0.66,47,U
1.41,0.61,47,U
1.39,0.68,47,U
1.4,0.68,47,U
1.41,0.6,47,U
1.4,0.64,47,U
1.39,0.69,47,U
1.41,0.62,47,U
1.4,0.61,47,U
1.39,0.68,47,U
1.41,0.64,47,U
1.42,0.59,47,U
1.39,0.66,47,U
1.4,0.66,47,U
1.41,0.59,47,U
1.4,0.63,47,U
1.39,0.68,47,U
1.42,0.61,47,U
1.41,0.6,47,U
1.4,0.67,47,U
1.41,0.64,47,U
1.42,0.58,47,U
1.39,0.65,47,U
1.4,0.65,47,U
1.41,0.58,47,U
1.4,0.62,47,U
1.39,0.67,47,U
1.41,0.6,47,U
1.4,0.6,47,U
1.39,0.66,47,U
1.41,0.62,47,U
1.42,0.57,47,U
1.39,0.64,47,U
1.4,0.64,47,U
1.41,0.57,47,U
1.39,0.6,47,U
1.38,0.64,47,U
1.41,0.57,47,U
1.41,0.56,47,U
1.4,0.63,47,U
1.42,0.6,47,U
1.42,0.55,47,U
1.39,0.62,47,U
1.4,0.63,47,U
1.41,0.56,47,U
1.4,0.59,47,U
1.39,0.64,47,U
1.42,0.57,47,U
1.41,0.56,47,U
1.4,0.63,47,U
1.41,0.6,47,U
1.42,0.55,47,U
1.39,0.62,47,U
1.4,0.62,47,U
1.42,0.55,47,U
1.4,0.58,47,U
1.39,0.63,47,U
1.42,0.56,47,U
1.41,0.55,47,U
1.4,0.62,47,U
1.41,0.58,47,U
1.42,0.53,47,U
1.39,0.6,47,U
1.4,0.61,47,U
1.41,0.54,47,U
1.39,0.57,47,U
1.38,0.62,47,U
1.41,0.55,47,U
1.4,0.53,47,U
1.38,0.6,47,U
1.4,0.57,47,U
1.4,0.52,47,U
1.38,0.59,47,U
1.39,0.6,47,U
1.4,0.53,47,U
1.39,0.57,47,U
1.38,0.61,47,U
1.41,0.54,47,U
1.41,0.54,47,U
1.39,0.61,47,U
1.41,0.57,47,U
1.42,0.52,47,U
1.39,0.58,47,U
1.4,0.59,47,U
1.41,0.51,47,U
1.39,0.54,47,U
1.38,0.59,47,U
1.4,0.52,47,U
1.39,0.52,47,U
1.38,0.59,47,U
1.39,0.55,47,U
1.4,0.5,47,U
1.38,0.56,47,U
1.4,0.57,47,U
1.41,0.5,47,U
1.4,0.53,47,U
1.4,0.59,47,U
1.43,0.51,47,U
1.42,0.5,47,U
1.41,0.57,47,U
1.43,0.53,47,U
1.43,0.48,47,U
1.4,0.55,47,U
1.41,0.57,47,U
1.42,0.5,47,U
1.4,0.54,47,U
1.4,0.58,47,U
1.43,0.51,47,U
1.42,0.49,47,U
1.4,0.56,47,U
1.42,0.53,47,U
1.43,0.48,47,U
1.41,0.56,47,U
1.42,0.57,47,U
1.43,0.5,47,U
1.42,0.53,47,U
1.42,0.57,47,U
1.44,0.5,47,U
1.44,0.49,47,U
1.43,0.57,47,U
1.44,0.54,47,U
1.45,0.49,47,U
1.42,0.56,47,U
1.42,0.56,47,U
1.43,0.49,47,U
1.41,0.51,47,U
1.4,0.56,47,U
1.43,0.49,47,U
1.42,0.48,47,U
1.41,0.55,47,U
1.43,0.52,47,U
1.44,0.47,47,U
1.41,0.54,47,U
1.42,0.54,47,U
1.43,0.47,47,U
1.42,0.5,47,U
1.41,0.55,47,U
1.44,0.48,47,U
1.43,0.48,47,U
1.41,0.55,47,U
1.43,0.52,47,U
1.44,0.47,47,U
1.41,0.54,47,U
1.42,0.54,47,U
1.43,0.47,47,U
1.42,0.51,47,U
1.41,0.56,47,U
1.44,0.49,47,U
1.44,0.48,47,U
1.42,0.55,47,U
1.44,0.52,47,U
1.45,0.46,47,U
1.43,0.52,47,U
1.44,0.53,47,U
1.45,0.46,47,U
1.44,0.5,47,U
1.42,0.55,47,U
1.45,0.48,47,U
1.44,0.48,47,U
1.43,0.55,47,U
1.44,0.52,47,U
1.45,0.46,47,U
1.43,0.53,47,U
1.43,0.54,47,U
1.45,0.47,47,U
1.44,0.5,47,U
1.44,0.56,47,U
1.47,0.5,47,U
1.46,0.49,47,U
1.45,0.57,47,U
1.46,0.54,47,U
1.47,0.49,47,U
1.44,0.56,47,U
1.45,0.57,47,U
1.46,0.51,47,U
1.45,0.54,47,U
1.44,0.6,47,U
1.47,0.54,47,U
1.46,0.53,47,U
1.44,0.61,47,U
1.45,0.58,47,U
1.46,0.53,47,U
1.43,0.6,47,U
1.43,0.62,47,U
1.45,0.55,47,U
1.43,0.58,47,U
1.43,0.64,47,U
1.46,0.58,47,U
1.45,0.58,47,U
1.44,0.65,47,U
1.45,0.63,47,U
1.46,0.58,47,U
1.43,0.64,47,U
1.44,0.66,47,U
1.46,0.59,47,U
1.45,0.62,47,U
1.44,0.68,47,U
1.47,0.62,47,U
1.46,0.62,47,U
1.45,0.7,47,U
1.46,0.67,47,U
1.46,0.62,47,U
1.43,0.69,47,U
1.44,0.7,47,U
1.45,0.62,47,U
1.43,0.66,47,U
1.42,0.72,47,U
1.44,0.65,47,U
1.43,0.64,47,U
1.42,0.7,47,U
1.43,0.66,47,U
1.45,0.59,47,U
1.42,0.65,47,U
1.43,0.65,47,U
1.45,0.56,47,U
1.43,0.58,47,U
1.42,0.61,47,U
1.45,0.53,47,U
1.44,0.5,47,U
1.43,0.57,47,U
1.45,0.52,47,U
1.46,0.45,47,U
1.43,0.5,47,U
1.44,0.49,47,U
1.46,0.4,47,U
1.45,0.42,47,U
1.44,0.46,47,U
1.47,0.38,47,U
1.46,0.35,47,U
1.44,0.4,47,U
1.46,0.36,47,U
1.47,0.3,47,U
1.45,0.35,47,U
1.46,0.35,47,U
1.48,0.27,47,U
1.46,0.29,47,U
1.45,0.32,47,U
1.48,0.23,47,U
1.47,0.2,47,U
1.45,0.26,47,U
1.47,0.22,47,U
1.48,0.17,47,U
1.44,0.24,47,U
1.45,0.26,47,U
1.46,0.19,47,U
1.45,0.21,47,U
1.44,0.26,47,U
1.48,0.19,47,U
1.47,0.17,47,U
1.46,0.22,47,U
1.47,0.19,47,U
1.48,0.14,47,U
1.45,0.21,47,U
1.45,0.22,47,U
1.47,0.17,47,U
1.46,0.2,47,U
1.45,0.25,47,U
1.47,0.18,47,U
1.46,0.17,47,U
1.44,0.23,47,U
1.45,0.2,47,U
1.46,0.16,47,U
1.43,0.23,47,U
1.44,0.24,47,U
1.45,0.18,47,U
1.43,0.21,47,U
1.42,0.26,47,U
1.45,0.2,47,U
1.44,0.2,47,U
1.43,0.26,47,U
1.44,0.24,47,U
1.45,0.18,47,U
1.42,0.24,47,U
1.42,0.26,47,U
1.44,0.19,47,U
1.43,0.23,47,U
1.42,0.3,47,U
1.45,0.24,47,U
1.45,0.24,47,U
1.43,0.31,47,U
1.44,0.29,47,U
1.45,0.24,47,U
1.42,0.32,47,U
1.42,0.34,47,U
1.44,0.27,47,U
1.43,0.32,47,U
1.42,0.39,47,U
1.44,0.33,47,U
1.44,0.32,47,U
1.42,0.39,47,U
1.44,0.37,47,U
1.45,0.32,47,U
1.43,0.4,47,U
1.44,0.42,47,U
1.45,0.36,47,U
1.44,0.39,47,U
1.43,0.45,47,U
1.46,0.4,47,U
1.45,0.39,47,U
1.43,0.47,47,U
1.44,0.44,47,U
1.45,0.39,47,U
1.43,0.45,47,U
1.43,0.46,47,U
1.45,0.39,47,U
1.43,0.41,47,U
1.42,0.47,47,U
1.45,0.4,47,U
1.44,0.39,47,U
1.43,0.47,47,U
1.45,0.43,47,U
1.46,0.37,47,U
1.43,0.42,47,U
1.44,0.44,47,U
1.46,0.36,47,U
1.45,0.4,47,U
1.44,0.46,47,U
1.47,0.42,47,U
1.46,0.42,47,U
1.45,0.5,47,U
1.46,0.47,47,U
1.46,0.42,47,U
1.44,0.49,47,U
1.44,0.51,47,U
1.46,0.44,47,U
1.44,0.48,47,U
1.43,0.53,47,U
1.46,0.47,47,U
1.45,0.47,47,U
1.43,0.55,47,U
1.44,0.53,47,U
1.45,0.49,47,U
1.43,0.56,47,U
1.44,0.57,47,U
1.46,0.5,47,U
1.44,0.53,47,U
1.44,0.59,47,U
1.46,0.54,47,U
1.45,0.54,47,U
1.43,0.62,47,U
1.45,0.61,47,U
1.46,0.57,47,U
1.43,0.64,47,U
1.44,0.68,47,U
1.46,0.64,47,U
1.44,0.71,47,U
1.43,0.8,47,U
1.47,0.78,47,U
1.46,0.8,47,U
1.44,0.92,47,U
1.45,0.93,47,U
1.47,0.92,47,U
1.43,1.02,47,U
1.44,1.07,47,U
1.45,1.05,47,U
1.44,1.12,47,U
1.43,1.22,47,U
1.45,1.19,47,U
1.45,1.22,47,U
1.44,1.32,47,U
1.45,1.32,47,U
1.46,1.29,47,U
1.43,1.39,47,U
1.45,1.43,47,U
1.47,1.38,47,U
1.46,1.44,47,U
1.45,1.51,47,U
1.48,1.47,47,U
1.48,1.47,47,U
1.46,1.55,47,U
1.48,1.53,47,U
1.49,1.49,47,U
1.46,1.56,47,U
1.47,1.57,47,U
1.48,1.51,47,U
1.47,1.54,47,U
1.47,1.59,47,U
1.49,1.53,47,U
1.48,1.52,47,U
1.47,1.59,47,U
1.48,1.56,47,U
1.5,1.5,47,U
1.47,1.57,47,U
1.48,1.59,47,U
1.5,1.52,47,U
1.48,1.55,47,U
1.47,1.61,47,U
1.5,1.55,47,U
1.49,1.53,47,U
