horizontal,vertical,label
1.44,0.73,40
1.42,0.81,40
1.44,0.79,40
1.46,0.73,40
1.43,0.79,40
1.44,0.8,40
1.45,0.73,40
1.43,0.74,40
1.42,0.8,40
1.45,0.74,40
1.45,0.72,40
1.43,0.79,40
1.44,0.77,40
1.45,0.71,40
1.41,0.76,40
1.41,0.78,40
1.44,0.71,40
1.43,0.73,40
1.41,0.78,40
1.44,0.73,40
1.44,0.71,40
1.42,0.78,40
1.43,0.76,40
1.45,0.7,40
1.42,0.75,40
1.42,0.77,40
1.44,0.69,40
1.43,0.7,40
1.41,0.76,40
1.44,0.71,40
1.44,0.69,40
1.43,0.77,40
1.45,0.75,40
1.45,0.69,40
1.43,0.74,40
1.44,0.76,40
1.44,0.69,40
1.44,0.71,40
1.43,0.76,40
1.45,0.71,40
1.45,0.69,40
1.44,0.76,40
1.45,0.73,40
1.47,0.67,40
1.45,0.71,40
1.46,0.73,40
1.47,0.65,40
1.46,0.68,40
1.44,0.74,40
1.46,0.68,40
1.46,0.67,40
1.44,0.74,40
1.45,0.71,40
1.47,0.65,40
1.45,0.7,40
1.45,0.72,40
1.46,0.64,40
1.44,0.66,40
1.42,0.72,40
1.44,0.67,40
1.44,0.65,40
1.43,0.72,40
1.44,0.7,40
1.46,0.64,40
1.44,0.7,40
1.45,0.71,40
1.47,0.64,40
1.46,0.67,40
1.45,0.72,40
1.48,0.66,40
1.48,0.65,40
1.47,0.72,40
1.48,0.69,40
1.49,0.64,40
1.46,0.7,40
1.46,0.72,40
1.47,0.65,40
1.46,0.68,40
1.45,0.74,40
1.48,0.68,40
1.48,0.66,40
1.45,0.73,40
1.46,0.7,40
1.48,0.64,40
1.45,0.7,40
1.46,0.73,40
1.48,0.66,40
1.48,0.68,40
1.47,0.74,40
1.49,0.67,40
1.49,0.66,40
1.48,0.73,40
1.49,0.71,40
1.5,0.67,40
1.48,0.73,40
1.48,0.74,40
1.5,0.67,40
1.48,0.69,40
1.47,0.74,40
1.49,0.68,40
1.48,0.67,40
1.47,0.74,40
1.49,0.71,40
1.49,0.65,40
1.47,0.71,40
1.47,0.72,40
1.48,0.65,40
1.47,0.68,40
1.46,0.73,40
1.49,0.67,40
1.49,0.66,40
1.48,0.73,40
1.48,0.7,40
1.49,0.64,40
1.47,0.7,40
1.47,0.71,40
1.49,0.65,40
1.48,0.67,40
1.48,0.72,40
1.5,0.66,40
1.5,0.64,40
1.49,0.71,40
1.49,0.68,40
1.5,0.63,40
1.48,0.69,40
1.49,0.71,40
1.5,0.64,40
1.49,0.66,40
1.48,0.71,40
1.51,0.65,40
1.5,0.65,40
1.49,0.72,40
1.5,0.69,40
1.52,0.64,40
1.49,0.7,40
1.49,0.7,40
1.5,0.63,40
1.48,0.66,40
1.47,0.72,40
1.5,0.65,40
1.49,0.64,40
1.49,0.71,40
1.51,0.68,40
1.51,0.62,40
1.48,0.69,40
1.48,0.7,40
1.49,0.63,40
1.47,0.67,40
1.46,0.72,40
1.49,0.66,40
1.49,0.65,40
1.47,0.72,40
1.49,0.68,40
1.51,0.63,40
1.48,0.69,40
1.48,0.7,40
1.5,0.63,40
1.49,0.66,40
1.48,0.7,40
1.51,0.64,40
1.5,0.62,40
1.49,0.69,40
1.5,0.66,40
1.51,0.61,40
1.48,0.67,40
1.49,0.68,40
1.5,0.6,40
1.5,0.63,40
1.48,0.67,40
1.51,0.61,40
1.51,0.61,40
1.49,0.68,40
1.5,0.66,40
1.51,0.61,40
1.49,0.67,40
1.49,0.68,40
1.51,0.61,40
1.49,0.63,40
1.49,0.68,40
1.52,0.62,40
1.51,0.61,40
1.49,0.68,40
1.5,0.64,40
1.51,0.59,40
1.48,0.65,40
1.48,0.66,40
1.5,0.59,40
1.49,0.62,40
1.47,0.67,40
1.49,0.61,40
1.49,0.6,40
1.46,0.67,40
1.47,0.64,40
1.48,0.59,40
1.47,0.66,40
1.48,0.67,40
1.51,0.6,40
1.49,0.63,40
1.48,0.68,40
1.51,0.61,40
1.5,0.59,40
1.48,0.66,40
1.5,0.63,40
1.51,0.58,40
1.49,0.64,40
1.5,0.64,40
1.51,0.58,40
1.5,0.6,40
1.49,0.65,40
1.52,0.59,40
1.5,0.58,40
1.49,0.65,40
1.5,0.62,40
1.51,0.57,40
1.48,0.64,40
1.49,0.64,40
1.49,0.57,40
1.48,0.61,40
1.48,0.66,40
1.5,0.6,40
1.5,0.59,40
1.48,0.66,40
1.5,0.63,40
1.51,0.58,40
1.5,0.64,40
1.51,0.64,40
1.52,0.57,40
1.51,0.6,40
1.5,0.64,40
1.52,0.57,40
1.51,0.57,40
1.49,0.63,40
1.51,0.6,40
1.52,0.56,40
1.49,0.62,40
1.51,0.63,40
1.52,0.56,40
1.51,0.59,40
1.5,0.63,40
1.52,0.57,40
1.51,0.57,40
1.5,0.63,40
1.52,0.6,40
1.53,0.55,40
1.51,0.62,40
1.51,0.62,40
1.52,0.56,40
1.51,0.59,40
1.5,0.63,40
1.53,0.56,40
1.52,0.56,40
1.5,0.63,40
1.52,0.6,40
1.53,0.56,40
1.5,0.63,40
1.51,0.63,40
1.53,0.56,40
1.52,0.59,40
1.51,0.63,40
1.53,0.57,40
1.53,0.57,40
1.51,0.64,40
1.53,0.6,40
1.54,0.56,40
1.51,0.62,40
1.52,0.62,40
1.53,0.55,40
1.52,0.59,40
1.51,0.63,40
1.54,0.56,40
1.53,0.56,40
1.51,0.63,40
1.54,0.59,40
1.54,0.54,40
1.52,0.62,40
1.53,0.62,40
1.54,0.55,40
1.53,0.59,40
1.52,0.63,40
1.55,0.56,40
1.54,0.56,40
1.53,0.63,40
1.55,0.6,40
1.56,0.56,40
1.53,0.64,40
1.53,0.64,40
1.55,0.57,40
1.54,0.61,40
1.53,0.65,40
1.56,0.58,40
1.56,0.59,40
1.54,0.66,40
1.54,0.62,40
1.55,0.58,40
1.52,0.65,40
1.53,0.65,40
1.55,0.58,40
1.53,0.62,40
1.53,0.66,40
1.55,0.6,40
1.54,0.61,40
1.52,0.68,40
1.54,0.64,40
1.54,0.6,40
1.52,0.66,40
1.52,0.65,40
1.53,0.59,40
1.52,0.63,40
1.51,0.67,40
1.53,0.6,40
1.53,0.61,40
1.52,0.67,40
1.54,0.63,40
1.55,0.59,40
1.53,0.67,40
1.53,0.66,40
1.54,0.59,40
1.52,0.63,40
1.52,0.67,40
1.54,0.6,40
1.54,0.61,40
1.53,0.67,40
1.55,0.64,40
1.55,0.59,40
1.52,0.66,40
1.52,0.65,40
1.53,0.59,40
1.51,0.63,40
1.5,0.67,40
1.54,0.61,40
1.52,0.62,40
1.51,0.68,40
1.52,0.64,40
1.53,0.6,40
1.48,0.66,40
1.49,0.65,40
1.51,0.59,40
1.5,0.64,40
1.5,0.69,40
1.52,0.61,40
1.52,0.62,40
1.51,0.68,40
1.52,0.64,40
1.52,0.6,40
1.5,0.68,40
1.51,0.68,40
1.52,0.61,40
1.5,0.66,40
1.51,0.69,40
1.53,0.62,40
1.53,0.63,40
1.51,0.7,40
1.52,0.66,40
1.52,0.62,40
1.5,0.7,40
1.5,0.69,40
1.51,0.62,40
1.5,0.66,40
1.5,0.7,40
1.52,0.63,40
1.52,0.64,40
1.51,0.71,40
1.52,0.67,40
1.52,0.63,40
1.49,0.7,40
1.5,0.69,40
1.52,0.63,40
1.51,0.67,40
1.51,0.71,40
1.53,0.64,40
1.52,0.65,40
1.51,0.71,40
1.53,0.67,40
1.51,0.64,40
1.5,0.71,40
1.51,0.7,40
1.51,0.63,40
1.51,0.68,40
1.52,0.71,40
1.54,0.64,40
1.53,0.65,40
1.51,0.72,40
1.53,0.67,40
1.53,0.63,40
1.51,0.7,40
1.52,0.69,40
1.54,0.62,40
1.51,0.66,40
1.51,0.7,40
1.54,0.62,40
1.53,0.63,40
1.51,0.69,40
1.54,0.65,40
1.54,0.62,40
1.5,0.68,40
1.51,0.67,40
1.52,0.61,40
1.5,0.65,40
1.5,0.69,40
1.53,0.63,40
1.52,0.64,40
1.5,0.7,40
1.52,0.65,40
1.52,0.61,40
1.5,0.68,40
1.52,0.67,40
1.53,0.61,40
1.52,0.66,40
1.52,0.7,40
1.54,0.63,40
1.53,0.64,40
1.52,0.7,40
1.53,0.65,40
1.53,0.62,40
1.51,0.7,40
1.52,0.69,40
1.53,0.62,40
1.52,0.67,40
1.52,0.7,40
1.53,0.62,40
1.51,0.63,40
1.49,0.7,40
1.5,0.65,40
1.5,0.63,40
1.49,0.7,40
1.51,0.69,40
1.52,0.62,40
1.5,0.67,40
1.5,0.7,40
1.52,0.63,40
1.5,0.64,40
1.49,0.71,40
1.51,0.66,40
1.5,0.63,40
1.48,0.7,40
1.49,0.69,40
1.5,0.62,40
1.48,0.66,40
1.49,0.69,40
1.52,0.62,40
1.5,0.63,40
1.49,0.7,40
1.52,0.66,40
1.51,0.62,40
1.49,0.69,40
1.5,0.67,40
1.52,0.6,40
1.5,0.65,40
1.51,0.68,40
1.53,0.61,40
1.52,0.63,40
1.49,0.68,40
1.52,0.63,40
1.51,0.6,40
1.49,0.67,40
1.51,0.66,40
1.53,0.61,40
1.5,0.66,40
1.51,0.69,40
1.52,0.62,40
1.51,0.63,40
1.5,0.69,40
1.52,0.64,40
1.52,0.61,40
1.5,0.68,40
1.51,0.67,40
1.52,0.61,40
1.5,0.67,40
1.51,0.7,40
1.54,0.63,40
1.53,0.64,40
1.51,0.7,40
1.53,0.66,40
1.53,0.64,40
1.5,0.72,40
1.52,0.72,40
1.54,0.67,40
1.52,0.73,40
1.53,0.77,40
1.55,0.71,40
1.54,0.73,40
1.53,0.8,40
1.55,0.77,40
1.55,0.75,40
1.53,0.84,40
1.54,0.83,40
1.55,0.79,40
1.53,0.85,40
1.54,0.89,40
1.55,0.83,40
1.53,0.86,40
1.52,0.93,40
1.53,0.9,40
1.53,0.89,40
1.51,0.97,40
1.53,0.97,40
1.54,0.92,40
1.53,0.98,40
1.54,1.01,40
1.55,0.94,40
1.53,0.97,40
1.52,1.05,40
1.54,1.0,40
1.53,0.98,40
1.51,1.06,40
1.53,1.05,40
1.54,0.99,40
1.51,1.04,40
1.52,1.07,40
1.54,1.01,40
1.53,1.03,40
1.53,1.1,40
1.55,1.05,40
1.55,1.04,40
1.53,1.11,40
1.56,1.09,40
1.56,1.04,40
1.53,1.09,40
1.54,1.11,40
1.56,1.04,40
1.54,1.06,40
1.53,1.12,40
1.56,1.07,40
1.55,1.04,40
1.53,1.12,40
1.54,1.1,40
1.56,1.04,40
1.53,1.09,40
1.54,1.12,40
1.56,1.06,40
1.55,1.07,40
1.53,1.13,40
1.55,1.08,40
1.53,1.05,40
1.51,1.13,40
1.52,1.11,40
1.53,1.05,40
1.5,1.11,40
1.52,1.13,40
1.54,1.06,40
1.53,1.08,40
1.52,1.14,40
1.55,1.09,40
1.54,1.07,40
1.52,1.14,40
1.54,1.12,40
1.55,1.06,40
1.53,1.12,40
1.53,1.14,40
1.55,1.07,40
1.53,1.09,40
1.52,1.15,40
1.54,1.09,40
1.54,1.07,40
1.52,1.14,40
1.53,1.12,40
1.54,1.06,40
1.52,1.11,40
1.53,1.13,40
1.54,1.06,40
1.52,1.09,40
1.51,1.15,40
1.53,1.1,40
1.53,1.08,40
1.51,1.16,40
1.53,1.13,40
1.54,1.07,40
1.52,1.13,40
1.53,1.14,40
1.54,1.07,40
1.53,1.1,40
1.52,1.16,40
1.55,1.1,40
1.54,1.08,40
1.53,1.15,40
1.54,1.13,40
1.56,1.07,40
1.53,1.12,40
1.53,1.14,40
1.54,1.07,40
1.53,1.1,40
1.52,1.16,40
1.55,1.11,40
1.55,1.09,40
1.53,1.16,40
1.54,1.14,40
1.55,1.08,40
1.53,1.14,40
1.54,1.16,40
1.55,1.08,40
1.55,1.11,40
1.54,1.16,40
1.57,1.11,40
1.56,1.09,40
1.55,1.16,40
1.56,1.14,40
1.57,1.09,40
1.54,1.14,40
1.55,1.16,40
1.57,1.09,40
1.56,1.11,40
1.54,1.17,40
1.57,1.11,40
1.56,1.1,40
1.54,1.17,40
1.55,1.15,40
1.56,1.09,40
1.54,1.14,40
1.55,1.16,40
1.56,1.09,40
1.54,1.12,40
1.54,1.17,40
1.57,1.11,40
1.57,1.09,40
1.56,1.16,40
1.58,1.13,40
1.59,1.08,40
1.56,1.13,40
1.57,1.15,40
1.58,1.07,40
1.56,1.09,40
1.55,1.14,40
1.57,1.07,40
1.57,1.03,40
1.55,1.08,40
1.57,1.03,40
1.59,0.96,40
1.57,0.99,40
1.58,0.99,40
1.6,0.9,40
1.59,0.91,40
1.57,0.95,40
1.59,0.87,40
1.6,0.83,40
1.56,0.88,40
1.57,0.84,40
1.59,0.76,40
1.57,0.81,40
1.55,0.81,40
1.57,0.73,40
1.56,0.74,40
1.55,0.78,40
1.58,0.7,40
1.58,0.67,40
1.56,0.73,40
1.58,0.7,40
1.59,0.64,40
1.56,0.69,40
1.56,0.7,40
1.58,0.63,40
1.57,0.65,40
1.58,0.7,40
1.59,0.63,40
1.58,0.61,40
1.55,0.68,40
1.57,0.66,40
1.55,0.61,40
1.54,0.67,40
1.56,0.69,40
1.58,0.62,40
1.56,0.65,40
1.55,0.71,40
1.58,0.65,40
1.57,0.64,40
1.56,0.71,40
1.58,0.68,40
1.59,0.63,40
1.57,0.69,40
1.57,0.71,40
1.59,0.64,40
1.56,0.68,40
1.54,0.74,40
1.56,0.68,40
1.55,0.66,40
1.53,0.74,40
1.55,0.71,40
1.56,0.66,40
1.54,0.73,40
1.55,0.74,40
1.57,0.68,40
1.55,0.71,40
1.54,0.76,40
1.57,0.7,40
1.57,0.69,40
1.55,0.76,40
1.57,0.73,40
1.57,0.68,40
1.54,0.75,40
1.55,0.77,40
1.57,0.7,40
1.57,0.73,40
1.56,0.78,40
1.59,0.72,40
1.58,0.71,40
1.57,0.78,40
1.58,0.75,40
1.59,0.7,40
1.56,0.76,40
1.57,0.77,40
1.59,0.7,40
1.57,0.73,40
1.57,0.78,40
1.6,0.71,40
1.59,0.69,40
1.57,0.76,40
1.59,0.73,40
1.6,0.69,40
1.57,0.75,40
1.58,0.77,40
1.59,0.7,40
1.57,0.73,40
1.56,0.78,40
1.59,0.73,40
1.57,0.72,40
1.57,0.79,40
1.59,0.76,40
1.6,0.72,40
1.59,0.78,40
1.59,0.79,40
1.61,0.73,40
1.6,0.77,40
1.58,0.82,40
1.61,0.76,40
1.6,0.75,40
1.58,0.82,40
1.6,0.8,40
1.61,0.75,40
1.57,0.82,40
1.58,0.83,40
1.6,0.77,40
1.58,0.8,41
1.58,0.85,41
1.61,0.78,41
1.6,0.78,41
1.58,0.85,41
1.59,0.82,41
1.6,0.77,41
1.56,0.83,41
1.57,0.83,41
1.59,0.76,41
1.58,0.8,41
1.57,0.85,41
1.6,0.8,41
1.59,0.8,41
1.57,0.87,41
1.6,0.84,41
1.61,0.78,41
1.57,0.85,41
1.58,0.85,41
1.59,0.79,41
1.57,0.83,41
1.57,0.88,41
1.6,0.81,41
1.59,0.81,41
1.58,0.87,41
1.6,0.83,41
1.61,0.78,41
1.59,0.85,41
1.6,0.85,41
1.62,0.79,41
1.6,0.82,41
1.59,0.86,41
1.62,0.8,41
1.61,0.8,41
1.6,0.86,41
1.62,0.83,41
1.62,0.78,41
1.59,0.84,41
1.59,0.85,41
1.61,0.78,41
1.59,0.82,41
1.59,0.86,41
1.62,0.79,41
1.61,0.79,41
1.6,0.86,41
1.62,0.83,41
1.63,0.78,41
1.61,0.85,41
1.61,0.85,41
1.63,0.78,41
1.61,0.81,41
1.6,0.86,41
1.63,0.8,41
1.63,0.79,41
1.61,0.86,41
1.63,0.83,41
1.64,0.78,41
1.61,0.86,41
1.6,0.85,41
1.62,0.79,41
1.6,0.82,41
1.59,0.87,41
1.62,0.8,41
1.62,0.8,41
1.61,0.86,41
1.63,0.83,41
1.63,0.78,41
1.6,0.85,41
1.6,0.84,41
1.61,0.78,41
1.59,0.81,41
1.59,0.86,41
1.62,0.79,41
1.61,0.79,41
1.6,0.86,41
1.62,0.82,41
1.62,0.78,41
1.59,0.85,41
1.6,0.85,41
1.61,0.78,41
1.6,0.82,41
1.58,0.87,41
1.61,0.8,41
1.61,0.8,41
1.6,0.87,41
1.62,0.83,41
1.63,0.79,41
1.6,0.85,41
1.61,0.85,41
1.62,0.79,41
1.6,0.83,41
1.59,0.88,41
1.62,0.81,41
1.61,0.81,41
1.59,0.88,41
1.62,0.84,41
1.62,0.8,41
1.59,0.87,41
1.59,0.86,41
1.61,0.79,41
1.6,0.83,41
1.59,0.87,41
1.63,0.8,41
1.64,0.8,41
1.62,0.87,41
1.63,0.84,41
1.64,0.79,41
1.61,0.86,41
1.62,0.85,41
1.63,0.78,41
1.61,0.81,41
1.61,0.86,41
1.64,0.8,41
1.62,0.8,41
1.61,0.87,41
1.63,0.83,41
1.64,0.78,41
1.61,0.85,41
1.62,0.84,41
1.64,0.78,41
1.62,0.82,41
1.62,0.86,41
1.64,0.79,41
1.65,0.79,41
1.63,0.86,41
1.65,0.82,41
1.65,0.77,41
1.62,0.84,41
1.63,0.84,41
1.65,0.77,41
1.63,0.81,41
1.64,0.85,41
1.65,0.78,41
1.62,0.78,41
1.6,0.85,41
1.63,0.81,41
1.63,0.77,41
1.61,0.84,41
1.63,0.83,41
1.64,0.77,41
1.62,0.8,41
1.61,0.83,41
1.64,0.76,41
1.63,0.76,41
1.62,0.83,41
1.63,0.79,41
1.63,0.75,41
1.6,0.82,41
1.61,0.81,41
1.62,0.74,41
1.6,0.78,41
1.6,0.82,41
1.63,0.74,41
1.62,0.74,41
1.6,0.8,41
1.62,0.76,41
1.61,0.72,41
1.59,0.79,41
1.59,0.78,41
1.6,0.72,41
1.58,0.75,41
1.59,0.78,41
1.61,0.71,41
1.61,0.71,41
1.59,0.76,41
1.61,0.72,41
1.61,0.69,41
1.58,0.75,41
1.6,0.75,41
1.61,0.69,41
1.6,0.73,41
1.6,0.75,41
1.62,0.66,41
1.6,0.66,41
1.58,0.71,41
1.6,0.66,41
1.6,0.63,41
1.58,0.69,41
1.6,0.68,41
1.61,0.61,41
1.59,0.65,41
1.6,0.67,41
1.63,0.59,41
1.62,0.59,41
1.6,0.64,41
1.62,0.59,41
1.61,0.55,41
1.59,0.61,41
1.6,0.59,41
1.62,0.53,41
1.6,0.57,41
1.6,0.61,41
1.63,0.54,41
1.61,0.55,41
1.6,0.61,41
1.62,0.56,41
1.61,0.53,41
1.59,0.6,41
1.6,0.6,41
1.62,0.53,41
1.6,0.58,41
1.6,0.63,41
1.62,0.57,41
1.6,0.58,41
1.58,0.66,41
1.6,0.61,41
1.61,0.58,41
1.59,0.65,41
1.6,0.65,41
1.62,0.59,41
1.6,0.64,41
1.59,0.68,41
1.61,0.62,41
1.59,0.63,41
1.58,0.7,41
1.6,0.67,41
1.6,0.64,41
1.58,0.71,41
1.6,0.7,41
1.61,0.64,41
1.59,0.69,41
1.6,0.73,41
1.62,0.66,41
1.61,0.67,41
1.59,0.74,41
1.62,0.7,41
1.62,0.66,41
1.6,0.73,41
1.61,0.72,41
1.62,0.66,41
1.59,0.7,41
1.59,0.73,41
1.62,0.66,41
1.6,0.67,41
1.59,0.73,41
1.61,0.68,41
1.61,0.65,41
1.58,0.73,41
1.59,0.72,41
1.6,0.67,41
1.58,0.71,41
1.59,0.75,41
1.61,0.68,41
1.59,0.68,41
1.58,0.74,41
1.59,0.69,41
1.59,0.66,41
1.56,0.73,41
1.57,0.72,41
1.58,0.67,41
1.55,0.72,41
1.56,0.75,41
1.58,0.68,41
1.56,0.69,41
1.55,0.74,41
1.57,0.68,41
1.57,0.65,41
1.54,0.72,41
1.56,0.71,41
1.57,0.66,41
1.55,0.7,41
1.55,0.73,41
1.57,0.65,41
1.55,0.66,41
1.53,0.72,41
1.56,0.67,41
1.55,0.64,41
1.52,0.7,41
1.53,0.69,41
1.55,0.63,41
1.52,0.68,41
1.53,0.7,41
1.55,0.64,41
1.55,0.65,41
1.53,0.7,41
1.55,0.65,41
1.54,0.62,41
1.52,0.68,41
1.53,0.67,41
1.54,0.6,41
1.52,0.66,41
1.52,0.68,41
1.54,0.61,41
1.52,0.62,41
1.51,0.68,41
1.53,0.63,41
1.52,0.61,41
1.49,0.68,41
1.51,0.67,41
1.51,0.62,41
1.48,0.67,41
1.49,0.7,41
1.51,0.63,41
1.48,0.65,41
1.47,0.72,41
1.5,0.68,41
1.5,0.66,41
1.47,0.75,41
1.51,0.75,41
1.51,0.7,41
1.47,0.77,41
1.48,0.81,41
1.51,0.76,41
1.46,0.79,41
1.46,0.87,41
1.49,0.84,41
1.49,0.84,41
1.46,0.93,41
1.5,0.93,41
1.49,0.89,41
1.45,0.96,41
1.46,1.0,41
1.47,0.95,41
1.43,0.97,41
1.43,1.06,41
1.45,1.03,41
1.44,1.02,41
1.43,1.12,41
1.44,1.12,41
1.45,1.08,41
1.43,1.15,41
1.45,1.18,41
1.45,1.13,41
1.43,1.17,41
1.42,1.25,41
1.45,1.21,41
1.43,1.21,41
1.41,1.3,41
1.43,1.3,41
1.44,1.26,41
1.43,1.33,41
1.43,1.38,41
1.45,1.33,41
1.43,1.37,41
1.42,1.44,41
1.42,1.4,41
1.43,1.4,41
1.41,1.48,41
1.44,1.48,41
1.46,1.44,41
1.44,1.51,41
1.45,1.54,41
1.47,1.47,41
1.45,1.5,41
1.44,1.56,41
1.47,1.51,41
1.46,1.49,41
1.45,1.56,41
1.47,1.54,41
1.48,1.48,41
1.45,1.54,41
1.45,1.55,41
1.47,1.48,41
1.47,1.49,41
1.47,1.55,41
1.5,1.49,41
1.5,1.46,41
1.48,1.53,41
1.5,1.5,41
1.51,1.43,41
1.47,1.47,41
1.48,1.5,41
1.49,1.43,41
1.47,1.45,41
1.46,1.51,41
1.51,1.45,41
1.5,1.43,41
1.48,1.49,41
1.49,1.46,41
1.5,1.4,41
1.47,1.45,41
1.49,1.47,41
1.5,1.41,41
1.5,1.43,41
1.49,1.48,41
1.51,1.42,41
1.5,1.4,41
1.48,1.47,41
1.49,1.45,41
1.51,1.4,41
1.49,1.45,41
1.51,1.47,41
1.53,1.4,41
1.52,1.42,41
1.51,1.48,41
1.54,1.42,41
1.53,1.4,41
1.52,1.47,41
1.54,1.45,41
1.55,1.39,41
1.52,1.44,41
1.53,1.46,41
1.55,1.39,41
1.53,1.41,41
1.52,1.47,41
1.55,1.41,41
1.54,1.39,41
1.52,1.47,41
1.54,1.45,41
1.56,1.39,41
1.53,1.45,41
1.54,1.47,41
1.56,1.39,41
1.54,1.41,41
1.53,1.46,41
1.55,1.4,41
1.55,1.4,41
1.53,1.48,41
1.54,1.45,41
1.55,1.39,41
1.52,1.44,41
1.53,1.45,41
1.55,1.38,41
1.54,1.4,41
1.54,1.46,41
1.57,1.41,41
1.55,1.39,41
1.53,1.46,41
1.54,1.43,41
1.55,1.38,41
1.53,1.43,41
1.54,1.44,41
1.55,1.38,41
1.53,1.4,41
1.52,1.46,41
1.56,1.4,41
1.56,1.38,41
1.55,1.45,41
1.56,1.42,41
1.57,1.37,41
1.54,1.42,41
1.53,1.44,41
1.56,1.37,41
1.55,1.4,41
1.54,1.45,41
1.57,1.4,41
1.57,1.38,41
1.55,1.45,41
1.55,1.42,41
1.56,1.36,41
1.53,1.43,41
1.54,1.45,41
1.56,1.38,41
1.55,1.4,41
1.54,1.45,41
1.57,1.38,41
1.57,1.36,41
1.55,1.43,41
1.56,1.42,41
1.57,1.37,41
1.54,1.42,41
1.54,1.44,41
1.56,1.36,41
1.54,1.38,41
1.53,1.43,41
1.57,1.37,41
1.57,1.36,41
1.55,1.44,41
1.56,1.41,41
1.58,1.35,41
1.55,1.41,41
1.55,1.42,41
1.57,1.34,41
1.56,1.36,41
1.55,1.41,41
1.58,1.34,41
1.57,1.32,41
1.54,1.4,41
1.55,1.37,41
1.56,1.32,41
1.53,1.38,41
1.55,1.4,41
1.57,1.33,41
1.56,1.35,41
1.54,1.41,41
1.57,1.34,41
1.55,1.32,41
1.53,1.39,41
1.55,1.36,41
1.57,1.3,41
1.54,1.36,41
1.56,1.37,41
1.58,1.3,41
1.56,1.33,41
1.55,1.38,41
1.57,1.32,41
1.57,1.3,41
1.56,1.36,41
1.58,1.33,41
1.59,1.28,41
1.57,1.34,41
1.57,1.35,41
1.59,1.27,41
1.58,1.29,41
1.56,1.34,41
1.59,1.27,41
1.59,1.26,41
1.57,1.33,41
1.57,1.31,41
1.59,1.26,41
1.56,1.32,41
1.56,1.32,41
1.58,1.25,41
1.57,1.27,41
1.56,1.32,41
1.59,1.26,41
1.59,1.24,41
1.57,1.31,41
1.58,1.28,41
1.59,1.22,41
1.56,1.28,41
1.57,1.29,41
1.6,1.21,41
1.59,1.23,41
1.58,1.28,41
1.6,1.2,41
1.59,1.19,41
1.58,1.25,41
1.59,1.21,41
1.61,1.14,41
1.59,1.19,41
1.6,1.18,41
1.62,1.09,41
1.61,1.12,41
1.6,1.15,41
1.63,1.08,41
1.62,1.06,41
1.6,1.12,41
1.62,1.08,41
1.63,1.03,41
1.6,1.08,41
1.61,1.09,41
1.62,1.03,41
1.61,1.06,41
1.59,1.12,41
1.62,1.06,41
1.61,1.06,41
1.59,1.14,41
1.6,1.11,41
1.63,1.06,41
1.6,1.13,41
1.62,1.14,41
1.63,1.07,41
1.62,1.1,41
1.6,1.15,41
1.62,1.08,41
1.61,1.08,41
1.59,1.15,41
1.61,1.12,41
1.62,1.07,41
1.6,1.13,41
1.6,1.13,41
1.63,1.06,41
1.62,1.09,41
1.6,1.14,41
1.63,1.08,41
1.62,1.07,41
1.6,1.14,41
1.61,1.1,41
1.62,1.05,41
1.59,1.11,41
1.6,1.11,41
1.62,1.04,41
1.61,1.07,41
1.6,1.12,41
1.62,1.05,41
1.61,1.04,41
1.59,1.1,41
1.6,1.06,41
1.61,1.01,41
1.58,1.07,41
1.59,1.08,41
1.61,1.0,41
1.59,1.03,41
1.58,1.07,41
1.6,1.0,41
1.6,0.99,41
1.58,1.06,41
1.6,1.03,41
1.62,0.98,41
1.6,1.03,41
1.61,1.03,41
1.62,0.95,41
1.6,0.98,41
1.59,1.04,41
1.61,0.97,41
1.6,0.97,41
1.59,1.03,41
1.61,0.99,41
1.62,0.93,41
1.59,0.99,41
1.6,0.99,41
1.62,0.93,41
1.6,0.96,41
1.59,1.02,41
1.62,0.94,41
1.61,0.93,41
1.59,0.99,41
1.61,0.95,41
1.62,0.9,41
1.6,0.96,41
1.61,0.97,41
1.63,0.91,41
1.61,0.94,41
1.59,0.98,41
1.62,0.91,41
1.61,0.9,41
1.59,0.97,41
1.6,0.93,41
1.61,0.88,41
1.58,0.94,41
1.58,0.94,41
1.6,0.87,41
1.58,0.9,41
1.58,0.94,41
1.61,0.88,41
1.61,0.87,41
1.59,0.93,41
1.61,0.89,41
1.62,0.84,41
1.59,0.9,41
1.59,0.9,41
1.61,0.82,41
1.59,0.85,41
1.57,0.9,41
1.6,0.83,41
1.58,0.82,41
1.56,0.88,41
1.57,0.84,41
1.59,0.78,41
1.57,0.84,41
1.57,0.84,41
1.58,0.77,41
1.57,0.81,41
1.56,0.85,41
1.59,0.78,41
1.58,0.77,41
1.56,0.83,41
1.58,0.78,41
1.58,0.74,41
1.56,0.8,41
1.57,0.8,41
1.58,0.73,41
1.56,0.76,41
1.55,0.8,41
1.57,0.72,41
1.56,0.72,41
1.54,0.78,41
1.56,0.74,41
1.57,0.69,41
1.54,0.75,41
1.55,0.75,41
1.57,0.68,41
1.55,0.71,41
1.54,0.75,41
1.57,0.68,41
1.56,0.67,41
1.55,0.74,41
1.56,0.69,41
1.57,0.64,41
1.54,0.7,41
1.56,0.69,41
1.57,0.62,41
1.56,0.66,41
1.55,0.7,41
1.58,0.64,41
1.57,0.63,41
1.55,0.69,41
