horizontal,vertical,label
1.64,0.87,37
1.65,0.82,37
1.63,0.89,37
1.64,0.9,37
1.65,0.83,37
1.65,0.87,37
1.64,0.92,37
1.67,0.86,37
1.67,0.86,37
1.66,0.93,37
1.67,0.9,37
1.68,0.85,37
1.66,0.91,37
1.67,0.91,37
1.68,0.84,37
1.66,0.87,37
1.65,0.93,37
1.67,0.87,37
1.66,0.86,37
1.64,0.94,37
1.65,0.9,37
1.66,0.84,37
1.63,0.9,37
1.64,0.91,37
1.65,0.84,37
1.64,0.88,37
1.63,0.93,37
1.65,0.87,37
1.65,0.87,37
1.63,0.95,37
1.64,0.92,37
1.65,0.87,37
1.62,0.93,37
1.63,0.94,37
1.64,0.86,37
1.63,0.89,37
1.61,0.94,37
1.64,0.88,37
1.63,0.87,37
1.62,0.94,37
1.63,0.91,37
1.64,0.85,37
1.61,0.92,37
1.62,0.93,37
1.63,0.85,37
1.62,0.88,37
1.62,0.93,37
1.64,0.87,37
1.63,0.86,37
1.62,0.93,37
1.63,0.9,37
1.64,0.85,37
1.62,0.91,37
1.63,0.92,37
1.65,0.84,37
1.64,0.87,37
1.64,0.92,37
1.66,0.85,37
1.66,0.85,37
1.65,0.92,37
1.66,0.9,37
1.67,0.84,37
1.64,0.9,37
1.64,0.91,37
1.66,0.83,37
1.65,0.86,37
1.63,0.92,37
1.66,0.86,37
1.65,0.85,37
1.63,0.92,37
1.64,0.89,37
1.65,0.83,37
1.63,0.89,37
1.63,0.9,37
1.65,0.83,37
1.63,0.86,37
1.62,0.91,37
1.64,0.85,37
1.63,0.83,37
1.62,0.9,37
1.63,0.87,37
1.64,0.81,37
1.61,0.87,37
1.61,0.88,37
1.62,0.81,37
1.61,0.83,37
1.6,0.89,37
1.62,0.83,37
1.61,0.82,37
1.6,0.89,37
1.61,0.86,37
1.63,0.8,37
1.6,0.86,37
1.61,0.87,37
1.62,0.79,37
1.61,0.82,37
1.6,0.87,37
1.63,0.8,37
1.62,0.79,37
1.61,0.86,37
1.62,0.83,37
1.63,0.77,37
1.61,0.83,37
1.61,0.84,37
1.63,0.77,37
1.62,0.79,37
1.61,0.85,37
1.64,0.79,37
1.64,0.77,37
1.62,0.84,37
1.63,0.8,37
1.63,0.74,37
1.6,0.8,37
1.6,0.82,37
1.61,0.74,37
1.6,0.78,37
1.59,0.84,37
1.62,0.77,37
1.62,0.75,37
1.6,0.82,37
1.61,0.79,37
1.62,0.73,37
1.59,0.79,37
1.6,0.8,37
1.61,0.73,37
1.6,0.75,37
1.59,0.81,37
1.61,0.75,37
1.61,0.73,37
1.59,0.81,37
1.6,0.78,37
1.61,0.73,37
1.58,0.79,37
1.58,0.8,37
1.6,0.73,37
1.58,0.75,37
1.57,0.8,37
1.6,0.74,37
1.59,0.72,37
1.57,0.79,37
1.58,0.76,37
1.59,0.71,37
1.56,0.77,37
1.57,0.79,37
1.59,0.72,37
1.57,0.74,37
1.57,0.79,37
1.6,0.72,37
1.59,0.7,37
1.58,0.77,37
1.59,0.75,37
1.6,0.7,37
1.58,0.76,37
1.58,0.78,37
1.6,0.71,37
1.59,0.73,37
1.58,0.78,37
1.6,0.72,37
1.6,0.7,37
1.58,0.78,37
1.59,0.75,37
1.6,0.69,37
1.57,0.75,37
1.58,0.77,37
1.59,0.69,37
1.58,0.72,37
1.57,0.78,37
1.6,0.72,37
1.59,0.7,37
1.58,0.77,37
1.59,0.74,37
1.6,0.68,37
1.58,0.74,37
1.59,0.76,37
1.6,0.69,37
1.59,0.71,37
1.58,0.77,37
1.6,0.71,37
1.59,0.69,37
1.57,0.76,37
1.57,0.74,37
1.58,0.68,37
1.56,0.74,37
1.56,0.76,37
1.57,0.69,37
1.56,0.71,37
1.54,0.76,37
1.56,0.7,37
1.55,0.67,37
1.54,0.74,37
1.55,0.72,37
1.56,0.66,37
1.53,0.72,37
1.54,0.74,37
1.56,0.67,37
1.54,0.69,37
1.54,0.74,37
1.56,0.68,37
1.55,0.66,37
1.54,0.74,37
1.55,0.71,37
1.55,0.65,37
1.52,0.71,37
1.53,0.73,37
1.54,0.65,37
1.53,0.68,37
1.52,0.74,37
1.54,0.68,37
1.54,0.66,37
1.52,0.74,37
1.53,0.71,37
1.54,0.65,37
1.51,0.71,37
1.52,0.73,37
1.53,0.66,37
1.52,0.68,37
1.51,0.74,37
1.53,0.68,37
1.53,0.66,37
1.51,0.73,37
1.53,0.71,37
1.54,0.65,37
1.51,0.71,37
1.51,0.74,37
1.53,0.66,37
1.51,0.68,37
1.5,0.74,37
1.52,0.67,37
1.52,0.64,37
1.5,0.71,37
1.51,0.69,37
1.52,0.64,37
1.5,0.69,37
1.5,0.72,37
1.52,0.64,37
1.51,0.64,37
1.5,0.69,37
1.52,0.63,37
1.51,0.6,37
1.49,0.68,37
1.5,0.67,37
1.51,0.61,37
1.49,0.66,37
1.49,0.69,37
1.51,0.61,37
1.5,0.62,37
1.49,0.68,37
1.51,0.63,37
1.5,0.6,37
1.49,0.68,37
1.5,0.67,37
1.51,0.6,37
1.49,0.65,37
1.5,0.67,37
1.52,0.59,37
1.5,0.6,37
1.49,0.67,37
1.51,0.62,37
1.51,0.6,37
1.49,0.68,37
1.5,0.66,37
1.51,0.6,37
1.49,0.64,37
1.5,0.66,37
1.51,0.59,37
1.5,0.6,37
1.48,0.67,37
1.5,0.61,37
1.49,0.59,37
1.47,0.67,37
1.48,0.65,37
1.49,0.59,37
1.47,0.64,37
1.48,0.65,37
1.5,0.58,37
1.49,0.59,37
1.48,0.66,37
1.5,0.6,37
1.49,0.58,37
1.48,0.65,37
1.5,0.62,37
1.5,0.56,37
1.48,0.61,37
1.49,0.64,37
1.5,0.56,37
1.49,0.58,37
1.48,0.64,37
1.5,0.59,37
1.49,0.55,37
1.47,0.62,37
1.48,0.6,37
1.49,0.54,37
1.47,0.6,37
1.48,0.62,37
1.5,0.55,37
1.49,0.56,37
1.48,0.61,37
1.51,0.54,37
1.49,0.5,37
1.48,0.56,37
1.49,0.51,37
1.49,0.43,37
1.47,0.45,37
1.48,0.45,37
1.5,0.35,37
1.49,0.34,37
1.48,0.37,37
1.5,0.28,37
1.49,0.22,37
1.47,0.25,37
1.48,0.2,37
1.5,0.13,37
1.48,0.16,37
1.49,0.15,37
1.5,0.09,37
1.49,0.08,37
1.47,0.09,37
1.49,0.04,37
1.48,0.03,37
1.46,0.03,37
1.47,0.01,37
1.48,0.0,37
1.45,0.01,37
1.46,0.01,37
1.46,0.01,37
1.45,0.01,37
1.44,0.01,37
1.46,0.0,37
1.45,0.0,37
1.43,0.0,37
1.44,0.0,37
1.45,0.0,37
1.43,0.0,37
1.45,0.0,37
1.47,0.0,37
1.45,0.0,37
1.44,0.0,37
1.46,0.0,37
1.45,0.0,37
1.43,0.0,37
1.45,0.0,37
1.46,0.0,37
1.44,0.0,37
1.45,0.0,37
1.47,0.0,37
1.46,0.0,37
1.44,0.0,37
1.46,0.0,37
1.46,0.0,37
1.44,0.0,37
1.45,0.0,37
1.46,0.0,37
1.44,0.0,37
1.45,0.0,37
1.47,0.0,37
1.45,0.0,37
1.45,0.0,37
1.46,0.0,37
1.46,0.0,37
1.44,0.0,37
1.45,0.0,37
1.46,0.0,37
1.44,0.0,37
1.45,0.0,37
1.47,0.0,37
1.45,0.0,37
1.44,0.0,37
1.46,0.0,37
1.45,0.0,37
1.43,0.0,37
1.45,0.0,37
1.45,0.0,37
1.43,0.01,37
1.44,0.01,37
1.46,0.01,37
1.45,0.01,37
1.44,0.01,37
1.46,0.0,37
1.45,0.0,37
1.43,0.01,37
1.44,0.01,37
1.45,0.01,37
1.43,0.03,37
1.44,0.03,37
1.45,0.02,37
1.44,0.02,37
1.43,0.02,37
1.45,0.0,37
1.44,0.0,37
1.42,0.01,37
1.43,0.01,37
1.44,0.01,37
1.42,0.04,37
1.43,0.04,37
1.45,0.03,37
1.44,0.03,37
1.43,0.05,37
1.45,0.02,37
1.44,0.02,37
1.42,0.04,37
1.43,0.03,37
1.44,0.02,37
1.42,0.06,37
1.43,0.07,37
1.45,0.05,37
1.44,0.06,37
1.43,0.08,37
1.44,0.04,37
1.43,0.03,37
1.41,0.06,37
1.42,0.06,37
1.43,0.04,37
1.41,0.09,37
1.42,0.1,37
1.44,0.07,37
1.43,0.08,37
1.42,0.1,37
1.44,0.06,37
1.43,0.05,37
1.41,0.09,37
1.42,0.08,37
1.43,0.06,37
1.4,0.1,37
1.41,0.12,37
1.43,0.08,37
1.42,0.09,37
1.42,0.12,37
1.44,0.09,37
1.44,0.07,37
1.43,0.13,37
1.44,0.15,37
1.46,0.12,37
1.44,0.2,37
1.46,0.27,37
1.48,0.23,37
1.47,0.27,37
1.46,0.37,37
1.48,0.37,37
1.47,0.37,37
1.45,0.49,37
1.47,0.52,37
1.48,0.5,37
1.46,0.58,37
1.47,0.66,37
1.49,0.63,37
1.48,0.68,37
1.47,0.79,37
1.49,0.78,37
1.48,0.78,37
1.46,0.89,37
1.47,0.91,37
1.48,0.86,37
1.46,0.93,37
1.48,0.99,37
1.5,0.93,37
1.49,0.95,37
1.49,1.03,37
1.5,0.98,37
1.5,0.95,37
1.48,1.03,37
1.5,1.03,37
1.51,0.96,37
1.48,1.0,37
1.49,1.04,37
1.51,0.96,37
1.5,0.96,37
1.49,1.03,37
1.51,1.0,37
1.5,0.96,37
1.48,1.04,37
1.49,1.03,37
1.5,0.97,37
1.48,1.01,37
1.48,1.06,37
1.51,0.98,37
1.5,0.99,37
1.49,1.06,37
1.5,1.01,37
1.5,0.97,37
1.48,1.04,37
1.49,1.04,37
1.5,0.97,37
1.49,1.01,37
1.49,1.05,37
1.51,0.98,37
1.5,0.98,37
1.49,1.05,37
1.51,1.02,37
1.51,0.97,37
1.49,1.05,37
1.51,1.04,37
1.52,0.96,37
1.5,1.0,37
1.5,1.04,37
1.52,0.96,37
1.51,0.97,37
1.49,1.04,37
1.51,1.0,37
1.51,0.96,37
1.49,1.04,37
1.5,1.04,37
1.51,0.97,37
1.5,1.01,37
1.5,1.05,37
1.52,0.98,37
1.51,0.98,37
1.5,1.05,37
1.52,1.01,37
1.52,0.96,37
1.5,1.03,37
1.51,1.03,37
1.52,0.96,37
1.51,1.0,37
1.51,1.05,37
1.53,0.98,37
1.52,0.97,37
1.51,1.04,37
1.53,1.0,37
1.52,0.95,37
1.5,1.02,37
1.51,1.02,37
1.52,0.95,37
1.51,0.99,37
1.51,1.04,37
1.54,0.96,37
1.53,0.96,37
1.52,1.04,37
1.54,0.99,37
1.54,0.95,37
1.52,1.02,37
1.53,1.02,37
1.54,0.95,37
1.52,1.0,37
1.51,1.05,37
1.53,0.98,37
1.52,0.98,37
1.51,1.05,37
1.53,1.01,37
1.53,0.95,37
1.51,1.03,37
1.52,1.02,37
1.53,0.95,37
1.51,1.0,37
1.51,1.05,37
1.53,0.98,37
1.52,0.98,37
1.51,1.05,37
1.53,1.01,37
1.53,0.96,37
1.51,1.03,37
1.52,1.03,37
1.53,0.96,37
1.51,1.01,37
1.51,1.06,37
1.54,0.99,37
1.53,0.99,37
1.52,1.06,37
1.53,1.02,37
1.54,0.97,37
1.51,1.04,37
1.52,1.05,37
1.53,0.98,37
1.51,1.02,37
1.51,1.07,37
1.53,0.99,37
1.52,0.98,37
1.51,1.05,37
1.52,1.01,37
1.53,0.97,37
1.5,1.04,37
1.51,1.04,37
1.52,0.97,37
1.51,1.01,37
1.5,1.05,37
1.53,0.98,37
1.52,0.98,37
1.51,1.04,37
1.53,1.0,37
1.53,0.96,37
1.51,1.04,37
1.51,1.04,37
1.53,0.97,37
1.51,1.0,37
1.51,1.05,37
1.53,0.97,37
1.52,0.97,37
1.51,1.04,37
1.53,1.0,37
1.53,0.96,37
1.51,1.04,37
1.52,1.04,37
1.54,0.97,37
1.52,1.0,37
1.52,1.04,37
1.54,0.97,37
1.54,0.96,37
1.52,1.04,37
1.53,1.01,37
1.54,0.96,37
1.51,1.03,37
1.52,1.03,37
1.53,0.96,37
1.52,0.99,37
1.52,1.04,37
1.54,0.97,37
1.53,0.97,37
1.52,1.04,37
1.53,1.01,37
1.54,0.95,37
1.52,1.03,37
1.53,1.03,37
1.54,0.95,37
1.53,0.99,37
1.52,1.04,37
1.54,0.97,37
1.53,0.96,37
1.52,1.04,37
1.54,1.0,37
1.54,0.95,37
1.52,1.03,37
1.53,1.04,37
1.54,0.96,37
1.52,1.0,37
1.51,1.04,37
1.53,0.96,37
1.52,0.96,37
1.51,1.03,38
1.53,0.99,38
1.54,0.95,38
1.51,1.02,38
1.52,1.02,38
1.53,0.95,38
1.52,0.98,38
1.51,1.03,38
1.54,0.96,38
1.53,0.95,38
1.52,1.02,38
1.53,0.99,38
1.54,0.94,38
1.51,1.01,38
1.52,1.02,38
1.53,0.94,38
1.51,0.98,38
1.51,1.03,38
1.53,0.95,38
1.52,0.94,38
1.51,1.03,38
1.52,0.98,38
1.53,0.93,38
1.51,1.0,38
1.52,1.01,38
1.53,0.93,38
1.52,0.96,38
1.51,1.01,38
1.53,0.95,38
1.53,0.94,38
1.51,1.01,38
1.52,0.97,38
1.53,0.91,38
1.51,0.98,38
1.51,0.99,38
1.53,0.91,38
1.52,0.95,38
1.51,1.0,38
1.53,0.93,38
1.52,0.93,38
1.51,1.0,38
1.53,0.97,38
1.54,0.91,38
1.52,0.99,38
1.52,0.99,38
1.53,0.91,38
1.52,0.94,38
1.51,0.99,38
1.54,0.93,38
1.54,0.92,38
1.53,1.0,38
1.54,0.98,38
1.55,0.92,38
1.52,0.98,38
1.53,0.99,38
1.54,0.91,38
1.53,0.94,38
1.52,1.0,38
1.55,0.93,38
1.54,0.93,38
1.53,1.0,38
1.54,0.97,38
1.55,0.92,38
1.52,0.98,38
1.53,0.99,38
1.54,0.91,38
1.53,0.94,38
1.52,1.0,38
1.54,0.93,38
1.53,0.91,38
1.52,0.98,38
1.53,0.95,38
1.53,0.89,38
1.51,0.96,38
1.51,0.97,38
1.52,0.9,38
1.51,0.94,38
1.5,1.0,38
1.52,0.93,38
1.52,0.92,38
1.5,0.99,38
1.51,0.96,38
1.52,0.9,38
1.5,0.96,38
1.51,0.98,38
1.53,0.9,38
1.52,0.93,38
1.51,0.98,38
1.53,0.91,38
1.53,0.9,38
1.51,0.97,38
1.53,0.94,38
1.54,0.89,38
1.52,0.96,38
1.53,0.97,38
1.54,0.9,38
1.53,0.92,38
1.52,0.97,38
1.54,0.91,38
1.53,0.89,38
1.52,0.97,38
1.53,0.94,38
1.54,0.88,38
1.52,0.95,38
1.53,0.97,38
1.54,0.89,38
1.53,0.92,38
1.52,0.97,38
1.54,0.9,38
1.54,0.89,38
1.52,0.96,38
1.53,0.93,38
1.54,0.88,38
1.52,0.95,38
1.53,0.96,38
1.54,0.89,38
1.53,0.92,38
1.52,0.98,38
1.54,0.9,38
1.53,0.88,38
1.52,0.95,38
1.53,0.91,38
1.53,0.85,38
1.51,0.91,38
1.51,0.92,38
1.53,0.84,38
1.51,0.87,38
1.51,0.92,38
1.53,0.86,38
1.52,0.84,38
1.51,0.93,38
1.53,0.9,38
1.54,0.85,38
1.51,0.92,38
1.52,0.93,38
1.53,0.86,38
1.52,0.88,38
1.51,0.93,38
1.54,0.87,38
1.53,0.85,38
1.52,0.93,38
1.53,0.91,38
1.54,0.86,38
1.51,0.93,38
1.52,0.94,38
1.54,0.86,38
1.53,0.88,38
1.52,0.94,38
1.54,0.87,38
1.54,0.86,38
1.52,0.94,38
1.53,0.92,38
1.54,0.86,38
1.51,0.93,38
1.51,0.94,38
1.52,0.86,38
1.51,0.89,38
1.5,0.95,38
1.52,0.88,38
1.52,0.86,38
1.5,0.94,38
1.52,0.92,38
1.53,0.86,38
1.5,0.92,38
1.5,0.94,38
1.52,0.86,38
1.5,0.88,38
1.49,0.94,38
1.52,0.88,38
1.51,0.86,38
1.5,0.94,38
1.51,0.91,38
1.52,0.86,38
1.49,0.92,38
1.5,0.93,38
1.51,0.86,38
1.5,0.89,38
1.49,0.95,38
1.51,0.89,38
1.51,0.88,38
1.49,0.95,38
1.5,0.92,38
1.52,0.85,38
1.49,0.92,38
1.5,0.94,38
1.52,0.87,38
1.5,0.89,38
1.5,0.96,38
1.52,0.89,38
1.51,0.87,38
1.5,0.95,38
1.51,0.92,38
1.52,0.86,38
1.49,0.92,38
1.5,0.94,38
1.51,0.86,38
1.49,0.89,38
1.48,0.95,38
1.5,0.88,38
1.5,0.87,38
1.49,0.93,38
1.5,0.91,38
1.51,0.85,38
1.48,0.91,38
1.49,0.93,38
1.5,0.86,38
1.49,0.88,38
1.48,0.93,38
1.51,0.87,38
1.5,0.85,38
1.49,0.93,38
1.51,0.91,38
1.52,0.85,38
1.49,0.91,38
1.5,0.93,38
1.51,0.85,38
1.5,0.88,38
1.49,0.94,38
1.52,0.88,38
1.51,0.85,38
1.5,0.93,38
1.51,0.9,38
1.52,0.84,38
1.5,0.9,38
1.51,0.92,38
1.52,0.84,38
1.51,0.87,38
1.5,0.92,38
1.53,0.87,38
1.52,0.84,38
1.51,0.92,38
1.52,0.9,38
1.53,0.84,38
1.5,0.9,38
1.51,0.92,38
1.52,0.84,38
1.51,0.86,38
1.5,0.92,38
1.53,0.86,38
1.52,0.84,38
1.51,0.91,38
1.52,0.89,38
1.53,0.83,38
1.5,0.89,38
1.51,0.91,38
1.52,0.84,38
1.51,0.86,38
1.5,0.92,38
1.52,0.86,38
1.52,0.83,38
1.5,0.91,38
1.51,0.88,38
1.52,0.82,38
1.49,0.88,38
1.5,0.9,38
1.51,0.83,38
1.5,0.85,38
1.49,0.91,38
1.52,0.85,38
1.51,0.83,38
1.49,0.9,38
1.51,0.88,38
1.52,0.82,38
1.49,0.88,38
1.5,0.9,38
1.51,0.82,38
1.49,0.83,38
1.48,0.9,38
1.51,0.84,38
1.51,0.82,38
1.49,0.91,38
1.51,0.88,38
1.52,0.82,38
1.5,0.87,38
1.51,0.89,38
1.53,0.81,38
1.52,0.83,38
1.51,0.89,38
1.54,0.83,38
1.53,0.81,38
1.51,0.89,38
1.53,0.87,38
1.54,0.81,38
1.51,0.87,38
1.52,0.89,38
1.53,0.81,38
1.52,0.83,38
1.51,0.89,38
1.53,0.83,38
1.52,0.81,38
1.51,0.89,38
1.52,0.86,38
1.53,0.8,38
1.5,0.85,38
1.51,0.88,38
1.52,0.8,38
1.51,0.82,38
1.5,0.88,38
1.53,0.83,38
1.52,0.8,38
1.51,0.88,38
1.52,0.86,38
1.53,0.81,38
1.5,0.86,38
1.51,0.89,38
1.53,0.82,38
1.52,0.84,38
1.51,0.9,38
1.53,0.85,38
1.52,0.82,38
1.51,0.9,38
1.52,0.88,38
1.53,0.82,38
1.51,0.87,38
1.51,0.91,38
1.53,0.83,38
1.51,0.85,38
1.5,0.92,38
1.52,0.86,38
1.52,0.83,38
1.5,0.91,38
1.52,0.89,38
1.53,0.83,38
1.51,0.89,38
1.52,0.91,38
1.54,0.84,38
1.52,0.86,38
1.52,0.92,38
1.54,0.86,38
1.53,0.83,38
1.51,0.91,38
1.52,0.89,38
1.53,0.82,38
1.5,0.88,38
1.51,0.91,38
1.53,0.83,38
1.51,0.85,38
1.5,0.91,38
1.53,0.85,38
1.53,0.83,38
1.51,0.91,38
1.53,0.89,38
1.54,0.83,38
1.52,0.89,38
1.52,0.91,38
1.54,0.83,38
1.52,0.85,38
1.51,0.92,38
1.54,0.86,38
1.53,0.83,38
1.51,0.91,38
1.52,0.89,38
1.53,0.83,38
1.5,0.88,38
1.5,0.92,38
1.52,0.84,38
1.51,0.85,38
1.5,0.91,38
1.52,0.85,38
1.52,0.82,38
1.51,0.9,38
1.52,0.88,38
1.53,0.82,38
1.51,0.87,38
1.52,0.9,38
1.53,0.82,38
1.51,0.84,38
1.51,0.91,38
1.53,0.85,38
1.52,0.82,38
1.51,0.9,38
1.52,0.88,38
1.53,0.82,38
1.51,0.87,38
1.52,0.91,38
1.53,0.83,38
1.52,0.85,38
1.52,0.92,38
1.54,0.87,38
1.53,0.84,38
1.51,0.92,38
1.53,0.9,38
1.54,0.83,38
1.52,0.88,38
1.52,0.91,38
1.54,0.82,38
1.52,0.81,38
1.52,0.85,38
1.53,0.78,38
1.53,0.72,38
1.5,0.77,38
1.52,0.72,38
1.52,0.62,38
1.51,0.63,38
1.52,0.62,38
1.54,0.51,38
1.53,0.5,38
1.52,0.54,38
1.54,0.46,38
1.54,0.4,38
1.52,0.44,38
1.54,0.4,38
1.54,0.31,38
1.52,0.35,38
1.52,0.36,38
1.54,0.27,38
1.53,0.26,38
1.52,0.31,38
1.54,0.24,38
1.53,0.2,38
1.51,0.26,38
1.52,0.23,38
1.53,0.17,38
1.51,0.2,38
1.52,0.22,38
1.54,0.15,38
1.52,0.16,38
1.51,0.21,38
1.53,0.15,38
1.52,0.11,38
1.5,0.16,38
1.51,0.14,38
1.51,0.09,38
1.49,0.13,38
1.49,0.16,38
1.51,0.11,38
1.49,0.12,38
1.48,0.15,38
1.5,0.1,38
1.49,0.07,38
1.47,0.11,38
1.48,0.1,38
1.49,0.07,38
1.48,0.11,38
1.49,0.13,38
1.51,0.09,38
1.5,0.1,38
1.49,0.13,38
1.52,0.08,38
1.51,0.06,38
1.49,0.1,38
1.5,0.09,38
1.51,0.06,38
1.48,0.12,38
1.49,0.14,38
1.51,0.1,38
1.49,0.11,38
1.48,0.15,38
1.5,0.1,38
1.49,0.08,38
1.47,0.13,38
1.48,0.12,38
1.49,0.08,38
1.47,0.13,38
1.48,0.17,38
1.49,0.12,38
1.47,0.14,38
1.46,0.18,38
1.48,0.13,38
1.47,0.1,38
1.45,0.15,38
1.47,0.15,38
1.48,0.11,38
1.46,0.18,38
1.47,0.22,38
1.49,0.16,38
1.48,0.18,38
1.48,0.23,38
1.5,0.18,38
1.49,0.16,38
1.47,0.22,38
1.48,0.21,38
1.48,0.16,38
1.46,0.21,38
1.46,0.24,38
1.48,0.18,38
1.46,0.2,38
1.45,0.26,38
1.47,0.22,38
1.46,0.19,38
1.45,0.26,38
1.46,0.25,38
1.48,0.19,38
1.46,0.24,38
1.47,0.28,38
1.49,0.21,38
1.48,0.23,38
1.47,0.3,38
1.49,0.25,38
1.48,0.21,38
1.46,0.28,38
1.48,0.27,38
1.49,0.21,38
1.47,0.27,38
1.48,0.3,38
1.5,0.24,38
1.49,0.26,38
1.47,0.32,38
1.49,0.27,38
1.49,0.25,38
1.47,0.34,38
1.48,0.34,38
1.51,0.31,38
1.5,0.4,38
1.52,0.47,38
1.55,0.45,38
1.54,0.51,38
1.54,0.62,38
1.56,0.63,38
1.55,0.65,38
1.54,0.77,38
1.55,0.8,38
1.56,0.78,38
1.54,0.87,38
1.54,0.95,38
1.56,0.91,38
1.55,0.96,38
1.54,1.06,38
1.55,1.04,38
1.55,1.03,38
1.54,1.13,38
1.55,1.13,38
1.56,1.07,38
1.55,1.13,38
1.55,1.17,38
1.57,1.1,38
1.56,1.11,38
1.55,1.19,38
1.57,1.15,38
1.56,1.12,38
1.54,1.19,38
1.55,1.18,38
1.56,1.12,38
1.54,1.16,38
1.55,1.2,38
1.57,1.13,38
1.55,1.14,38
1.54,1.21,38
1.56,1.17,38
1.55,1.13,38
1.53,1.21,38
1.55,1.2,38
1.56,1.14,38
1.54,1.19,38
1.55,1.22,38
1.57,1.15,38
1.55,1.16,38
1.54,1.22,38
1.56,1.17,38
1.55,1.13,38
1.54,1.21,38
1.55,1.2,38
1.57,1.13,38
1.55,1.18,38
1.56,1.21,38
1.58,1.13,38
1.57,1.14,38
1.56,1.21,38
1.58,1.16,38
1.57,1.13,38
1.56,1.2,38
1.57,1.2,38
1.58,1.13,38
1.56,1.18,38
1.57,1.22,38
1.59,1.15,38
1.58,1.15,38
1.57,1.21,38
1.58,1.16,38
1.58,1.12,38
1.56,1.19,38
1.56,1.18,38
1.57,1.11,38
1.55,1.16,38
1.56,1.19,38
1.58,1.12,38
1.57,1.12,38
1.56,1.19,38
1.58,1.14,38
1.58,1.1,38
1.56,1.18,38
1.57,1.17,38
1.57,1.1,38
1.55,1.15,38
1.56,1.19,38
1.57,1.12,38
1.57,1.13,38
1.56,1.2,38
1.57,1.15,38
1.57,1.12,38
1.54,1.19,38
1.55,1.18,38
1.56,1.11,38
1.54,1.16,38
1.55,1.19,38
1.57,1.12,38
1.56,1.13,38
1.54,1.2,38
1.57,1.15,38
1.56,1.11,38
1.53,1.18,38
1.54,1.17,38
1.55,1.1,38
1.53,1.15,38
1.54,1.19,38
1.56,1.11,38
1.55,1.12,38
1.54,1.18,38
1.56,1.13,38
1.55,1.09,38
1.53,1.17,38
1.55,1.16,38
1.56,1.1,38
1.55,1.14,38
1.55,1.18,38
1.58,1.1,38
1.57,1.11,38
1.56,1.17,38
1.57,1.12,38
1.57,1.08,38
1.54,1.16,38
1.55,1.15,38
1.56,1.09,38
1.54,1.13,38
1.55,1.17,38
1.57,1.1,38
1.55,1.1,38
1.54,1.17,38
1.56,1.12,38
1.55,1.08,38
1.52,1.15,38
1.53,1.14,38
1.55,1.07,38
1.53,1.12,38
1.54,1.15,38
1.56,1.08,38
1.55,1.09,38
1.54,1.16,38
1.56,1.11,38
1.55,1.06,38
1.53,1.14,38
1.54,1.13,38
1.55,1.06,38
1.54,1.11,38
1.54,1.16,38
1.56,1.09,38
1.55,1.09,38
1.54,1.16,38
1.56,1.11,38
1.55,1.07,38
1.53,1.14,38
1.54,1.14,38
1.55,1.07,38
1.54,1.12,38
1.54,1.16,38
1.56,1.09,38
1.55,1.09,38
1.54,1.16,38
1.56,1.11,38
1.55,1.07,38
1.53,1.14,38
1.54,1.13,38
1.55,1.07,38
1.53,1.11,38
1.54,1.16,38
1.56,1.08,38
1.55,1.08,38
1.54,1.14,38
1.56,1.09,38
1.55,1.04,38
1.54,1.12,38
1.55,1.11,38
1.56,1.04,38
1.54,1.09,38
1.54,1.13,38
1.56,1.05,38
1.54,1.06,38
1.53,1.12,38
1.55,1.08,38
1.55,1.04,38
1.52,1.11,38
1.54,1.11,38
1.55,1.04,38
1.53,1.09,38
1.54,1.12,38
1.56,1.04,38
1.55,1.04,38
1.54,1.11,38
1.56,1.06,38
1.55,1.02,38
1.53,1.09,38
1.54,1.09,38
1.55,1.02,38
1.54,1.06,38
1.54,1.1,39
1.57,1.02,39
1.55,1.02,39
1.54,1.09,39
1.56,1.05,39
1.55,1.01,39
1.53,1.08,39
1.54,1.08,39
1.55,1.01,39
1.54,1.05,39
1.54,1.09,39
1.56,1.01,39
1.56,1.01,39
1.55,1.08,39
1.57,1.04,39
1.56,1.0,39
1.54,1.07,39
1.56,1.06,39
1.56,0.99,39
1.55,1.04,39
1.55,1.08,39
1.57,1.01,39
1.55,1.02,39
1.54,1.1,39
1.55,1.05,39
1.55,1.01,39
1.53,1.09,39
1.54,1.08,39
1.55,1.01,39
1.53,1.05,39
1.54,1.09,39
1.56,1.02,39
1.55,1.03,39
1.54,1.1,39
1.56,1.06,39
1.56,1.02,39
1.54,1.1,39
1.55,1.09,39
1.56,1.02,39
1.55,1.06,39
1.55,1.09,39
1.57,1.01,39
1.56,1.02,39
1.55,1.09,39
1.57,1.05,39
1.57,1.01,39
1.54,1.09,39
1.55,1.09,39
1.57,1.01,39
1.55,1.05,39
1.55,1.09,39
1.57,1.02,39
1.56,1.02,39
1.56,1.09,39
1.57,1.04,39
1.57,1.0,39
1.55,1.08,39
1.55,1.07,39
1.56,1.01,39
1.55,1.06,39
1.55,1.1,39
1.57,1.01,39
1.56,1.01,39
1.55,1.07,39
1.57,1.02,39
1.57,0.98,39
1.55,1.06,39
1.56,1.06,39
1.57,0.99,39
1.55,1.04,39
1.56,1.08,39
1.58,1.0,39
1.57,1.0,39
1.56,1.07,39
1.58,1.02,39
1.57,0.98,39
1.55,1.06,39
1.56,1.05,39
