horizontal,vertical,label,movement_type
1.38,1.01,38,P
1.36,1.07,38,P
1.38,1.12,38,P
1.39,1.04,38,P
1.38,1.06,38,P
1.38,1.15,38,P
1.39,1.09,38,P
1.38,1.05,38,P
1.37,1.14,38,P
1.38,1.12,38,P
1.38,1.05,38,P
1.36,1.12,38,P
1.37,1.16,38,P
1.37,1.07,38,P
1.36,1.09,38,P
1.35,1.17,38,P
1.37,1.11,38,P
1.36,1.07,38,P
1.35,1.17,38,P
1.36,1.16,38,P
1.37,1.08,38,P
1.35,1.14,38,P
1.37,1.18,38,P
1.37,1.08,38,P
1.36,1.1,38,P
1.35,1.18,38,P
1.37,1.12,38,P
1.35,1.09,38,P
1.34,1.19,38,P
1.35,1.17,38,P
1.35,1.09,38,P
1.34,1.15,38,P
1.35,1.19,38,P
1.36,1.1,38,P
1.35,1.12,38,P
1.35,1.2,38,P
1.36,1.14,38,P
1.34,1.1,38,P
1.33,1.2,38,P
1.35,1.19,38,P
1.35,1.11,38,P
1.34,1.18,38,P
1.35,1.21,38,P
1.36,1.12,38,P
1.34,1.14,38,P
1.34,1.21,38,P
1.36,1.15,38,P
1.35,1.11,38,P
1.35,1.21,38,P
1.36,1.19,38,P
1.36,1.12,38,P
1.34,1.18,38,P
1.35,1.22,38,P
1.36,1.13,38,P
1.35,1.14,38,P
1.35,1.22,38,P
1.37,1.16,38,P
1.35,1.13,38,P
1.34,1.22,38,P
1.34,1.19,38,P
1.34,1.11,38,P
1.32,1.17,38,P
1.33,1.2,38,P
1.34,1.11,38,P
1.34,1.13,38,P
1.33,1.21,38,P
1.35,1.15,38,P
1.34,1.11,38,P
1.32,1.19,38,P
1.34,1.17,38,P
1.34,1.09,38,P
1.32,1.15,38,P
1.34,1.19,38,P
1.35,1.1,38,P
1.34,1.11,38,P
1.34,1.19,38,P
1.35,1.13,38,P
1.34,1.09,38,P
1.33,1.18,38,P
1.34,1.16,38,P
1.34,1.08,38,P
1.32,1.14,38,P
1.33,1.18,38,P
1.34,1.09,38,P
1.33,1.11,38,P
1.32,1.18,38,P
1.34,1.12,38,P
1.33,1.08,38,P
1.32,1.17,38,P
1.33,1.15,38,P
1.33,1.07,38,P
1.31,1.14,38,P
1.32,1.17,38,P
1.33,1.08,38,P
1.32,1.09,38,P
1.32,1.16,38,P
1.33,1.09,38,P
1.32,1.06,38,P
1.31,1.15,38,P
1.32,1.13,38,P
1.32,1.04,38,P
1.3,1.1,38,P
1.31,1.13,38,P
1.32,1.03,38,P
1.31,1.05,38,P
1.31,1.13,38,P
1.33,1.06,38,P
1.31,1.02,38,P
1.3,1.11,38,P
1.31,1.09,38,P
1.32,1.01,38,P
1.3,1.07,38,P
1.32,1.11,38,P
1.33,1.01,38,P
1.32,1.03,38,P
1.31,1.11,38,P
1.33,1.04,38,P
1.32,1.0,38,P
1.31,1.08,38,P
1.32,1.06,38,P
1.32,0.98,38,P
1.3,1.04,38,P
1.31,1.07,38,P
1.32,0.98,38,P
1.31,0.99,38,P
1.31,1.07,38,P
1.32,1.0,38,P
1.31,0.96,38,P
1.3,1.05,38,P
1.31,1.04,38,P
1.31,0.95,38,P
1.29,1.01,38,P
1.3,1.05,38,P
1.31,0.95,38,P
1.3,0.96,38,P
1.3,1.03,38,P
1.32,0.97,38,P
1.31,0.92,38,P
1.3,1.01,38,P
1.31,0.98,38,P
1.31,0.89,38,P
1.3,0.95,38,P
1.31,0.98,38,P
1.32,0.87,38,P
1.3,0.88,38,P
1.31,0.95,38,P
1.33,0.87,38,P
1.32,0.82,38,P
1.32,0.91,38,P
1.33,0.89,38,P
1.34,0.8,38,P
1.32,0.86,38,P
1.33,0.89,38,P
1.34,0.79,38,P
1.33,0.8,38,P
1.33,0.87,38,P
1.35,0.8,38,P
1.34,0.76,38,P
1.34,0.85,38,P
1.35,0.82,38,P
1.36,0.73,38,P
1.34,0.78,38,P
1.35,0.81,38,P
1.36,0.71,38,P
1.35,0.73,38,P
1.35,0.8,38,P
1.37,0.73,38,P
1.36,0.68,38,P
1.35,0.76,38,P
1.36,0.74,38,P
1.36,0.66,38,P
1.35,0.71,38,P
1.36,0.74,38,P
1.36,0.64,38,P
1.36,0.64,38,P
1.35,0.71,38,P
1.36,0.65,38,P
1.36,0.62,38,P
1.35,0.71,38,P
1.36,0.7,38,P
1.37,0.62,38,P
1.35,0.68,38,P
1.36,0.73,38,P
1.37,0.64,38,P
1.35,0.66,38,P
1.35,0.73,38,P
1.37,0.66,38,P
1.36,0.62,38,P
1.36,0.71,38,P
1.37,0.68,38,P
1.37,0.6,38,P
1.35,0.66,38,P
1.36,0.69,38,P
1.37,0.59,38,P
1.36,0.6,38,P
1.36,0.68,38,P
1.38,0.6,38,P
1.37,0.54,38,P
1.36,0.63,38,P
1.37,0.6,38,P
1.37,0.51,38,P
1.35,0.57,38,P
1.36,0.6,38,P
1.37,0.49,38,P
1.36,0.5,38,P
1.36,0.57,38,P
1.38,0.5,38,P
1.37,0.45,38,P
1.36,0.54,38,P
1.37,0.52,38,P
1.37,0.43,38,P
1.35,0.48,38,P
1.36,0.51,38,P
1.37,0.41,38,P
1.35,0.41,38,P
1.35,0.49,38,P
1.36,0.44,38,P
1.36,0.39,38,P
1.36,0.48,38,P
1.38,0.46,38,P
1.38,0.36,38,P
1.37,0.42,38,P
1.38,0.44,38,P
1.38,0.35,38,P
1.38,0.34,38,P
1.38,0.43,38,P
1.4,0.36,38,P
1.38,0.33,38,P
1.37,0.41,38,P
1.38,0.39,38,P
1.39,0.32,38,P
1.36,0.37,38,P
1.36,0.41,38,P
1.37,0.32,38,P
1.37,0.36,38,P
1.37,0.44,38,P
1.4,0.39,38,P
1.41,0.37,38,P
1.4,0.45,38,P
1.39,0.43,38,P
1.38,0.37,38,P
1.38,0.46,38,P
1.4,0.5,38,P
1.39,0.44,38,P
1.4,0.5,38,P
1.42,0.59,38,P
1.42,0.51,38,P
1.4,0.48,38,P
1.4,0.58,38,P
1.41,0.57,38,P
1.42,0.51,38,P
1.39,0.58,38,P
1.4,0.61,38,P
1.42,0.54,38,P
1.41,0.54,38,P
1.41,0.62,38,P
1.45,0.58,38,P
1.44,0.58,38,P
1.43,0.65,38,P
1.45,0.67,38,P
1.45,0.57,38,P
1.42,0.62,38,P
1.43,0.69,38,P
1.45,0.62,38,P
1.43,0.61,38,P
1.43,0.72,38,P
1.47,0.68,38,P
1.45,0.63,38,P
1.44,0.71,38,P
1.45,0.68,38,P
1.45,0.6,38,P
1.44,0.66,38,P
1.45,0.67,38,P
1.46,0.58,38,P
1.46,0.62,38,P
1.45,0.67,38,P
1.46,0.58,38,P
1.44,0.54,38,P
1.41,0.62,38,P
1.41,0.59,38,P
1.4,0.5,38,P
1.37,0.56,38,P
1.38,0.59,38,P
1.38,0.49,38,P
1.36,0.5,38,P
1.34,0.56,38,P
1.34,0.5,38,P
1.31,0.45,38,P
1.3,0.53,38,P
1.3,0.51,38,P
1.3,0.42,38,P
1.28,0.48,38,P
1.28,0.51,38,P
1.28,0.41,38,P
1.26,0.43,38,P
1.26,0.51,38,P
1.27,0.45,38,P
1.26,0.42,38,P
1.24,0.51,38,P
1.24,0.5,38,P
1.24,0.42,38,P
1.22,0.49,38,P
1.23,0.54,38,P
1.24,0.47,38,P
1.24,0.5,38,P
1.23,0.59,38,P
1.24,0.55,38,P
1.24,0.52,38,P
1.24,0.61,38,P
1.25,0.6,38,P
1.26,0.53,38,P
1.26,0.61,38,P
1.28,0.65,38,P
1.29,0.58,38,P
1.27,0.6,38,P
1.27,0.69,38,P
1.27,0.64,38,P
1.26,0.62,38,P
1.26,0.73,38,P
1.28,0.73,38,P
1.28,0.67,38,P
1.27,0.75,38,P
1.29,0.81,38,P
1.29,0.73,38,P
1.28,0.76,38,P
1.29,0.86,38,P
1.31,0.81,38,P
1.3,0.78,38,P
1.29,0.89,38,P
1.31,0.89,38,P
1.31,0.82,38,P
1.3,0.89,38,P
1.32,0.94,38,P
1.33,0.86,38,P
1.32,0.88,38,P
1.32,0.97,38,P
1.33,0.92,38,P
1.32,0.89,38,P
1.32,0.99,38,P
1.33,0.98,38,P
1.34,0.91,38,P
1.32,0.97,38,P
1.34,1.01,38,P
1.35,0.92,38,P
1.34,0.92,38,P
1.35,1.0,38,P
1.36,0.94,38,P
1.35,0.9,38,P
1.34,1.0,38,P
1.36,0.99,38,P
1.36,0.92,38,P
1.35,0.98,38,P
1.37,1.03,38,P
1.38,0.94,38,P
1.37,0.96,38,P
1.37,1.04,38,P
1.38,0.99,38,P
1.37,0.95,38,P
1.36,1.04,38,P
1.37,1.03,38,P
1.38,0.95,38,P
1.36,1.01,38,P
1.38,1.05,38,P
1.39,0.96,38,P
1.38,0.97,38,P
1.38,1.05,38,P
1.39,0.99,38,P
1.38,0.95,38,P
1.37,1.05,38,P
1.39,1.04,38,P
1.39,0.98,38,P
1.38,1.05,38,P
1.39,1.11,38,P
1.4,1.03,38,P
1.39,1.05,38,P
1.38,1.14,38,P
1.39,1.08,38,P
1.38,1.04,38,P
1.37,1.13,38,P
1.39,1.12,38,P
1.39,1.04,38,P
1.38,1.1,38,P
1.4,1.14,38,P
1.41,1.05,38,P
1.39,1.05,38,P
1.39,1.12,38,P
1.41,1.06,38,P
1.4,1.01,38,P
1.4,1.1,38,P
1.42,1.09,38,P
1.42,1.01,38,P
1.41,1.07,38,P
1.42,1.11,38,P
1.44,1.02,38,P
1.43,1.03,38,P
1.43,1.1,38,P
1.44,1.04,38,P
1.43,0.99,38,P
1.42,1.08,38,P
1.43,1.07,38,P
1.43,0.98,38,P
1.42,1.04,38,P
1.43,1.08,38,P
1.44,0.99,38,P
1.42,1.0,38,P
1.42,1.08,38,P
1.44,1.02,38,P
1.43,0.98,38,P
1.42,1.07,38,P
1.43,1.05,38,P
1.44,0.97,38,P
1.42,1.03,38,P
1.43,1.07,38,P
1.45,0.99,38,P
1.45,1.0,38,P
1.43,1.08,38,P
1.44,1.02,38,P
1.42,0.98,38,P
1.4,1.06,38,P
1.39,1.05,38,P
1.4,0.97,38,P
1.38,1.03,38,P
1.4,1.07,38,P
1.41,0.99,38,P
1.41,1.0,38,P
1.4,1.08,38,P
1.41,1.01,38,P
1.4,0.97,38,P
1.39,1.06,38,P
1.4,1.04,38,P
1.41,0.96,38,P
1.4,1.02,38,P
1.41,1.06,38,P
1.42,0.97,38,P
1.41,0.99,38,P
1.4,1.06,38,P
1.42,1.0,38,P
1.41,0.96,38,P
1.41,1.04,38,P
1.42,1.02,38,P
1.43,0.94,38,P
1.41,0.99,38,P
1.43,1.03,38,P
1.44,0.94,38,P
1.43,0.95,38,P
1.43,1.03,38,P
1.45,0.97,38,P
1.44,0.92,38,P
1.43,1.01,38,P
1.45,0.99,38,P
1.45,0.91,38,P
1.44,0.96,38,P
1.45,1.0,38,P
1.46,0.91,38,P
1.45,0.92,38,P
1.45,1.0,38,P
1.46,0.93,38,P
1.45,0.88,38,P
1.44,0.97,38,P
1.45,0.95,38,P
1.45,0.88,38,P
1.44,0.94,38,P
1.45,0.98,38,P
1.47,0.89,38,P
1.46,0.9,38,P
1.45,0.97,38,P
1.47,0.92,38,P
1.46,0.87,38,P
1.44,0.96,38,P
1.46,0.95,38,P
1.46,0.87,38,P
1.44,0.92,38,P
1.45,0.96,38,P
1.47,0.87,38,P
1.46,0.88,38,P
1.45,0.95,38,P
1.46,0.89,38,P
1.46,0.85,38,P
1.45,0.95,38,P
1.47,0.95,38,P
1.49,0.89,38,P
1.49,0.97,38,P
1.51,1.04,38,P
1.54,0.97,38,P
1.53,1.01,38,P
1.54,1.12,38,P
1.56,1.08,38,P
1.56,1.05,38,P
1.55,1.16,38,P
1.57,1.16,38,P
1.58,1.09,38,P
1.57,1.16,38,P
1.59,1.2,38,P
1.6,1.11,38,P
1.59,1.12,38,P
1.58,1.19,38,P
1.58,1.13,38,P
1.56,1.09,38,P
1.55,1.18,38,P
1.56,1.16,38,P
1.56,1.08,38,P
1.56,1.13,38,P
1.57,1.17,38,P
1.58,1.07,38,P
1.56,1.08,38,P
1.55,1.16,38,P
1.57,1.1,38,P
1.56,1.05,38,P
1.56,1.14,38,P
1.57,1.12,38,P
1.58,1.04,38,P
1.57,1.09,38,P
1.57,1.13,38,P
1.58,1.04,38,P
1.57,1.04,38,P
1.57,1.12,38,P
1.58,1.07,38,P
1.57,1.02,38,P
1.55,1.11,38,P
1.57,1.1,38,P
1.57,1.01,38,P
1.56,1.06,38,P
1.57,1.11,38,P
1.59,1.01,38,P
1.58,1.02,38,P
1.59,1.11,38,P
1.6,1.05,38,P
1.59,1.01,38,P
1.57,1.1,38,P
1.57,1.1,38,P
1.56,1.01,38,P
1.55,1.06,38,P
1.56,1.11,38,P
1.57,1.02,38,P
1.56,1.03,38,P
1.56,1.11,38,P
1.58,1.06,38,P
1.56,1.01,38,P
1.55,1.1,39,P
1.56,1.09,39,P
1.56,1.0,39,P
1.55,1.06,39,P
1.56,1.1,39,P
1.57,1.0,39,P
1.57,1.01,39,P
1.57,1.09,39,P
1.58,1.03,39,P
1.57,0.99,39,P
1.56,1.08,39,P
1.56,1.07,39,P
1.56,0.99,39,P
1.55,1.04,39,P
1.56,1.09,39,P
1.57,1.0,39,P
1.56,1.01,39,P
1.56,1.09,39,P
1.57,1.03,39,P
1.56,0.98,39,P
1.55,1.07,39,P
1.56,1.06,39,P
1.56,0.97,39,P
1.55,1.03,39,P
1.56,1.08,39,P
1.58,0.99,39,P
1.57,1.0,39,P
1.57,1.08,39,P
1.59,1.02,39,P
1.58,0.98,39,P
1.58,1.07,39,P
1.59,1.06,39,P
1.59,0.97,39,P
1.58,1.02,39,P
1.59,1.06,39,P
1.6,0.97,39,P
1.59,0.98,39,P
1.59,1.07,39,P
1.6,1.01,39,P
1.58,0.96,39,P
1.57,1.04,39,P
1.58,1.03,39,P
1.58,0.95,39,P
1.57,1.0,39,P
1.59,1.04,39,P
1.6,0.95,39,P
1.6,0.96,39,P
1.6,1.03,39,P
1.61,0.98,39,P
1.59,0.93,39,P
1.57,1.02,39,P
1.58,1.0,39,P
1.58,0.91,39,P
1.57,0.97,39,P
1.58,1.01,39,P
1.59,0.92,39,P
1.58,0.92,39,P
1.58,1.0,39,P
1.59,0.94,39,P
1.58,0.89,39,P
1.56,0.97,39,P
1.57,0.96,39,P
1.58,0.88,39,P
1.56,0.93,39,P
1.57,0.97,39,P
1.58,0.88,39,P
1.57,0.89,39,P
1.57,0.97,39,P
1.59,0.92,39,P
1.58,0.87,39,P
1.56,0.96,39,P
1.58,0.95,39,P
1.58,0.86,39,P
1.57,0.92,39,P
1.57,0.96,39,P
1.59,0.87,39,P
1.57,0.88,39,P
1.57,0.96,39,P
1.59,0.9,39,P
1.58,0.85,39,P
1.57,0.93,39,P
1.58,0.92,39,P
1.59,0.84,39,P
1.57,0.89,39,P
1.58,0.93,39,P
1.59,0.84,39,P
1.57,0.85,39,P
1.57,0.93,39,P
1.58,0.87,39,P
1.57,0.82,39,P
1.55,0.91,39,P
1.56,0.9,39,P
1.56,0.82,39,P
1.55,0.87,39,P
1.57,0.91,39,P
1.58,0.82,39,P
1.57,0.82,39,P
1.56,0.91,39,P
1.57,0.85,39,P
1.55,0.8,39,P
1.54,0.89,39,P
1.55,0.88,39,P
1.56,0.79,39,P
1.54,0.84,39,P
1.56,0.89,39,P
1.57,0.8,39,P
1.55,0.81,39,P
1.55,0.89,39,P
1.57,0.83,39,P
1.55,0.78,39,P
1.55,0.87,39,P
1.56,0.86,39,P
1.57,0.78,39,P
1.55,0.83,39,P
1.56,0.88,39,P
1.57,0.79,39,P
1.56,0.79,39,P
1.56,0.87,39,P
1.57,0.82,39,P
1.57,0.77,39,P
1.55,0.86,39,P
1.56,0.85,39,P
1.57,0.76,39,P
1.56,0.81,39,P
1.57,0.85,39,P
1.59,0.76,39,P
1.58,0.77,39,P
1.57,0.85,39,P
1.58,0.8,39,P
1.57,0.75,39,P
1.55,0.84,39,P
1.57,0.83,39,P
1.58,0.74,39,P
1.56,0.79,39,P
1.57,0.83,39,P
1.58,0.74,39,P
1.56,0.74,39,P
1.55,0.83,39,P
1.56,0.78,39,P
1.56,0.73,39,P
1.54,0.82,39,P
1.56,0.81,39,P
1.56,0.73,39,P
1.54,0.78,39,P
1.55,0.83,39,P
1.56,0.73,39,P
1.55,0.74,39,P
1.54,0.82,39,P
1.56,0.76,39,P
1.55,0.71,39,P
1.54,0.8,39,P
1.55,0.8,39,P
1.56,0.72,39,P
1.54,0.77,39,P
1.55,0.82,39,P
1.56,0.73,39,P
1.54,0.73,39,P
1.54,0.82,39,P
1.56,0.77,39,P
1.56,0.72,39,P
1.55,0.81,39,P
1.56,0.8,39,P
1.56,0.71,39,P
1.55,0.76,39,P
1.55,0.81,39,P
1.57,0.72,39,P
1.56,0.72,39,P
1.55,0.81,39,P
1.57,0.75,39,P
1.56,0.71,39,P
1.54,0.8,39,P
1.56,0.79,39,P
1.56,0.7,39,P
1.54,0.75,39,P
1.55,0.8,39,P
1.57,0.71,39,P
1.56,0.7,39,P
1.56,0.77,39,P
1.58,0.71,39,P
1.58,0.64,39,P
1.56,0.71,39,P
1.57,0.69,39,P
1.57,0.59,39,P
1.56,0.63,39,P
1.57,0.65,39,P
1.58,0.55,39,P
1.57,0.54,39,P
1.56,0.61,39,P
1.58,0.56,39,P
1.57,0.51,39,P
1.55,0.61,39,P
1.56,0.61,39,P
1.56,0.54,39,P
1.54,0.61,39,P
1.55,0.67,39,P
1.56,0.6,39,P
1.54,0.62,39,P
1.53,0.72,39,P
1.55,0.7,39,P
1.54,0.67,39,P
1.52,0.78,39,P
1.52,0.79,39,P
1.53,0.72,39,P
1.51,0.79,39,P
1.52,0.85,39,P
1.53,0.78,39,P
1.53,0.8,39,P
1.53,0.89,39,P
1.54,0.85,39,P
1.52,0.81,39,P
1.51,0.91,39,P
1.52,0.91,39,P
1.52,0.84,39,P
1.51,0.9,39,P
1.53,0.96,39,P
1.54,0.88,39,P
1.52,0.9,39,P
1.51,0.99,39,P
1.52,0.94,39,P
1.52,0.9,39,P
1.51,1.0,39,P
1.52,1.0,39,P
1.53,0.93,39,P
1.52,0.99,39,P
1.53,1.05,39,P
1.55,0.97,39,P
1.55,0.98,39,P
1.55,1.07,39,P
1.56,1.02,39,P
1.56,0.97,39,P
1.55,1.06,39,P
1.56,1.06,39,P
1.57,0.98,39,P
1.56,1.04,39,P
1.57,1.1,39,P
1.58,1.02,39,P
1.57,1.02,39,P
1.57,1.11,39,P
1.59,1.06,39,P
1.58,1.01,39,P
1.57,1.1,39,P
1.58,1.11,39,P
1.58,1.03,39,P
1.56,1.08,39,P
1.56,1.13,39,P
1.58,1.04,39,P
1.58,1.05,39,P
1.57,1.14,39,P
1.59,1.09,39,P
1.59,1.04,39,P
1.58,1.13,39,P
1.59,1.14,39,P
1.59,1.05,39,P
1.58,1.1,39,P
1.58,1.16,39,P
1.6,1.07,39,P
1.58,1.08,39,P
1.58,1.16,39,P
1.59,1.12,39,P
1.58,1.07,39,P
1.56,1.15,39,P
1.57,1.15,39,P
1.58,1.07,39,P
1.56,1.12,39,P
1.57,1.18,39,P
1.59,1.1,39,P
1.58,1.1,39,P
1.57,1.19,39,P
1.58,1.14,39,P
1.57,1.09,39,P
1.55,1.19,39,P
1.56,1.19,39,P
1.57,1.11,39,P
1.57,1.16,39,P
1.58,1.22,39,P
1.6,1.13,39,P
1.59,1.13,39,P
1.58,1.22,39,P
1.6,1.18,39,P
1.6,1.13,39,P
1.58,1.22,39,P
1.59,1.21,39,P
1.6,1.13,39,P
1.58,1.18,39,P
1.59,1.24,39,P
1.61,1.15,39,P
1.6,1.15,39,P
1.6,1.24,39,P
1.61,1.19,39,P
1.61,1.13,39,P
1.59,1.22,39,P
1.6,1.22,39,P
1.61,1.13,39,P
1.6,1.18,39,P
1.6,1.24,39,P
1.62,1.15,39,P
1.61,1.16,39,P
1.6,1.24,39,P
1.61,1.19,39,P
1.61,1.13,39,P
1.59,1.22,39,P
1.6,1.23,39,P
1.61,1.14,39,P
1.6,1.2,39,P
1.61,1.25,39,P
1.63,1.16,39,P
1.62,1.16,39,P
1.62,1.25,39,P
1.64,1.2,39,P
1.64,1.15,39,P
1.63,1.23,39,P
1.65,1.23,39,P
1.66,1.14,39,P
1.64,1.19,39,P
1.65,1.25,39,P
1.66,1.16,39,P
1.66,1.17,39,P
1.66,1.25,39,P
1.68,1.2,39,P
1.67,1.15,39,P
1.66,1.23,39,P
1.67,1.22,39,P
1.67,1.14,39,P
1.66,1.19,39,P
1.67,1.24,39,P
1.69,1.16,39,P
1.68,1.16,39,P
1.68,1.24,39,P
1.69,1.2,39,P
1.68,1.14,39,P
1.66,1.23,39,P
1.67,1.22,39,P
1.67,1.14,39,P
1.66,1.18,39,P
1.67,1.23,39,P
1.69,1.14,39,P
1.68,1.14,39,P
1.68,1.23,39,P
1.7,1.18,39,P
1.69,1.12,39,P
1.68,1.2,39,P
1.69,1.19,39,P
1.69,1.1,39,P
1.68,1.14,39,P
1.68,1.19,39,P
1.69,1.1,39,P
1.68,1.1,39,P
1.67,1.18,39,P
1.68,1.13,39,P
1.67,1.07,39,P
1.66,1.16,39,P
1.66,1.16,39,P
1.66,1.07,39,P
1.65,1.12,39,P
1.66,1.17,39,P
1.67,1.08,39,P
1.65,1.07,39,P
1.64,1.16,39,P
1.66,1.11,39,P
1.64,1.05,39,P
1.63,1.14,39,P
1.65,1.14,39,P
1.66,1.05,39,P
1.65,1.09,39,P
1.65,1.14,39,P
1.66,1.05,39,P
1.66,1.05,39,P
1.65,1.13,39,P
1.66,1.08,39,P
1.65,1.02,39,P
1.64,1.11,39,P
1.65,1.1,39,P
1.66,1.01,39,P
1.64,1.06,39,P
1.64,1.11,39,P
1.65,1.02,39,P
1.64,1.02,39,P
1.63,1.1,39,P
1.65,1.05,39,P
1.65,0.99,39,P
1.64,1.07,39,P
1.65,1.07,39,P
1.66,0.98,39,P
1.64,1.03,39,P
1.64,1.08,39,P
1.65,1.0,39,P
1.64,1.0,39,P
1.63,1.08,39,P
1.65,1.03,39,P
1.65,0.97,39,P
1.63,1.06,39,P
1.64,1.05,39,P
1.65,0.96,39,P
1.64,1.01,39,P
1.65,1.07,39,P
1.66,0.98,39,P
1.66,0.98,39,P
1.65,1.06,39,P
1.66,1.01,39,P
1.66,0.95,39,P
1.65,1.03,39,P
1.65,1.03,39,P
1.66,0.95,39,P
1.64,0.99,39,P
1.65,1.05,39,P
1.66,0.96,39,P
1.65,0.96,39,P
1.64,1.04,39,P
1.66,1.0,39,P
1.66,0.93,39,P
1.65,1.02,39,P
1.66,1.01,39,P
1.66,0.93,39,P
1.65,0.97,39,P
1.65,1.03,39,P
1.66,0.95,39,P
1.66,0.94,39,P
1.66,1.03,39,P
1.68,0.98,39,P
1.67,0.91,39,P
1.65,0.98,39,P
1.66,0.97,39,P
1.67,0.86,39,P
1.65,0.88,39,P
1.65,0.9,39,P
1.67,0.78,39,P
1.65,0.74,39,P
1.63,0.79,39,P
1.64,0.71,39,P
1.63,0.62,39,P
1.62,0.68,39,P
1.63,0.66,39,P
1.63,0.56,39,P
1.62,0.59,39,P
1.62,0.64,39,P
1.63,0.55,39,P
1.62,0.55,39,P
1.61,0.64,39,P
1.62,0.6,39,P
1.62,0.55,39,P
1.6,0.64,39,P
1.61,0.64,39,P
1.62,0.56,39,P
1.61,0.61,39,P
1.61,0.67,39,P
1.62,0.58,39,P
1.61,0.58,39,P
1.61,0.66,39,P
1.62,0.62,39,P
1.63,0.56,39,P
1.61,0.65,39,P
1.62,0.65,39,P
1.63,0.56,39,P
1.62,0.61,39,P
1.62,0.66,39,P
1.64,0.57,39,P
1.63,0.57,39,P
1.63,0.65,39,P
1.65,0.6,39,P
1.64,0.55,39,P
1.62,0.63,39,P
1.63,0.63,39,P
1.62,0.54,39,P
1.61,0.59,39,P
1.6,0.64,39,P
1.63,0.56,39,P
1.62,0.56,39,P
1.61,0.64,39,P
1.62,0.58,39,P
1.61,0.51,39,P
1.59,0.59,39,P
1.59,0.58,39,P
1.6,0.49,39,P
1.59,0.53,39,P
1.59,0.58,39,P
1.61,0.48,39,P
1.6,0.48,39,P
1.59,0.56,39,P
1.6,0.51,39,P
1.6,0.46,39,P
1.58,0.54,39,P
1.59,0.54,39,P
1.59,0.45,39,P
1.58,0.5,39,P
1.57,0.55,39,P
1.59,0.46,39,P
1.58,0.46,39,P
1.57,0.54,39,P
1.59,0.5,39,P
1.58,0.44,39,P
1.56,0.52,39,P
1.57,0.52,39,P
1.58,0.43,39,P
1.57,0.47,39,P
1.58,0.53,39,P
1.6,0.44,39,P
1.59,0.44,39,P
1.58,0.52,39,P
1.6,0.47,39,P
1.6,0.42,39,P
1.58,0.5,39,P
1.59,0.5,39,P
1.6,0.41,39,P
1.58,0.45,39,P
1.58,0.5,39,P
1.6,0.42,39,P
1.59,0.41,39,P
1.58,0.49,39,P
1.59,0.45,39,P
1.59,0.39,39,P
1.57,0.47,39,P
1.58,0.46,39,P
1.58,0.37,39,P
1.57,0.41,39,P
1.58,0.47,39,P
1.6,0.38,39,P
1.59,0.38,39,P
1.58,0.46,39,P
1.6,0.42,39,P
1.6,0.36,39,P
1.58,0.44,39,P
1.59,0.44,39,P
1.6,0.35,39,P
1.59,0.39,39,P
1.59,0.45,39,P
1.61,0.37,39,P
1.6,0.36,39,P
1.6,0.44,39,P
1.62,0.39,39,P
1.61,0.33,39,P
1.59,0.4,39,P
1.6,0.4,39,P
1.59,0.32,39,P
1.58,0.36,39,P
1.58,0.42,39,P
1.6,0.34,39,P
1.59,0.33,39,P
1.58,0.41,39,P
1.59,0.36,39,P
1.59,0.3,39,P
1.57,0.38,39,P
1.58,0.38,39,P
1.59,0.3,39,P
1.57,0.35,39,P
1.57,0.4,39,P
1.59,0.32,39,P
1.59,0.31,39,P
1.58,0.39,39,P
1.6,0.35,39,P
1.59,0.29,39,P
1.57,0.37,39,P
1.58,0.37,39,P
1.58,0.29,39,P
1.57,0.33,39,P
1.57,0.38,39,P
1.59,0.3,39,P
1.58,0.29,39,P
1.57,0.37,39,P
1.58,0.32,39,P
1.58,0.26,39,P
1.57,0.34,39,P
1.57,0.34,39,P
1.58,0.26,39,P
1.56,0.3,39,P
1.56,0.35,39,P
1.58,0.27,39,P
1.57,0.26,39,P
1.56,0.34,39,P
1.57,0.3,39,P
1.57,0.25,39,P
1.55,0.33,39,P
1.56,0.34,39,P
1.57,0.26,39,P
1.56,0.3,39,P
1.56,0.36,39,P
1.58,0.27,39,P
1.56,0.27,39,P
1.56,0.35,39,P
1.57,0.31,39,P
1.57,0.25,39,P
1.56,0.34,39,P
1.56,0.34,39,P
1.57,0.26,39,P
1.56,0.3,39,P
1.55,0.36,39,P
1.57,0.28,39,P
1.56,0.27,39,P
1.56,0.36,39,P
1.57,0.31,39,P
1.58,0.26,39,P
1.56,0.34,39,P
1.57,0.34,39,P
1.58,0.26,39,P
1.57,0.3,39,P
1.56,0.35,39,P
1.58,0.27,39,P
1.57,0.26,39,P
1.56,0.34,39,P
1.57,0.3,39,P
1.58,0.25,39,P
1.56,0.33,39,P
1.57,0.34,39,P
1.58,0.26,39,P
1.57,0.3,39,P
1.57,0.35,39,P
1.59,0.27,39,P
1.57,0.26,39,P
1.57,0.34,39,P
1.57,0.3,39,P
1.57,0.24,39,P
1.55,0.32,39,P
1.57,0.33,39,P
1.58,0.25,39,P
1.57,0.29,39,P
1.57,0.35,39,P
1.59,0.26,39,P
1.58,0.26,39,P
1.57,0.34,39,P
1.58,0.3,39,P
1.58,0.24,39,P
1.57,0.32,39,P
1.57,0.32,39,P
1.58,0.24,39,P
1.57,0.28,39,P
1.56,0.34,39,P
1.58,0.26,39,P
1.57,0.25,39,P
