horizontal,vertical,label,movement_type
1.4,0.98,49,L
1.41,0.88,49,L
1.4,0.87,49,L
1.4,0.98,49,L
1.41,0.93,49,L
1.41,0.85,49,L
1.4,0.96,49,L
1.41,0.96,49,L
1.41,0.85,49,L
1.4,0.9,49,L
1.41,0.98,49,L
1.43,0.87,49,L
1.42,0.86,49,L
1.42,0.97,49,L
1.43,0.92,49,L
1.43,0.84,49,L
1.41,0.95,49,L
1.42,0.96,49,L
1.43,0.85,49,L
1.41,0.9,49,L
1.42,0.98,49,L
1.43,0.87,49,L
1.43,0.86,49,L
1.43,0.97,49,L
1.45,0.92,49,L
1.45,0.85,49,L
1.43,0.95,49,L
1.45,0.96,49,L
1.45,0.86,49,L
1.45,0.91,49,L
1.46,0.99,49,L
1.48,0.88,49,L
1.48,0.87,49,L
1.49,0.98,49,L
1.51,0.93,49,L
1.5,0.86,49,L
1.49,0.96,49,L
1.51,0.98,49,L
1.51,0.87,49,L
1.5,0.92,49,L
1.51,1.0,49,L
1.52,0.9,49,L
1.51,0.89,49,L
1.51,1.0,49,L
1.53,0.95,49,L
1.53,0.88,49,L
1.52,0.98,49,L
1.53,0.99,49,L
1.54,0.88,49,L
1.53,0.93,49,L
1.54,1.01,49,L
1.55,0.9,49,L
1.55,0.89,49,L
1.56,0.99,49,L
1.58,0.94,49,L
1.58,0.85,49,L
1.57,0.95,49,L
1.58,0.96,49,L
1.59,0.85,49,L
1.58,0.9,49,L
1.59,0.98,49,L
1.61,0.87,49,L
1.61,0.86,49,L
1.61,0.97,49,L
1.62,0.92,49,L
1.62,0.83,49,L
1.6,0.93,49,L
1.61,0.94,49,L
1.61,0.83,49,L
1.6,0.88,49,L
1.6,0.96,49,L
1.62,0.85,49,L
1.62,0.84,49,L
1.61,0.95,49,L
1.62,0.9,49,L
1.61,0.82,49,L
1.59,0.93,49,L
1.59,0.94,49,L
1.59,0.83,49,L
1.57,0.88,49,L
1.58,0.96,49,L
1.59,0.86,49,L
1.57,0.85,49,L
1.57,0.96,49,L
1.58,0.91,49,L
1.58,0.83,49,L
1.56,0.94,49,L
1.58,0.95,49,L
1.58,0.84,49,L
1.58,0.9,49,L
1.58,0.99,49,L
1.6,0.9,49,L
1.6,0.9,49,L
1.6,1.02,49,L
1.61,0.98,49,L
1.62,0.92,49,L
1.61,1.03,49,L
1.63,1.07,49,L
1.63,0.98,49,L
1.62,1.05,49,L
1.63,1.15,49,L
1.66,1.07,49,L
1.65,1.08,49,L
1.66,1.21,49,L
1.68,1.18,49,L
1.68,1.11,49,L
1.67,1.23,49,L
1.68,1.26,49,L
1.69,1.17,49,L
1.68,1.22,49,L
1.67,1.32,49,L
1.69,1.22,49,L
1.68,1.22,49,L
1.68,1.34,49,L
1.69,1.3,49,L
1.68,1.23,49,L
1.67,1.34,49,L
1.68,1.36,49,L
1.69,1.25,49,L
1.68,1.3,49,L
1.68,1.39,49,L
1.69,1.29,49,L
1.68,1.27,49,L
1.67,1.39,49,L
1.69,1.34,49,L
1.69,1.26,49,L
1.67,1.36,49,L
1.68,1.38,49,L
1.68,1.27,49,L
1.67,1.32,49,L
1.67,1.41,49,L
1.69,1.32,49,L
1.68,1.31,49,L
1.68,1.42,49,L
1.69,1.39,49,L
1.69,1.31,49,L
1.67,1.41,49,L
1.68,1.43,49,L
1.68,1.32,49,L
1.67,1.37,49,L
1.68,1.45,49,L
1.69,1.35,49,L
1.68,1.33,49,L
1.68,1.44,49,L
1.69,1.4,49,L
1.69,1.31,49,L
1.68,1.41,49,L
1.69,1.43,49,L
1.69,1.32,49,L
1.68,1.36,49,L
1.68,1.44,49,L
1.69,1.34,49,L
1.68,1.33,49,L
1.67,1.44,49,L
1.68,1.39,49,L
1.68,1.31,49,L
1.66,1.41,49,L
1.68,1.42,49,L
1.68,1.31,49,L
1.67,1.35,49,L
1.67,1.44,49,L
1.69,1.35,49,L
1.68,1.35,49,L
1.69,1.47,49,L
1.7,1.44,49,L
1.71,1.37,49,L
1.69,1.48,49,L
1.7,1.51,49,L
1.7,1.4,49,L
1.69,1.44,49,L
1.69,1.53,49,L
1.71,1.43,49,L
1.69,1.41,49,L
1.69,1.53,49,L
1.7,1.49,49,L
1.7,1.4,49,L
1.69,1.5,49,L
1.7,1.52,49,L
1.7,1.4,49,L
1.69,1.44,49,L
1.7,1.53,49,L
1.71,1.43,49,L
1.7,1.41,49,L
1.7,1.52,49,L
1.72,1.47,49,L
1.72,1.38,49,L
1.7,1.48,49,L
1.71,1.5,49,L
1.72,1.38,49,L
1.71,1.42,49,L
1.73,1.51,49,L
1.78,1.41,49,L
1.8,1.38,49,L
1.83,1.49,49,L
1.88,1.44,49,L
1.89,1.34,49,L
1.88,1.43,49,L
1.89,1.43,49,L
1.89,1.3,49,L
1.88,1.33,49,L
1.87,1.4,49,L
1.88,1.28,49,L
1.87,1.24,49,L
1.87,1.33,49,L
1.89,1.27,49,L
1.89,1.16,49,L
1.89,1.24,49,L
1.9,1.23,49,L
1.9,1.1,49,L
1.89,1.12,49,L
1.88,1.19,49,L
1.89,1.09,49,L
1.87,1.06,49,L
1.86,1.17,49,L
1.87,1.14,49,L
1.87,1.05,49,L
1.86,1.16,49,L
1.87,1.19,49,L
1.87,1.09,49,L
1.86,1.14,49,L
1.85,1.24,49,L
1.86,1.15,49,L
1.85,1.14,49,L
1.85,1.27,49,L
1.85,1.24,49,L
1.86,1.17,49,L
1.84,1.27,49,L
1.85,1.31,49,L
1.85,1.21,49,L
1.84,1.25,49,L
1.83,1.35,49,L
1.85,1.26,49,L
1.84,1.25,49,L
1.84,1.37,49,L
1.84,1.34,49,L
1.84,1.26,49,L
1.82,1.36,49,L
1.83,1.39,49,L
1.83,1.28,49,L
1.81,1.32,49,L
1.81,1.42,49,L
1.83,1.32,49,L
1.82,1.3,49,L
1.81,1.42,49,L
1.82,1.38,49,L
1.83,1.29,49,L
1.81,1.39,49,L
1.82,1.42,49,L
1.82,1.31,49,L
1.81,1.34,49,L
1.81,1.43,49,L
1.83,1.34,49,L
1.83,1.31,49,L
1.83,1.42,49,L
1.84,1.38,49,L
1.84,1.29,49,L
1.82,1.38,49,L
1.83,1.41,49,L
1.83,1.29,49,L
1.82,1.32,49,L
1.82,1.41,49,L
1.83,1.32,49,L
1.82,1.29,49,L
1.82,1.4,49,L
1.82,1.36,49,L
1.82,1.27,49,L
1.81,1.36,49,L
1.82,1.39,49,L
1.82,1.27,49,L
1.81,1.31,49,L
1.81,1.4,49,L
1.83,1.3,49,L
1.82,1.27,49,L
1.82,1.39,49,L
1.82,1.35,49,L
1.82,1.25,49,L
1.8,1.34,49,L
1.81,1.37,49,L
1.81,1.26,49,L
1.8,1.29,49,L
1.8,1.38,49,L
1.81,1.29,49,L
1.8,1.26,49,L
1.79,1.37,49,L
1.8,1.33,49,L
1.8,1.23,49,L
1.78,1.33,49,L
1.8,1.36,49,L
1.8,1.24,49,L
1.79,1.28,49,L
1.79,1.37,49,L
1.8,1.27,49,L
1.79,1.24,49,L
1.79,1.35,49,L
1.8,1.31,49,L
1.79,1.22,49,L
1.78,1.32,49,L
1.79,1.35,49,L
1.79,1.23,49,L
1.78,1.26,49,L
1.78,1.35,49,L
1.79,1.25,49,L
1.78,1.22,49,L
1.77,1.33,49,L
1.77,1.29,49,L
1.77,1.2,49,L
1.75,1.3,49,L
1.76,1.33,49,L
1.77,1.22,49,L
1.76,1.25,49,L
1.76,1.34,49,L
1.77,1.25,49,L
1.76,1.21,49,L
1.76,1.33,49,L
1.77,1.29,49,L
1.77,1.19,49,L
1.75,1.29,49,L
1.76,1.32,49,L
1.76,1.2,49,L
1.75,1.24,49,L
1.75,1.33,49,L
1.76,1.24,49,L
1.75,1.2,49,L
1.75,1.32,49,L
1.75,1.28,49,L
1.76,1.18,49,L
1.74,1.28,49,L
1.75,1.31,49,L
1.75,1.19,49,L
1.74,1.22,49,L
1.74,1.31,49,L
1.76,1.22,49,L
1.75,1.19,49,L
1.75,1.3,49,L
1.75,1.27,49,L
1.75,1.18,49,L
1.73,1.27,49,L
1.74,1.3,49,L
1.74,1.18,49,L
1.72,1.22,49,L
1.72,1.31,49,L
1.74,1.22,49,L
1.73,1.19,49,L
1.73,1.3,49,L
1.73,1.27,49,L
1.74,1.17,49,L
1.71,1.26,49,L
1.73,1.29,49,L
1.73,1.18,49,L
1.72,1.21,49,L
1.72,1.3,49,L
1.74,1.21,49,L
1.74,1.18,49,L
1.73,1.29,49,L
1.74,1.26,49,L
1.74,1.17,49,L
1.72,1.27,49,L
1.73,1.3,49,L
1.73,1.19,49,L
1.72,1.22,49,L
1.72,1.31,49,L
1.74,1.22,49,L
1.73,1.18,49,L
1.72,1.3,49,L
1.73,1.27,49,L
1.73,1.17,49,L
1.71,1.27,49,L
1.72,1.3,49,L
1.73,1.19,49,L
1.71,1.22,49,L
1.71,1.32,49,L
1.73,1.23,49,L
1.71,1.19,49,L
1.71,1.31,49,L
1.72,1.28,49,L
1.72,1.19,49,L
1.7,1.28,49,L
1.72,1.32,49,L
1.72,1.2,49,L
1.71,1.24,49,L
1.71,1.33,49,L
1.73,1.24,49,L
1.71,1.21,49,L
1.7,1.32,49,L
1.71,1.29,49,L
1.71,1.2,49,L
1.69,1.29,49,L
1.7,1.32,49,L
1.71,1.21,49,L
1.7,1.24,49,L
1.7,1.33,49,L
1.72,1.24,49,L
1.71,1.2,49,L
1.7,1.31,49,L
1.71,1.28,49,L
1.71,1.19,49,L
1.69,1.28,49,L
1.7,1.31,49,L
1.71,1.2,49,L
1.69,1.22,49,L
1.69,1.32,49,L
1.71,1.23,49,L
1.69,1.19,49,L
1.69,1.31,49,L
1.7,1.28,49,L
1.7,1.18,49,L
1.68,1.27,49,L
1.69,1.31,49,L
1.69,1.19,49,L
1.67,1.22,49,L
1.67,1.32,49,L
1.68,1.23,49,L
1.67,1.2,49,L
1.66,1.31,49,L
1.67,1.28,49,L
1.68,1.18,49,L
1.66,1.27,49,L
1.68,1.3,49,L
1.68,1.19,49,L
1.67,1.22,49,L
1.67,1.31,49,L
1.68,1.23,49,L
1.67,1.19,49,L
1.67,1.3,49,L
1.67,1.27,49,L
1.67,1.17,49,L
1.65,1.26,49,L
1.66,1.3,49,L
1.67,1.18,49,L
1.66,1.21,49,L
1.65,1.31,49,L
1.67,1.22,49,L
1.66,1.18,49,L
1.66,1.29,49,L
1.66,1.26,49,L
1.67,1.16,49,L
1.65,1.25,49,L
1.66,1.29,49,L
1.66,1.17,49,L
1.65,1.2,49,L
1.65,1.3,49,L
1.67,1.21,49,L
1.65,1.17,49,L
1.65,1.28,49,L
1.66,1.25,49,L
1.66,1.16,49,L
1.65,1.24,49,L
1.66,1.28,49,L
1.66,1.16,49,L
1.65,1.19,49,L
1.64,1.28,49,L
1.66,1.19,49,L
1.64,1.15,49,L
1.64,1.27,49,L
1.65,1.24,49,L
1.65,1.15,49,L
1.64,1.23,49,L
1.65,1.27,49,L
1.65,1.15,49,L
1.64,1.18,49,L
1.64,1.27,49,L
1.65,1.18,49,L
1.64,1.14,49,L
1.63,1.26,49,L
1.65,1.23,49,L
1.65,1.14,49,L
1.64,1.22,49,L
1.67,1.27,49,L
1.69,1.15,49,L
1.68,1.17,49,L
1.68,1.27,49,L
1.7,1.18,49,L
1.69,1.13,49,L
1.68,1.25,49,L
1.69,1.22,49,L
1.7,1.12,49,L
1.68,1.2,49,L
1.69,1.24,49,L
1.69,1.12,49,L
1.67,1.15,49,L
1.68,1.25,49,L
1.69,1.16,49,L
1.68,1.12,49,L
1.68,1.23,49,L
1.69,1.2,49,L
1.69,1.1,49,L
1.67,1.18,49,L
1.69,1.22,49,L
1.69,1.1,49,L
1.68,1.13,49,L
1.67,1.22,49,L
1.69,1.14,49,L
1.68,1.09,49,L
1.67,1.21,49,L
1.68,1.18,49,L
1.68,1.07,49,L
1.66,1.16,49,L
1.67,1.2,49,L
1.68,1.08,49,L
1.67,1.1,49,L
1.66,1.21,49,L
1.69,1.12,49,L
1.68,1.07,49,L
1.68,1.18,49,L
1.69,1.15,49,L
1.69,1.05,49,L
1.66,1.12,49,L
1.67,1.16,49,L
1.66,1.03,49,L
1.65,1.05,49,L
1.64,1.13,49,L
1.66,1.04,49,L
1.64,0.99,49,L
1.64,1.1,49,L
1.65,1.06,49,L
1.65,0.95,49,L
1.63,1.02,49,L
1.64,1.06,49,L
1.64,0.93,49,L
1.63,0.94,49,L
1.63,1.03,49,L
1.65,0.93,49,L
1.64,0.87,49,L
1.64,0.96,49,L
1.65,0.91,49,L
1.65,0.79,49,L
1.63,0.84,49,L
1.65,0.86,49,L
1.65,0.72,49,L
1.64,0.72,49,L
1.65,0.8,49,L
1.66,0.71,49,L
1.65,0.67,49,L
1.65,0.78,49,L
1.66,0.76,49,L
1.66,0.66,49,L
1.64,0.75,49,L
1.65,0.79,49,L
1.66,0.69,49,L
1.64,0.72,49,L
1.64,0.83,49,L
1.66,0.77,49,L
1.65,0.74,49,L
1.65,0.86,49,L
1.66,0.85,49,L
1.66,0.77,49,L
1.64,0.86,49,L
1.64,0.92,49,L
1.64,0.81,49,L
1.62,0.85,49,L
1.62,0.96,49,L
1.64,0.89,49,L
1.62,0.85,49,L
1.62,0.98,49,L
1.63,0.96,49,L
1.63,0.87,49,L
1.61,0.96,49,L
1.62,1.02,49,L
1.63,0.92,49,L
1.62,0.94,49,L
1.62,1.05,49,L
1.64,0.98,49,L
1.62,0.93,49,L
1.61,1.05,49,L
1.63,1.04,49,L
1.63,0.94,49,L
1.61,1.03,49,L
1.62,1.08,49,L
1.63,0.97,49,L
1.62,0.99,49,L
1.62,1.09,49,L
1.64,1.02,49,L
1.63,0.97,49,L
1.62,1.09,49,L
1.62,1.07,49,L
1.62,0.97,49,L
1.6,1.05,49,L
1.61,1.09,49,L
1.61,0.98,49,L
1.6,1.0,49,L
1.6,1.1,49,L
1.62,1.02,49,L
1.6,0.97,49,L
1.6,1.09,49,L
1.61,1.07,49,L
1.61,0.96,49,L
1.58,1.04,49,L
1.59,1.09,49,L
1.59,0.97,49,L
1.57,0.99,49,L
1.57,1.09,49,L
1.58,1.01,49,L
1.56,0.96,49,L
1.55,1.07,49,L
1.56,1.05,49,L
1.56,0.95,49,L
1.55,1.02,49,L
1.56,1.06,49,L
1.57,0.94,49,L
1.56,0.95,49,L
1.56,1.05,49,L
1.58,0.97,49,L
1.57,0.91,49,L
1.57,1.03,49,L
1.58,1.0,49,L
1.58,0.9,49,L
1.56,0.97,49,L
1.57,1.02,49,L
1.57,0.9,49,L
1.56,0.92,49,L
1.56,1.02,49,L
1.58,0.93,49,L
1.56,0.87,49,L
1.55,0.98,49,L
1.56,0.95,49,L
1.56,0.83,49,L
1.55,0.89,49,L
1.56,0.93,49,L
1.57,0.8,49,L
1.56,0.8,49,L
1.57,0.88,49,L
1.58,0.79,49,L
1.57,0.72,49,L
1.56,0.81,49,L
1.57,0.77,49,L
1.57,0.65,49,L
1.55,0.7,49,L
1.56,0.73,49,L
1.56,0.59,49,L
1.55,0.57,49,L
1.54,0.64,49,L
1.56,0.54,49,L
1.54,0.46,49,L
1.53,0.55,49,L
1.54,0.51,49,L
1.53,0.38,49,L
1.51,0.43,49,L
1.53,0.46,49,L
1.54,0.33,49,L
1.52,0.32,49,L
1.52,0.41,49,L
1.53,0.31,49,L
1.52,0.24,49,L
1.52,0.33,49,L
1.53,0.3,49,L
1.54,0.21,49,L
1.52,0.26,49,L
1.54,0.3,49,L
1.54,0.21,49,L
1.53,0.21,49,L
1.52,0.26,49,L
1.54,0.18,49,L
1.52,0.12,49,L
1.51,0.19,49,L
1.53,0.16,49,L
1.53,0.11,49,L
1.51,0.18,49,L
1.52,0.22,49,L
1.53,0.15,49,L
1.52,0.16,49,L
1.52,0.21,49,L
1.54,0.13,49,L
1.52,0.1,49,L
1.52,0.16,49,L
1.53,0.14,49,L
1.52,0.1,49,L
1.51,0.16,49,L
1.52,0.2,49,L
1.53,0.14,49,L
1.51,0.15,49,L
1.51,0.2,49,L
1.51,0.13,49,L
1.49,0.1,49,L
1.48,0.16,49,L
1.49,0.15,49,L
1.48,0.1,49,L
1.47,0.18,49,L
1.49,0.22,49,L
1.49,0.16,49,L
1.48,0.17,49,L
1.48,0.22,49,L
1.49,0.16,49,L
1.47,0.12,49,L
1.46,0.19,49,L
1.47,0.18,49,L
1.46,0.13,49,L
1.44,0.2,49,L
1.46,0.25,49,L
1.46,0.18,49,L
1.44,0.19,49,L
1.44,0.25,49,L
1.46,0.18,49,L
1.44,0.14,49,L
1.43,0.21,49,L
1.45,0.2,49,L
1.44,0.14,49,L
1.42,0.22,49,L
1.43,0.27,49,L
1.44,0.19,49,L
1.42,0.21,49,L
1.42,0.27,49,L
1.43,0.21,49,L
1.41,0.15,49,L
1.4,0.23,49,L
1.42,0.22,49,L
1.42,0.16,49,L
1.4,0.23,49,L
1.41,0.29,49,L
1.41,0.21,49,L
1.4,0.23,49,L
1.39,0.29,49,L
1.4,0.23,49,L
1.38,0.18,49,L
1.37,0.27,49,L
1.38,0.26,49,L
1.38,0.19,49,L
1.36,0.26,49,L
1.37,0.32,49,L
1.37,0.23,49,L
1.35,0.24,49,L
1.35,0.31,49,L
1.36,0.24,49,L
1.35,0.19,49,L
1.34,0.29,49,L
1.35,0.27,49,L
1.34,0.2,49,L
1.33,0.27,49,L
1.34,0.33,49,L
1.34,0.24,49,L
1.32,0.26,49,L
1.32,0.34,49,L
1.32,0.28,49,L
1.3,0.22,49,L
1.28,0.32,49,L
1.29,0.32,49,L
1.29,0.24,49,L
1.27,0.31,49,L
1.29,0.37,49,L
1.29,0.27,49,L
1.28,0.28,49,L
1.29,0.37,49,L
1.3,0.31,49,L
1.29,0.25,49,L
1.29,0.36,49,L
1.3,0.35,49,L
1.3,0.26,49,L
1.29,0.33,49,L
1.3,0.39,49,L
1.31,0.29,49,L
1.3,0.29,49,L
1.29,0.39,49,L
1.3,0.32,49,L
1.29,0.27,49,L
1.27,0.38,49,L
1.28,0.38,49,L
1.28,0.28,49,L
1.26,0.35,49,L
1.28,0.41,49,L
1.28,0.3,49,L
1.26,0.32,49,L
1.26,0.42,49,L
1.28,0.36,49,L
1.26,0.3,49,L
1.26,0.42,49,L
1.27,0.42,49,L
1.27,0.32,49,L
1.26,0.38,49,L
1.27,0.45,49,L
1.28,0.34,49,L
1.26,0.35,49,L
1.26,0.46,49,L
1.28,0.39,49,L
1.26,0.33,49,L
1.25,0.44,49,L
1.26,0.44,49,L
1.26,0.34,49,L
1.25,0.41,49,L
1.26,0.47,49,L
1.27,0.36,49,L
1.26,0.37,49,L
1.25,0.48,49,L
1.27,0.42,49,L
1.25,0.35,49,L
1.24,0.47,49,L
1.25,0.46,49,L
1.25,0.36,49,L
1.24,0.43,49,L
1.25,0.5,49,L
1.27,0.39,49,L
1.26,0.39,49,L
1.26,0.49,49,L
1.27,0.44,49,L
1.25,0.38,49,L
1.24,0.49,49,L
1.25,0.49,49,L
1.25,0.4,49,L
1.24,0.46,49,L
1.26,0.53,49,L
1.26,0.43,49,L
1.25,0.43,49,L
1.25,0.54,49,L
1.26,0.48,49,L
1.24,0.41,49,L
1.23,0.53,49,L
1.24,0.53,49,L
1.23,0.43,49,L
1.21,0.49,49,L
1.22,0.56,49,L
1.23,0.45,49,L
1.21,0.45,49,L
1.21,0.56,49,L
1.23,0.5,49,L
1.23,0.44,49,L
1.21,0.56,49,L
1.23,0.56,49,L
1.22,0.46,49,L
1.2,0.53,49,L
1.21,0.59,49,L
1.22,0.49,49,L
1.21,0.5,49,L
1.22,0.61,49,L
1.24,0.55,49,L
1.24,0.48,49,L
1.22,0.59,49,L
1.23,0.59,49,L
1.23,0.49,49,L
1.21,0.55,49,L
1.22,0.62,49,L
1.23,0.51,49,L
1.22,0.51,49,L
1.22,0.62,49,L
1.24,0.56,49,L
1.23,0.49,49,L
1.22,0.6,49,L
1.23,0.61,49,L
1.23,0.5,49,L
1.21,0.57,49,L
1.21,0.64,49,L
1.22,0.53,49,L
1.21,0.53,49,L
1.21,0.64,49,L
1.23,0.58,49,L
1.22,0.51,49,L
1.21,0.62,49,L
1.22,0.63,49,L
1.21,0.52,49,L
1.2,0.58,49,L
1.21,0.65,49,L
1.22,0.55,49,L
1.21,0.55,49,L
1.21,0.66,49,L
1.23,0.6,49,L
1.22,0.53,49,L
1.21,0.64,49,L
1.22,0.65,49,L
1.22,0.54,49,L
1.2,0.6,49,L
1.21,0.67,49,L
1.22,0.57,49,L
1.21,0.57,49,L
1.21,0.67,49,L
1.23,0.61,49,L
1.22,0.54,49,L
1.21,0.65,49,L
1.22,0.66,49,L
1.23,0.55,49,L
1.21,0.61,49,L
1.22,0.69,49,L
1.24,0.58,49,L
1.23,0.57,49,L
1.24,0.68,49,L
1.26,0.63,49,L
1.25,0.56,49,L
1.24,0.66,49,L
1.25,0.67,49,L
1.25,0.56,49,L
1.24,0.62,49,L
1.25,0.7,49,L
1.26,0.59,49,L
1.25,0.59,49,L
1.25,0.7,49,L
1.26,0.64,49,L
1.25,0.57,49,L
1.24,0.67,49,L
1.25,0.68,49,L
1.25,0.57,49,L
1.25,0.63,49,L
1.26,0.7,49,L
1.27,0.6,49,L
1.27,0.59,49,L
1.27,0.7,49,L
1.28,0.65,49,L
1.27,0.57,49,L
1.26,0.68,49,L
1.27,0.68,49,L
1.27,0.58,49,L
1.26,0.63,49,L
1.27,0.71,49,L
1.29,0.61,49,L
1.28,0.6,49,L
1.28,0.71,49,L
1.29,0.66,49,L
1.29,0.58,49,L
1.28,0.69,49,L
1.29,0.7,49,L
1.29,0.59,49,L
1.28,0.64,49,L
1.29,0.72,49,L
1.3,0.62,49,L
1.29,0.61,49,L
1.29,0.72,49,L
1.3,0.67,49,L
1.29,0.6,49,L
1.28,0.7,49,L
1.29,0.71,49,L
1.29,0.61,49,L
1.28,0.66,49,L
1.3,0.74,49,L
1.31,0.64,49,L
1.31,0.63,49,L
1.31,0.74,49,L
1.33,0.69,49,L
1.33,0.61,49,L
1.32,0.72,49,L
1.33,0.74,49,L
1.33,0.63,49,L
1.32,0.68,49,L
1.32,0.76,49,L
1.34,0.66,49,L
1.33,0.65,49,L
1.33,0.76,49,L
1.34,0.72,49,L
1.33,0.65,49,L
1.32,0.76,49,L
1.33,0.77,49,L
1.34,0.66,49,L
1.33,0.71,49,L
1.34,0.79,49,L
1.35,0.69,49,L
1.35,0.68,49,L
1.35,0.79,49,L
1.36,0.75,49,L
1.36,0.68,49,L
1.35,0.78,49,L
1.35,0.8,49,L
1.35,0.7,49,L
1.34,0.75,49,L
1.34,0.83,49,L
1.36,0.74,49,L
1.34,0.72,49,L
1.34,0.83,49,L
1.35,0.78,49,L
1.34,0.7,49,L
1.33,0.81,49,L
1.34,0.83,49,L
1.34,0.72,49,L
1.33,0.77,49,L
1.34,0.86,49,L
1.35,0.76,49,L
1.35,0.75,49,L
1.34,0.86,49,L
1.36,0.82,49,L
1.36,0.74,49,L
1.34,0.85,49,L
1.35,0.87,49,L
1.35,0.76,49,L
1.34,0.81,49,L
1.34,0.9,49,L
1.37,0.8,49,L
1.36,0.79,49,L
1.36,0.9,49,L
1.38,0.86,49,L
1.38,0.78,49,L
1.37,0.89,49,L
1.38,0.91,49,L
1.39,0.81,49,L
1.38,0.86,49,L
1.38,0.94,49,L
1.4,0.85,49,L
1.39,0.84,49,L
1.39,0.95,49,L
1.4,0.91,49,L
1.4,0.84,49,L
1.39,0.94,49,L
1.4,0.96,49,L
1.41,0.86,49,L
1.4,0.91,49,L
1.4,1.0,49,L
1.42,0.91,49,L
1.42,0.9,49,L
1.42,1.01,49,L
1.43,0.97,49,L
1.43,0.89,49,L
1.42,0.98,49,L
1.43,1.0,49,L
1.43,0.9,49,L
1.42,0.95,49,L
1.43,1.04,49,L
1.45,0.94,49,L
1.44,0.93,49,L
1.44,1.04,49,L
1.46,1.0,49,L
1.46,0.92,49,L
1.45,1.02,49,L
1.47,1.04,49,L
1.47,0.93,49,L
1.47,0.98,49,L
1.47,1.07,49,L
1.48,0.97,49,L
1.47,0.95,49,L
1.46,1.07,49,L
1.46,1.02,49,L
1.46,0.94,49,L
1.44,1.04,49,L
1.45,1.06,49,L
1.45,0.95,49,L
1.44,1.0,49,L
1.44,1.08,49,L
1.46,0.99,49,L
1.45,0.97,49,L
1.45,1.08,49,L
1.47,1.04,49,L
1.48,0.96,49,L
1.46,1.06,49,L
1.48,1.08,49,L
1.48,0.97,49,L
1.47,1.02,49,L
1.47,1.1,49,L
1.48,1.0,49,L
1.47,0.98,49,L
1.46,1.1,49,L
1.48,1.06,49,L
1.48,0.97,49,L
1.47,1.07,49,L
1.48,1.09,49,L
1.49,0.99,49,L
1.48,1.03,49,L
1.49,1.12,49,L
1.51,1.03,49,L
1.51,1.0,49,L
1.51,1.12,49,L
1.52,1.08,49,L
1.52,0.99,49,L
1.5,1.08,49,L
1.51,1.11,49,L
1.52,1.0,49,L
1.51,1.04,49,L
1.51,1.12,49,L
1.52,1.03,49,L
1.51,1.0,49,L
1.51,1.11,49,L
1.52,1.08,49,L
1.52,0.99,49,L
1.5,1.09,49,L
1.52,1.11,49,L
1.53,1.0,49,L
1.52,1.04,49,L
1.52,1.13,49,L
1.54,1.03,49,L
1.53,1.01,49,L
1.53,1.12,49,L
1.54,1.08,49,L
1.54,0.99,49,L
1.52,1.09,49,L
1.54,1.11,49,L
1.54,1.0,49,L
1.53,1.03,49,L
1.53,1.12,49,L
1.55,1.02,49,L
1.53,1.0,49,L
1.52,1.11,49,L
1.53,1.07,49,L
1.53,0.98,49,L
1.51,1.07,49,L
1.52,1.1,49,L
1.52,0.99,49,L
1.52,1.03,49,L
1.52,1.12,49,L
1.54,1.03,49,L
1.53,1.0,49,L
1.52,1.11,49,L
1.54,1.07,49,L
1.54,0.99,49,L
1.52,1.08,49,L
1.53,1.1,49,L
1.54,0.99,49,L
1.52,1.02,49,L
1.52,1.1,49,L
1.54,1.01,49,L
1.54,0.98,49,L
1.54,1.09,49,L
1.55,1.06,49,L
1.56,0.97,49,L
1.54,1.06,49,L
1.56,1.09,49,L
1.56,0.98,49,L
1.55,1.01,49,L
1.55,1.1,49,L
1.57,1.0,49,L
1.57,0.97,49,L
1.56,1.08,49,L
1.57,1.04,49,L
1.58,0.95,49,L
1.56,1.04,49,L
1.57,1.07,49,L
1.58,0.96,49,L
1.57,0.99,49,L
1.57,1.08,49,L
1.58,0.99,49,L
1.57,0.96,49,L
1.57,1.07,49,L
1.58,1.03,49,L
1.58,0.94,49,L
1.56,1.03,49,L
1.57,1.06,49,L
1.57,0.94,49,L
1.56,0.97,49,L
1.57,1.06,49,L
1.59,0.97,49,L
1.58,0.94,49,L
1.58,1.05,49,L
1.59,1.01,49,L
1.59,0.92,49,L
1.57,1.01,49,L
1.58,1.04,49,L
1.58,0.92,49,L
1.57,0.95,49,L
1.57,1.04,49,L
1.6,0.95,49,L
1.59,0.92,49,L
1.59,1.03,49,L
1.61,1.0,49,L
1.61,0.9,49,L
1.6,0.98,49,L
1.61,1.01,49,L
1.62,0.89,49,L
1.61,0.91,49,L
1.6,0.99,49,L
1.62,0.91,49,L
1.61,0.87,49,L
1.61,0.98,49,L
1.62,0.95,49,L
1.63,0.86,49,L
1.61,0.95,49,L
1.62,0.98,49,L
1.63,0.87,49,L
1.61,0.9,49,L
1.61,0.99,49,L
1.63,0.9,49,L
1.63,0.86,49,L
1.63,0.97,49,L
1.64,0.94,49,L
1.64,0.84,49,L
1.62,0.93,49,L
1.63,0.96,49,L
1.63,0.85,49,L
1.62,0.87,49,L
1.62,0.96,49,L
1.64,0.88,49,L
1.63,0.83,49,L
1.64,0.94,49,L
1.65,0.91,49,L
1.65,0.81,49,L
1.62,0.89,49,L
1.62,0.94,49,L
