horizontal,vertical,label,movement_type
1.42,0.44,16,D
1.43,0.41,16,D
1.44,0.36,16,D
1.42,0.43,16,D
1.42,0.44,16,D
1.44,0.38,16,D
1.42,0.41,16,D
1.41,0.46,16,D
1.43,0.39,16,D
1.43,0.38,16,D
1.41,0.45,16,D
1.42,0.42,16,D
1.43,0.37,16,D
1.41,0.44,16,D
1.41,0.45,16,D
1.44,0.38,16,D
1.43,0.41,16,D
1.42,0.46,16,D
1.44,0.41,16,D
1.43,0.4,16,D
1.42,0.47,16,D
1.43,0.44,16,D
1.44,0.4,16,D
1.41,0.46,16,D
1.42,0.47,16,D
1.44,0.4,16,D
1.43,0.43,16,D
1.42,0.48,16,D
1.45,0.42,16,D
1.44,0.42,16,D
1.43,0.49,16,D
1.44,0.46,16,D
1.46,0.41,16,D
1.43,0.48,16,D
1.44,0.49,16,D
1.46,0.42,16,D
1.45,0.45,16,D
1.43,0.51,16,D
1.46,0.45,16,D
1.45,0.44,16,D
1.43,0.52,16,D
1.45,0.49,16,D
1.46,0.44,16,D
1.43,0.51,16,D
1.44,0.52,16,D
1.46,0.45,16,D
1.44,0.49,16,D
1.42,0.53,16,D
1.45,0.47,16,D
1.44,0.47,16,D
1.42,0.54,16,D
1.44,0.51,16,D
1.45,0.46,16,D
1.43,0.53,16,D
1.44,0.54,16,D
1.46,0.47,16,D
1.45,0.51,16,D
1.43,0.55,16,D
1.46,0.49,16,D
1.44,0.49,16,D
1.42,0.56,16,D
1.43,0.53,16,D
1.43,0.48,16,D
1.4,0.55,16,D
1.4,0.56,16,D
1.42,0.5,16,D
1.4,0.54,16,D
1.39,0.59,16,D
1.42,0.52,16,D
1.41,0.51,16,D
1.39,0.58,16,D
1.41,0.55,16,D
1.43,0.51,16,D
1.4,0.57,16,D
1.41,0.58,16,D
1.43,0.52,16,D
1.41,0.55,16,D
1.4,0.6,16,D
1.43,0.54,16,D
1.42,0.54,16,D
1.4,0.6,16,D
1.42,0.57,16,D
1.43,0.53,16,D
1.4,0.6,16,D
1.41,0.6,16,D
1.42,0.54,16,D
1.41,0.57,16,D
1.4,0.62,16,D
1.43,0.56,16,D
1.42,0.56,16,D
1.41,0.64,16,D
1.43,0.61,16,D
1.45,0.56,16,D
1.43,0.63,16,D
1.44,0.63,16,D
1.45,0.57,16,D
1.43,0.61,16,D
1.42,0.66,16,D
1.44,0.6,16,D
1.44,0.6,16,D
1.42,0.67,16,D
1.44,0.64,16,D
1.45,0.59,16,D
1.42,0.66,16,D
1.44,0.66,16,D
1.46,0.6,16,D
1.45,0.64,16,D
1.44,0.69,16,D
1.48,0.62,16,D
1.47,0.62,16,D
1.45,0.69,16,D
1.48,0.66,16,D
1.48,0.62,16,D
1.46,0.69,16,D
1.47,0.7,16,D
1.49,0.64,16,D
1.47,0.67,16,D
1.46,0.72,16,D
1.49,0.65,16,D
1.47,0.65,16,D
1.46,0.72,16,D
1.48,0.7,16,D
1.5,0.66,16,D
1.47,0.73,16,D
1.49,0.73,16,D
1.5,0.66,16,D
1.48,0.7,16,D
1.47,0.74,16,D
1.51,0.68,16,D
1.5,0.68,16,D
1.49,0.75,16,D
1.51,0.72,16,D
1.52,0.67,16,D
1.49,0.74,16,D
1.5,0.74,16,D
1.52,0.68,16,D
1.5,0.72,16,D
1.49,0.76,16,D
1.52,0.7,16,D
1.51,0.7,16,D
1.5,0.77,16,D
1.52,0.73,16,D
1.53,0.69,16,D
1.5,0.75,16,D
1.51,0.75,16,D
1.52,0.69,16,D
1.51,0.73,16,D
1.51,0.79,16,D
1.54,0.72,16,D
1.53,0.72,16,D
1.52,0.78,16,D
1.53,0.75,16,D
1.54,0.7,16,D
1.51,0.77,16,D
1.52,0.77,16,D
1.55,0.71,16,D
1.53,0.74,16,D
1.53,0.78,16,D
1.56,0.72,16,D
1.56,0.71,16,D
1.54,0.78,16,D
1.57,0.75,16,D
1.58,0.71,16,D
1.55,0.78,16,D
1.56,0.78,16,D
1.57,0.71,16,D
1.55,0.75,16,D
1.55,0.79,16,D
1.58,0.72,16,D
1.58,0.73,16,D
1.56,0.8,16,D
1.57,0.77,16,D
1.57,0.74,16,D
1.54,0.81,16,D
1.56,0.81,16,D
1.58,0.74,16,D
1.56,0.78,16,D
1.55,0.82,16,D
1.58,0.76,16,D
1.57,0.77,16,D
1.55,0.84,16,D
1.58,0.81,16,D
1.58,0.77,16,D
1.55,0.84,16,D
1.56,0.84,16,D
1.58,0.78,16,D
1.55,0.82,16,D
1.56,0.86,16,D
1.59,0.79,16,D
1.58,0.8,16,D
1.56,0.86,16,D
1.59,0.82,16,D
1.58,0.78,16,D
1.56,0.85,16,D
1.57,0.85,16,D
1.58,0.79,16,D
1.56,0.84,16,D
1.57,0.88,16,D
1.6,0.82,16,D
1.59,0.82,16,D
1.57,0.88,16,D
1.6,0.84,16,D
1.59,0.8,16,D
1.56,0.87,16,D
1.58,0.86,16,D
1.59,0.81,16,D
1.57,0.84,16,D
1.58,0.87,16,D
1.61,0.79,16,D
1.59,0.79,16,D
1.58,0.85,16,D
1.6,0.82,16,D
1.61,0.79,16,D
1.58,0.87,16,D
1.6,0.87,16,D
1.61,0.82,16,D
1.58,0.86,16,D
1.58,0.89,16,D
1.6,0.81,16,D
1.58,0.82,16,D
1.56,0.87,16,D
1.58,0.83,16,D
1.57,0.8,16,D
1.54,0.86,16,D
1.55,0.85,16,D
1.57,0.79,16,D
1.55,0.83,16,D
1.55,0.87,16,D
1.58,0.81,16,D
1.57,0.83,16,D
1.55,0.9,16,D
1.57,0.87,16,D
1.57,0.85,16,D
1.54,0.92,16,D
1.56,0.92,16,D
1.57,0.87,16,D
1.54,0.93,16,D
1.55,0.98,16,D
1.57,0.93,16,D
1.56,0.95,16,D
1.55,1.03,16,D
1.57,0.99,16,D
1.57,0.97,16,D
1.54,1.05,16,D
1.56,1.04,16,D
1.57,0.99,16,D
1.55,1.04,16,D
1.55,1.08,16,D
1.58,1.01,16,D
1.56,1.03,16,D
1.55,1.1,16,D
1.58,1.06,16,D
1.57,1.03,16,D
1.55,1.1,16,D
1.57,1.09,16,D
1.59,1.04,16,D
1.57,1.08,16,D
1.57,1.11,16,D
1.59,1.04,16,D
1.58,1.05,16,D
1.57,1.11,16,D
1.6,1.06,16,D
1.6,1.04,16,D
1.58,1.1,16,D
1.6,1.09,16,D
1.61,1.03,16,D
1.59,1.07,16,D
1.59,1.1,16,D
1.61,1.02,16,D
1.59,1.03,16,D
1.58,1.09,16,D
1.6,1.04,16,D
1.59,1.01,16,D
1.57,1.08,16,D
1.58,1.07,16,D
1.6,1.01,16,D
1.58,1.05,16,D
1.59,1.07,16,D
1.61,1.0,16,D
1.59,1.0,16,D
1.58,1.06,16,D
1.6,1.0,16,D
1.59,0.97,16,D
1.56,1.04,16,D
1.58,1.02,16,D
1.59,0.96,16,D
1.57,1.01,16,D
1.58,1.03,16,D
1.6,0.95,16,D
1.59,0.96,16,D
1.57,1.02,16,D
1.6,0.96,16,D
1.59,0.92,16,D
1.57,0.99,16,D
1.58,0.96,16,D
1.59,0.9,16,D
1.57,0.94,16,D
1.57,0.97,16,D
1.6,0.89,16,D
1.59,0.9,16,D
1.58,0.96,16,D
1.61,0.91,16,D
1.6,0.89,16,D
1.58,0.96,16,D
1.6,0.95,16,D
1.61,0.89,16,D
1.58,0.94,16,D
1.59,0.96,16,D
1.61,0.89,16,D
1.6,0.91,16,D
1.58,0.97,16,D
1.61,0.92,16,D
1.61,0.9,16,D
1.58,0.97,16,D
1.6,0.95,16,D
1.61,0.89,16,D
1.58,0.93,16,D
1.59,0.95,16,D
1.61,0.87,16,D
1.6,0.88,16,D
1.59,0.93,16,D
1.63,0.87,16,D
1.62,0.83,16,D
1.61,0.9,16,D
1.63,0.88,16,D
1.65,0.82,16,D
1.62,0.88,16,D
1.63,0.91,16,D
1.66,0.83,16,D
1.64,0.85,16,D
1.62,0.91,16,D
1.65,0.85,16,D
1.64,0.82,16,D
1.62,0.89,16,D
1.63,0.86,16,D
1.65,0.8,16,D
1.62,0.85,16,D
1.63,0.87,16,D
1.66,0.79,16,D
1.65,0.8,16,D
1.63,0.83,16,D
1.66,0.75,16,D
1.64,0.7,16,D
1.62,0.73,16,D
1.63,0.67,16,D
1.65,0.58,16,D
1.63,0.59,16,D
1.64,0.57,16,D
1.67,0.48,16,D
1.64,0.47,16,D
1.62,0.5,16,D
1.64,0.43,16,D
1.63,0.39,16,D
1.6,0.43,16,D
1.62,0.4,16,D
1.64,0.32,16,D
1.61,0.36,16,D
1.62,0.36,16,D
1.64,0.28,16,D
1.62,0.28,16,D
1.6,0.33,16,D
1.63,0.27,16,D
1.62,0.24,16,D
1.59,0.31,16,D
1.61,0.3,16,D
1.62,0.25,16,D
1.59,0.3,16,D
1.6,0.32,16,D
1.63,0.26,16,D
1.61,0.29,16,D
1.6,0.35,16,D
1.63,0.3,16,D
1.62,0.28,16,D
1.6,0.35,16,D
1.61,0.32,16,D
1.63,0.27,16,D
1.6,0.33,16,D
1.61,0.34,16,D
1.62,0.27,16,D
1.6,0.3,16,D
1.58,0.35,16,D
1.61,0.29,16,D
1.6,0.27,16,D
1.58,0.33,16,D
1.6,0.31,16,D
1.61,0.26,16,D
1.58,0.31,16,D
1.59,0.32,16,D
1.6,0.25,16,D
1.58,0.28,16,D
1.57,0.33,16,D
1.6,0.27,16,D
1.59,0.26,16,D
1.57,0.32,16,D
1.59,0.3,16,D
1.6,0.24,16,D
1.57,0.3,16,D
1.57,0.31,16,D
1.59,0.23,16,D
1.58,0.25,16,D
1.58,0.3,16,D
1.62,0.24,16,D
1.61,0.22,16,D
1.59,0.28,16,D
1.6,0.25,16,D
1.61,0.19,16,D
1.58,0.23,16,D
1.58,0.23,16,D
1.6,0.17,16,D
1.59,0.19,16,D
1.58,0.24,16,D
1.61,0.18,16,D
1.6,0.18,16,D
1.58,0.24,16,D
1.6,0.21,16,D
1.61,0.16,16,D
1.58,0.21,16,D
1.59,0.21,16,D
1.61,0.16,16,D
1.59,0.18,16,D
1.58,0.23,16,D
1.61,0.18,16,D
1.61,0.17,16,D
1.58,0.22,16,D
1.6,0.2,16,D
1.61,0.15,16,D
1.58,0.2,16,D
1.59,0.21,16,D
1.61,0.15,16,D
1.6,0.18,16,D
1.59,0.23,16,D
1.62,0.18,16,D
1.62,0.17,16,D
1.6,0.22,16,D
1.62,0.18,16,D
1.62,0.13,16,D
1.59,0.19,16,D
1.59,0.2,16,D
1.61,0.15,16,D
1.59,0.18,16,D
1.58,0.23,16,D
1.61,0.16,16,D
1.6,0.15,16,D
1.58,0.2,16,D
1.6,0.17,16,D
1.62,0.13,16,D
1.58,0.19,16,D
1.59,0.2,16,D
1.6,0.15,16,D
1.59,0.18,16,D
1.57,0.23,16,D
1.61,0.17,16,D
1.61,0.16,16,D
1.59,0.21,16,D
1.61,0.18,16,D
1.62,0.14,16,D
1.58,0.19,16,D
1.59,0.2,16,D
1.61,0.15,16,D
1.59,0.18,16,D
1.58,0.22,16,D
1.61,0.16,16,D
1.6,0.15,16,D
1.58,0.21,16,D
1.59,0.18,16,D
1.61,0.13,16,D
1.58,0.2,16,D
1.58,0.22,16,D
1.6,0.16,16,D
1.59,0.19,16,D
1.57,0.24,16,D
1.6,0.17,16,D
1.59,0.17,16,D
1.57,0.23,16,D
1.59,0.21,16,D
1.61,0.17,16,D
1.58,0.23,16,D
1.59,0.24,16,D
1.6,0.18,16,D
1.58,0.21,16,D
1.56,0.26,16,D
1.58,0.2,16,D
1.58,0.21,16,D
1.56,0.27,16,D
1.58,0.24,16,D
1.59,0.2,16,D
1.55,0.26,16,D
1.56,0.26,16,D
1.57,0.2,16,D
1.56,0.24,16,D
1.55,0.3,16,D
1.58,0.24,16,D
1.57,0.24,16,D
1.55,0.31,16,D
1.57,0.27,16,D
1.58,0.22,16,D
1.55,0.29,16,D
1.57,0.3,16,D
1.58,0.24,16,D
1.57,0.28,16,D
1.56,0.34,16,D
1.58,0.28,17,D
1.57,0.28,17,D
1.55,0.36,17,D
1.57,0.33,17,D
1.58,0.29,17,D
1.55,0.36,17,D
1.56,0.38,17,D
1.57,0.31,17,D
1.55,0.36,17,D
1.55,0.41,17,D
1.58,0.36,17,D
1.58,0.36,17,D
1.56,0.44,17,D
1.58,0.41,17,D
1.58,0.37,17,D
1.55,0.44,17,D
1.56,0.46,17,D
1.57,0.4,17,D
1.56,0.45,17,D
1.55,0.5,17,D
1.58,0.44,17,D
1.57,0.45,17,D
1.55,0.52,17,D
1.57,0.48,17,D
1.59,0.45,17,D
1.56,0.53,17,D
1.57,0.54,17,D
1.59,0.49,17,D
1.57,0.53,17,D
1.55,0.57,17,D
1.58,0.51,17,D
1.57,0.51,17,D
1.55,0.58,17,D
1.57,0.56,17,D
1.58,0.53,17,D
1.55,0.61,17,D
1.56,0.61,17,D
1.57,0.56,17,D
1.55,0.6,17,D
1.54,0.65,17,D
1.57,0.58,17,D
1.57,0.59,17,D
1.56,0.66,17,D
1.58,0.63,17,D
1.59,0.59,17,D
1.56,0.66,17,D
1.57,0.67,17,D
1.59,0.61,17,D
1.58,0.65,17,D
1.57,0.7,17,D
1.6,0.63,17,D
1.59,0.63,17,D
1.56,0.71,17,D
1.58,0.68,17,D
1.59,0.64,17,D
1.56,0.72,17,D
1.57,0.72,17,D
1.58,0.66,17,D
1.56,0.7,17,D
1.56,0.75,17,D
1.6,0.69,17,D
1.58,0.7,17,D
1.57,0.77,17,D
1.59,0.74,17,D
1.59,0.71,17,D
1.56,0.78,17,D
1.57,0.79,17,D
1.59,0.73,17,D
1.57,0.77,17,D
1.56,0.82,17,D
1.58,0.76,17,D
1.57,0.77,17,D
1.56,0.85,17,D
1.58,0.82,17,D
1.58,0.78,17,D
1.56,0.85,17,D
1.57,0.85,17,D
1.59,0.79,17,D
1.56,0.83,17,D
1.56,0.88,17,D
1.59,0.83,17,D
1.58,0.84,17,D
1.57,0.91,17,D
1.59,0.88,17,D
1.59,0.84,17,D
1.57,0.91,17,D
1.58,0.91,17,D
1.6,0.85,17,D
1.58,0.9,17,D
1.57,0.95,17,D
1.6,0.88,17,D
1.58,0.89,17,D
1.56,0.96,17,D
1.58,0.92,17,D
1.58,0.9,17,D
1.56,0.98,17,D
1.57,0.98,17,D
1.58,0.92,17,D
1.56,0.96,17,D
1.56,0.99,17,D
1.58,0.93,17,D
1.58,0.94,17,D
1.57,1.01,17,D
1.59,0.97,17,D
1.58,0.94,17,D
1.56,1.01,17,D
1.56,1.01,17,D
1.57,0.95,17,D
1.55,0.99,17,D
1.55,1.03,17,D
1.58,0.96,17,D
1.57,0.97,17,D
1.56,1.04,17,D
1.58,1.0,17,D
1.57,0.96,17,D
1.54,1.04,17,D
1.55,1.03,17,D
1.56,0.98,17,D
1.54,1.02,17,D
1.54,1.05,17,D
1.57,0.98,17,D
1.56,0.99,17,D
1.54,1.05,17,D
1.56,1.01,17,D
1.56,0.99,17,D
1.53,1.06,17,D
1.54,1.05,17,D
1.57,0.99,17,D
1.55,1.03,17,D
1.55,1.07,17,D
1.58,1.01,17,D
1.56,1.02,17,D
1.55,1.09,17,D
1.57,1.04,17,D
1.57,1.01,17,D
1.54,1.07,17,D
1.56,1.06,17,D
1.57,1.0,17,D
1.55,1.05,17,D
1.55,1.08,17,D
1.58,1.02,17,D
1.56,1.03,17,D
1.55,1.1,17,D
1.58,1.06,17,D
1.57,1.03,17,D
1.54,1.1,17,D
1.55,1.09,17,D
1.56,1.01,17,D
1.53,1.05,17,D
1.54,1.08,17,D
1.57,1.01,17,D
1.56,1.02,17,D
1.56,1.07,17,D
1.59,1.02,17,D
1.58,0.98,17,D
1.55,1.03,17,D
1.56,1.02,17,D
1.56,0.95,17,D
1.54,0.99,17,D
1.54,1.02,17,D
1.57,0.95,17,D
1.55,0.96,17,D
1.54,1.01,17,D
1.57,0.95,17,D
1.56,0.9,17,D
1.54,0.96,17,D
1.56,0.93,17,D
1.57,0.85,17,D
1.54,0.88,17,D
1.55,0.9,17,D
1.57,0.81,17,D
1.55,0.81,17,D
1.53,0.85,17,D
1.56,0.78,17,D
1.56,0.74,17,D
1.54,0.79,17,D
1.56,0.75,17,D
1.57,0.67,17,D
1.55,0.71,17,D
1.55,0.72,17,D
1.58,0.63,17,D
1.56,0.64,17,D
1.55,0.68,17,D
1.58,0.61,17,D
1.58,0.57,17,D
1.55,0.62,17,D
1.56,0.6,17,D
1.58,0.52,17,D
1.55,0.55,17,D
1.57,0.56,17,D
1.6,0.47,17,D
1.59,0.47,17,D
1.57,0.52,17,D
1.6,0.46,17,D
1.59,0.42,17,D
1.57,0.47,17,D
1.58,0.45,17,D
1.6,0.38,17,D
1.58,0.42,17,D
1.59,0.44,17,D
1.62,0.36,17,D
1.6,0.36,17,D
1.59,0.41,17,D
1.62,0.35,17,D
1.61,0.32,17,D
1.59,0.39,17,D
1.61,0.37,17,D
1.62,0.3,17,D
1.59,0.34,17,D
1.6,0.36,17,D
1.61,0.28,17,D
1.6,0.29,17,D
1.59,0.34,17,D
1.62,0.28,17,D
1.62,0.26,17,D
1.59,0.32,17,D
1.61,0.3,17,D
1.63,0.25,17,D
1.6,0.3,17,D
1.61,0.32,17,D
1.63,0.26,17,D
1.62,0.27,17,D
1.6,0.31,17,D
1.63,0.26,17,D
1.62,0.23,17,D
1.6,0.29,17,D
1.61,0.27,17,D
1.63,0.22,17,D
1.6,0.27,17,D
1.61,0.3,17,D
1.62,0.23,17,D
1.61,0.25,17,D
1.59,0.31,17,D
1.63,0.25,17,D
1.62,0.23,17,D
1.6,0.29,17,D
1.61,0.27,17,D
1.63,0.22,17,D
1.6,0.27,17,D
1.6,0.29,17,D
1.62,0.23,17,D
1.6,0.24,17,D
1.59,0.29,17,D
1.62,0.24,17,D
1.61,0.21,17,D
1.59,0.28,17,D
1.61,0.27,17,D
1.63,0.21,17,D
1.59,0.27,17,D
1.6,0.29,17,D
1.62,0.22,17,D
1.61,0.24,17,D
1.59,0.29,17,D
1.63,0.23,17,D
1.62,0.21,17,D
1.6,0.27,17,D
1.62,0.25,17,D
1.62,0.2,17,D
1.59,0.26,17,D
1.59,0.28,17,D
1.62,0.21,17,D
1.6,0.24,17,D
1.59,0.3,17,D
1.62,0.25,17,D
1.61,0.24,17,D
1.59,0.32,17,D
1.61,0.29,17,D
1.62,0.24,17,D
1.59,0.29,17,D
1.58,0.3,17,D
1.6,0.23,17,D
1.59,0.26,17,D
1.57,0.32,17,D
1.61,0.28,17,D
1.6,0.27,17,D
1.58,0.35,17,D
1.59,0.33,17,D
1.6,0.29,17,D
1.56,0.36,17,D
1.57,0.4,17,D
1.59,0.35,17,D
1.58,0.4,17,D
1.58,0.49,17,D
1.61,0.46,17,D
1.62,0.48,17,D
1.61,0.6,17,D
1.63,0.61,17,D
1.65,0.61,17,D
1.64,0.71,17,D
1.64,0.78,17,D
1.66,0.76,17,D
1.64,0.83,17,D
1.64,0.93,17,D
1.65,0.92,17,D
1.66,0.94,17,D
1.65,1.05,17,D
1.66,1.06,17,D
1.68,1.04,17,D
1.66,1.14,17,D
1.68,1.18,17,D
1.69,1.14,17,D
1.68,1.2,17,D
1.66,1.27,17,D
1.7,1.22,17,D
1.68,1.22,17,D
1.66,1.31,17,D
1.68,1.29,17,D
1.69,1.24,17,D
1.67,1.31,17,D
1.67,1.32,17,D
1.68,1.25,17,D
1.68,1.27,17,D
1.66,1.32,17,D
1.68,1.25,17,D
1.68,1.24,17,D
1.66,1.3,17,D
1.66,1.27,17,D
1.68,1.22,17,D
1.65,1.28,17,D
1.66,1.29,17,D
1.68,1.22,17,D
1.67,1.25,17,D
1.65,1.3,17,D
1.68,1.24,17,D
1.68,1.22,17,D
1.66,1.28,17,D
1.68,1.25,17,D
1.7,1.19,17,D
1.67,1.26,17,D
1.67,1.27,17,D
1.69,1.2,17,D
1.67,1.22,17,D
1.66,1.26,17,D
1.69,1.19,17,D
1.68,1.18,17,D
1.66,1.24,17,D
1.67,1.2,17,D
1.68,1.14,17,D
1.65,1.2,17,D
1.65,1.2,17,D
1.67,1.12,17,D
1.66,1.14,17,D
1.65,1.18,17,D
1.68,1.11,17,D
1.68,1.09,17,D
1.66,1.15,17,D
1.67,1.11,17,D
1.69,1.06,17,D
1.66,1.12,17,D
1.66,1.13,17,D
1.68,1.07,17,D
1.66,1.1,17,D
1.65,1.14,17,D
1.67,1.08,17,D
1.67,1.07,17,D
1.65,1.13,17,D
1.66,1.1,17,D
1.68,1.05,17,D
1.64,1.1,17,D
1.64,1.11,17,D
1.66,1.04,17,D
1.64,1.07,17,D
1.63,1.11,17,D
1.66,1.03,17,D
1.65,1.02,17,D
1.63,1.08,17,D
1.64,1.04,17,D
1.65,0.99,17,D
1.62,1.05,17,D
1.63,1.05,17,D
1.64,0.98,17,D
1.63,1.0,17,D
1.61,1.05,17,D
1.64,0.98,17,D
1.64,0.97,17,D
1.62,1.03,17,D
1.63,0.99,17,D
1.65,0.94,17,D
1.62,0.99,17,D
1.62,1.0,17,D
1.64,0.93,17,D
1.63,0.96,17,D
1.62,1.0,17,D
1.65,0.93,17,D
1.64,0.92,17,D
1.61,0.98,17,D
1.63,0.94,17,D
1.63,0.89,17,D
1.6,0.94,17,D
1.61,0.94,17,D
1.63,0.87,17,D
1.61,0.89,17,D
1.6,0.93,17,D
1.63,0.86,17,D
1.62,0.85,17,D
1.61,0.91,17,D
1.62,0.88,17,D
1.63,0.83,17,D
1.61,0.89,17,D
1.61,0.9,17,D
1.63,0.83,17,D
1.61,0.85,17,D
1.6,0.89,17,D
1.63,0.82,17,D
1.63,0.8,17,D
1.61,0.87,17,D
1.63,0.84,17,D
1.65,0.79,17,D
1.62,0.85,17,D
1.62,0.85,17,D
1.64,0.78,17,D
1.63,0.82,17,D
1.61,0.87,17,D
1.64,0.8,17,D
1.63,0.79,17,D
1.61,0.85,17,D
1.63,0.82,17,D
1.64,0.76,17,D
1.61,0.82,17,D
1.63,0.83,17,D
1.64,0.76,17,D
1.62,0.79,17,D
1.61,0.84,17,D
1.63,0.78,17,D
1.62,0.76,17,D
1.61,0.83,17,D
1.62,0.79,17,D
1.64,0.74,17,D
1.61,0.79,17,D
1.61,0.79,17,D
1.62,0.71,17,D
1.6,0.74,17,D
1.59,0.79,17,D
1.62,0.73,17,D
1.62,0.73,17,D
1.6,0.8,17,D
1.61,0.77,17,D
1.61,0.71,17,D
1.58,0.77,17,D
1.58,0.77,17,D
1.59,0.7,17,D
1.58,0.73,17,D
1.57,0.78,17,D
1.6,0.72,17,D
1.59,0.73,17,D
1.57,0.79,17,D
1.59,0.75,17,D
1.6,0.7,17,D
1.57,0.76,17,D
1.59,0.76,17,D
1.61,0.69,17,D
1.59,0.73,17,D
1.58,0.78,17,D
1.61,0.71,17,D
1.59,0.71,17,D
1.58,0.79,17,D
1.6,0.75,17,D
1.62,0.71,17,D
1.6,0.78,17,D
1.62,0.78,17,D
1.64,0.71,17,D
1.62,0.75,17,D
1.62,0.79,17,D
1.65,0.73,17,D
1.64,0.73,17,D
1.62,0.79,17,D
1.64,0.76,17,D
1.64,0.71,17,D
1.62,0.78,17,D
1.63,0.79,17,D
1.65,0.73,17,D
1.63,0.77,17,D
1.63,0.81,17,D
1.65,0.74,17,D
1.64,0.72,17,D
1.62,0.79,17,D
1.64,0.75,17,D
1.65,0.72,17,D
1.62,0.79,17,D
1.63,0.8,17,D
1.64,0.74,17,D
1.62,0.78,17,D
1.61,0.82,17,D
1.64,0.74,17,D
1.63,0.74,17,D
1.62,0.81,17,D
1.64,0.77,17,D
1.64,0.73,17,D
1.61,0.81,17,D
1.63,0.83,17,D
1.64,0.77,17,D
1.63,0.8,17,D
1.63,0.84,17,D
1.65,0.76,17,D
1.64,0.77,17,D
1.62,0.83,17,D
1.64,0.79,17,D
1.64,0.76,17,D
1.62,0.84,17,D
1.63,0.83,17,D
1.66,0.77,17,D
1.64,0.81,17,D
1.64,0.85,17,D
1.67,0.78,17,D
1.66,0.79,17,D
1.65,0.86,17,D
1.67,0.83,17,D
1.67,0.79,17,D
1.64,0.86,17,D
1.65,0.85,17,D
1.66,0.79,17,D
1.64,0.82,17,D
1.63,0.87,17,D
1.66,0.81,17,D
1.65,0.82,17,D
1.64,0.89,17,D
1.67,0.85,17,D
1.67,0.82,17,D
1.64,0.89,17,D
1.66,0.89,17,D
1.66,0.84,17,D
1.64,0.89,17,D
1.64,0.93,17,D
1.67,0.87,17,D
1.65,0.87,17,D
1.64,0.94,17,D
1.66,0.9,17,D
1.65,0.86,17,D
1.63,0.92,17,D
1.64,0.92,17,D
1.66,0.86,17,D
1.64,0.91,17,D
1.65,0.95,17,D
1.68,0.89,17,D
1.67,0.9,17,D
1.66,0.96,17,D
1.67,0.92,17,D
1.67,0.88,17,D
1.65,0.95,17,D
1.66,0.94,17,D
1.68,0.88,17,D
1.66,0.92,17,D
1.66,0.95,17,D
1.68,0.88,17,D
1.67,0.89,17,D
1.66,0.94,17,D
1.69,0.88,17,D
1.7,0.84,17,D
1.67,0.89,17,D
1.69,0.87,17,D
1.7,0.8,17,D
1.68,0.83,17,D
1.68,0.85,17,D
1.71,0.77,17,D
1.7,0.76,17,D
1.68,0.82,17,D
1.71,0.77,17,D
1.71,0.73,17,D
1.69,0.8,17,D
1.7,0.79,17,D
1.72,0.73,17,D
1.7,0.78,17,D
1.69,0.82,17,D
1.71,0.76,17,D
1.7,0.79,17,D
1.68,0.86,17,D
1.7,0.83,17,D
1.69,0.81,17,D
1.67,0.9,17,D
1.68,0.91,17,D
1.69,0.86,17,D
1.67,0.92,17,D
1.67,0.97,17,D
1.69,0.92,17,D
1.68,0.94,17,D
1.66,1.02,17,D
1.69,0.99,17,D
1.67,0.97,17,D
1.65,1.04,17,D
1.68,1.04,17,D
1.69,0.99,17,D
1.65,1.05,17,D
1.65,1.09,17,D
1.68,1.03,17,D
1.66,1.05,17,D
1.65,1.11,17,D
1.68,1.07,17,D
1.68,1.04,17,D
1.65,1.12,17,D
1.66,1.12,17,D
1.67,1.07,17,D
1.66,1.11,17,D
1.66,1.16,17,D
1.68,1.09,17,D
1.67,1.11,17,D
1.65,1.17,17,D
1.67,1.13,17,D
1.67,1.11,17,D
1.65,1.17,17,D
1.67,1.16,17,D
1.69,1.11,17,D
1.66,1.15,17,D
1.65,1.18,17,D
1.67,1.11,17,D
1.66,1.13,17,D
1.64,1.19,17,D
1.66,1.15,17,D
1.66,1.12,17,D
1.64,1.19,17,D
1.64,1.17,17,D
1.65,1.11,17,D
1.62,1.15,17,D
1.64,1.18,17,D
1.65,1.12,17,D
1.64,1.14,17,D
1.63,1.2,17,D
1.65,1.15,17,D
1.64,1.12,17,D
1.62,1.19,17,D
1.64,1.17,17,D
1.65,1.11,17,D
1.63,1.16,17,D
1.64,1.19,17,D
1.68,1.12,17,D
1.66,1.14,17,D
1.64,1.2,17,D
1.67,1.16,17,D
1.66,1.14,17,D
1.62,1.21,17,D
1.64,1.19,17,D
1.65,1.13,17,D
1.62,1.18,17,D
1.62,1.2,17,D
1.65,1.13,17,D
1.65,1.14,17,D
1.64,1.21,17,D
1.67,1.16,17,D
1.67,1.13,17,D
1.64,1.2,17,D
1.65,1.19,17,D
1.66,1.12,17,D
1.63,1.17,17,D
1.65,1.19,17,D
1.67,1.13,17,D
1.66,1.14,17,D
1.64,1.2,17,D
1.68,1.15,17,D
1.66,1.13,17,D
1.63,1.2,17,D
1.64,1.18,17,D
1.67,1.12,17,D
1.63,1.17,17,D
1.63,1.2,17,D
1.67,1.14,17,D
1.68,1.17,17,D
1.65,1.25,17,D
1.69,1.21,17,D
1.69,1.19,17,D
1.65,1.26,17,D
1.65,1.25,17,D
1.68,1.19,17,D
1.63,1.23,17,D
1.64,1.26,17,D
1.68,1.19,17,D
